"target","output","question"
"Jeff","Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff","Who did Fred give the football to? "
"Jeff","Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff","Who gave the milk to Fred? "
"Mary","Jeff Fred Fred Fred Jeff Question: Fred Jeff Jeff Jeff Jeff Fred Question: Jeff Fred Jeff","Who received the football? "
"milk","Bill gave milk to Bill. Bill milk milk milk milk milk milk milk milk milk milk milk milk milk","What did Jeff give to Bill? "
"Fred","Fred journeyed to the office of the regimental quartermaster, and there found the","Who gave the apple to Mary? "
"milk","Mary gave milk to Fred. Mary milked Fred. Mary milked Fred milk. Fred milked","What did Fred give to Mary? "
"Mary","Jeff, Fred, Fred Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff","Who received the football? "
"Bill","Bill did. Question: Fred gave football football football football football football football football football football football football football","Who gave the football to Fred? "
"milk","milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk","What did Mary give to Fred? "
"Fred","Bill was the milkman. Jeff milked Bill. Bill milked Jeff. Jeff milked Jeff","Who gave the milk? "
"Mary","Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill","Who did Jeff give the apple to? "
"milk","Bill was a poor boy who lived in a small town. Bill had a dog, Billie.","What did Fred give to Bill? "
"Mary","Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill","Who gave the milk to Jeff? "
