"target","output","question"
"Bill","Billie, Billie's father, Billie's mother, Billie's father and Billie","Who did Mary give the milk to? "
"Fred","Fred, Fred, Fred, Fred, Fred, Fred, Fred, Fred, Fred, Fred,","Who gave the apple to Mary? "
"apple","Bill had no home, no family, no one to care for him, and Bill had no one","What did Fred give to Bill? "
"football","Fred gave football football football football football football football football football football football football football football football football football football","What did Jeff give to Fred? "
"football","Mary gave apple to Mary. Mary gave apple to Mary. Mary gave apple to Mary. Mary gave","What did Bill give to Mary? "
"Mary","Bill Jeffries. Mary Jeffries. Bill Jeffries. Bill Jeffries. Bill Jeffries.","Who gave the football? "
"apple","Fred, Bill's brother, was going to Hillerton that day, and Bill was going with","What did Bill give to Mary? "
"Mary","Fred Jeffries. Mary went to the bedroom. Jeff journeyed to the bedroom. Jeff","Who received the football? "
"Jeff","Mary. Fred went to the park. Mary went to the park. Mary went to the park.","Who received the apple? "
"apple","Bill gave Bill's football to Bill's friend Bill. Bill's football is Bill's football. Bill","What did Mary give to Bill? "
"football","Mary's father bought milk from Fred, Fred bought milk from Fred's father, Fred's father bought","What did Jeff give to Mary? "
"Fred","Fred. Jeff. Jeff. Bill. Bill. Bill.  Bill. Bill. Bill. Bill.","Who did Bill give the milk to? "
"Fred","Fred went to Jeff's house. Jeff gave milk to Jeff's milkman. Jeff's milkman","Who gave the milk? "
