"target","output","question"
"Bill","Answer: Mary gave the milk to Bill. Okay, let's see. The user is asking","Who did Mary give the milk to? "
"apple","Options: A. An apple B. A book C. A ring D.","What did Mary give to Jeff? "
"Fred","Answer: Fred <context> Mary gave the apple to Fred. Fred gave the apple to Mary","Who gave the apple to Mary? "
"Bill","(Answer with the name of the person, not the animal.)  Okay, let's try to","Who did Mary give the milk to? "
"apple","Choices: A. An apple B. A book C. A letter D.","What did Fred give to Bill? "
"Mary","Answer: Answer: Mary Okay, let's try to figure out who received the milk based","Who received the milk? "
"football","Answer: a football  Okay, let's see. The user is asking what Jeff gave to","What did Jeff give to Fred? "
"Mary","Mary or the Czar? The answer should be one word. Mary  The answer is Mary.","Who gave the milk to Bill? "
"football","What was the significance of the position of Little Round Top? What was the outcome of the battle at","What did Bill give to Mary? "
"Bill","Answer: Bill Okay, let me try to figure out who Mary gave the apple to.","Who did Mary give the apple to? "
"Mary","Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer","Who gave the football? "
"apple","Answer: Fred gave the apple to Bill. Okay, let's see. I need to figure","What did Fred give to Bill? "
"apple","Choices: A. A letter B. A book C. A parcel D.","What did Bill give to Mary? "
"milk","What is the significance of the ""first times"" mentioned in the text?  What is the","What did Jeff give to Fred? "
"Mary","Based on the context provided, who received the football? Answer:  Fred Based on the context provided","Who received the football? "
"Jeff","The answer is Jeff. Jeff Okay, let's try to figure out who gave the apple to","Who gave the apple to Fred? "
"Jeff","The answer is Jeff. Answer: Jeff Okay, let's tackle this question. So, the","Who received the apple? "
"Jeff","Answer: Jeff Okay, let's see. I need to figure out who gave the apple","Who gave the apple? "
"apple","Answer: Mary passed the apple to Bill.  Question: What is the main topic of the text?","What did Mary give to Bill? "
"Jeff","Answer: Jeff  Okay, let's see. The user provided a context and a question. The","Who gave the apple? "
"football","What is the total number of animals received in the last week? What is the total number of animals","What did Jeff give to Mary? "
"Bill","Choices: A) The doctor B) Billy C) The sister D) The","Who gave the milk to Mary? "
"Fred","Answer: Fred Okay, let's tackle this question. So, the user provided a context that","Who did Bill give the milk to? "
"Bill","What was the consequence of this action?  The answer is: Jeff gave the apple to Bill. The","Who did Jeff give the apple to? "
"Fred","Answer: Fred Okay, let's see. I need to figure out who gave the milk","Who gave the milk? "
