"target","output","question"
"kitchen","""If you will not be in their way, they will not be in yours. ""If you","Where is Mary? "
"garden","Choices: A. In the garden B. In the hallway C. In the kitchen","Where is Mary? "
"office","Answer: In the office.  Okay, let's see. The user provided a passage that seems to","Where is Daniel? "
"bathroom","(A) In the bathroom (B) In the garden (C) In the kitchen (","Where is Sandra? "
"kitchen","Answer: Sandra is in the kitchen.  Question: What is the name of the town that was a","Where is Sandra? "
"bedroom","(A) In a house (B) In a garden (C) In a forest (","Where is John? "
"bedroom","Answer: In the stable.  Question: What is the name of the girl that Harry is in love","Where is Daniel? "
"garden","Choices: A. In the garden B. In the desert C. In the sea","Where is Daniel? "
"garden","Choices: A. In the kitchen B. In the garden C. In the living","Where is Sandra? "
"garden","Choices: A. In the room with the boys B. In the garden C.","Where is Sandra? "
"office","Okay, let's try to figure out where Mary is based on the provided context. The passage","Where is Mary? "
"bathroom","Choices: A. In the bathroom B. In the kitchen C. In the garden","Where is Sandra? "
"hallway","Choices: A. In the army B. In a hotel C. In a store","Where is Daniel? "
"kitchen","(A) In the kitchen (B) In the station (C) In the train (","Where is Daniel? "
"bedroom","Answer: In the bedroom.  Question: What is the name of the person who is the young chief","Where is Mary? "
"bedroom","Okay, let's see. The user is asking where Daniel is. I need to find the","Where is Daniel? "
"office","Choices: A. In the room B. In the train C. At the hotel","Where is Daniel? "
"office","Answer: John went to the office.  Okay, let's see. The user asked, ""","Where is John? "
"bathroom","Choices: A) In the bathroom B) In the office C) In the kitchen","Where is Sandra? "
"office","Answer: Sandra is in the city, as the text mentions ""the city"" and ""the streets","Where is Sandra? "
"hallway","Answer: In the hallway.  Question: What is the main topic of the text? Answer: The","Where is Daniel? "
"garden","Choices: A. In the dining room B. In the sitting room C. In","Where is John? "
"office","Choices:  A. In the office of a lawyer. B. In the office of a","Where is John? "
"bedroom","Choices: A. In the card room B. In the sitting room C. In","Where is Daniel? "
"office","Okay, let's try to figure out where John is based on the given text. The user","Where is John? "
