"target","output","question"
"Fred","A. The milkman. B. The milkmaid. C. The milkmaid's husband.","Who received the milk? "
"milk","A. a glass of water B. a glass of wine C. a glass of milk D.","What did Mary give to Bill? "
"Fred","A. The doctor. B. The doctor's wife. C. The D. The Green","Who gave the milk to Jeff? "
"Fred","Adam and Eve. What is the difference between a man and a woman? A man is a man","Who received the apple? "
"Jeff","A. Jeff. B. Fred. C. Mary. D. Mary's husband. E.","Who gave the milk? "
"Fred","A. The apple was given to Bill by the Queen. B. The apple was given to Bill","Who gave the apple to Bill? "
"apple","A. a book B. a letter C. a letter of introduction D. a book of matches","What did Fred give to Bill? "
"Fred","A. The man in the red coat. B. The man in the blue coat. C.","Who gave the football to Jeff? "
"Bill","A. the girl B. the boy C. the man D. the woman  Answer: A","Who did Fred give the apple to? "
"Bill","A. The apple was given by the giant. B. The apple was given by the apple.","Who gave the apple? "
"Mary","A. Mary B. Fred C. Mandy D. The Inspector Answer: A  Question","Who gave the milk? "
"Bill","A. Jimmie B. Carl C. Sam D. Pedro  Answer: A  Question:","Who gave the football to Jeff? "
