"target","output","question"
"Jeff","Bill","Who did Fred give the football to? "
"Bill","Bill","Who did Mary give the milk to? "
"Jeff","Mary","Who did Fred give the milk to? "
"milk","milk","What did Mary give to Fred? "
"Fred","Fred","Who received the milk? "
"apple","apple","What did Mary give to Jeff? "
"apple","Fred","What did Mary give to Jeff? "
"apple","Mary","What did Fred give to Bill? "
"Jeff","Bill","Who gave the milk to Fred? "
"Fred","Bill","Who gave the apple to Mary? "
"Jeff","Fred","Who received the football? "
"Jeff","Fred","Who did Mary give the football to? "
"milk","Fred","What did Mary give to Bill? "
"Bill","Jeff","Who did Mary give the milk to? "
"milk","milk","What did Mary give to Bill? "
"apple","apple","What did Fred give to Mary? "
"Mary","Jeff","Who received the football? "
"apple","Mary","What did Fred give to Bill? "
"Jeff","Mary","Who received the apple? "
"Bill","Bill","Who did Mary give the football to? "
"Fred","Fred","Who gave the milk to Jeff? "
"Mary","Mary","Who received the milk? "
"Mary","Fred","Who gave the milk? "
"milk","Jeff","What did Bill give to Mary? "
"milk","Fred","What did Jeff give to Bill? "
"football","Mary","What did Jeff give to Fred? "
"Mary","Mary","Who gave the football? "
"Mary","Fred","Who gave the apple to Bill? "
"Fred","Fred","Who received the apple? "
"Mary","Mary","Who gave the milk to Bill? "
"milk","Bill","What did Mary give to Jeff? "
"Mary","Fred","Who gave the milk? "
"Fred","Bill","Who gave the apple to Mary? "
"football","Jeff","What did Bill give to Mary? "
"apple","apple","What did Fred give to Mary? "
"apple","Mary","What did Fred give to Bill? "
"Jeff","Fred","Who gave the milk? "
"Bill","Bill","Who did Mary give the apple to? "
"Fred","Jeff","Who gave the football to Mary? "
"milk","Jeff","What did Mary give to Fred? "
"milk","Bill","What did Fred give to Mary? "
"Mary","Jeff","Who gave the football? "
"Fred","Fred","Who received the apple? "
"Mary","Mary","Who gave the apple? "
"Fred","Fred","Who gave the apple to Bill? "
"apple","apple","What did Fred give to Bill? "
"Fred","Fred","Who received the apple? "
"Fred","Fred","Who received the milk? "
"Mary","Mary","Who received the football? "
"apple","apple","What did Bill give to Mary? "
"apple","apple","What did Mary give to Fred? "
"apple","milk","What did Fred give to Bill? "
"apple","apple","What did Fred give to Bill? "
"milk","milk","What did Jeff give to Fred? "
"Mary","Bill","Who received the milk? "
"Jeff","Bill","Who gave the football? "
"Bill","Bill","Who gave the football to Fred? "
"Mary","Jeff","Who received the football? "
"Mary","Mary","Who gave the football to Fred? "
"Jeff","Jeff","Who did Bill give the milk to? "
"Fred","Mary","Who gave the football to Jeff? "
"Jeff","Bill","Who gave the apple to Fred? "
"Bill","Jeff","Who received the milk? "
"Jeff","Jeff","Who did Bill give the apple to? "
"milk","Bill","What did Mary give to Fred? "
"Jeff","Jeff","Who received the apple? "
"Jeff","Jeff","Who gave the apple to Bill? "
"apple","apple","What did Mary give to Fred? "
"Bill","Mary","Who did Fred give the apple to? "
"Jeff","Mary","Who gave the apple? "
"Bill","Bill","Who gave the milk to Fred? "
"Bill","Bill","Who did Jeff give the football to? "
"Fred","Mary","Who gave the milk? "
"apple","apple","What did Mary give to Bill? "
"Jeff","Mary","Who received the milk? "
"Bill","Bill","Who did Fred give the milk to? "
"Bill","Mary","Who gave the apple? "
"Jeff","Mary","Who gave the apple? "
"Fred","Mary","Who received the football? "
"football","football","What did Mary give to Fred? "
"Mary","Fred","Who did Jeff give the apple to? "
"football","Bill","What did Jeff give to Mary? "
"Mary","Mary","Who received the milk? "
"milk","milk","What did Mary give to Fred? "
"Mary","Mary","Who gave the milk? "
"Bill","Bill","Who gave the milk to Mary? "
"Mary","Fred","Who received the football? "
"Fred","Mary","Who gave the apple? "
"milk","Mary","What did Fred give to Bill? "
"Fred","Fred","Who did Bill give the milk to? "
"Jeff","Fred","Who gave the apple? "
"Fred","Mary","Who did Bill give the apple to? "
"Bill","Bill","Who gave the football to Jeff? "
"Bill","Mary","Who did Jeff give the apple to? "
"milk","Fred","What did Mary give to Bill? "
"Mary","Fred","Who did Bill give the milk to? "
"Mary","Mary","Who gave the milk to Jeff? "
"Fred","Fred","Who gave the milk? "
"Bill","Mary","Who received the milk? "
"Fred","Jeff","Who gave the football? "
