"target","output","question"
"kitchen","Choices: A. In the bathroom B. In the kitchen C. In the garden","Where is Sandra? "
"bedroom","Choices: A. In the hallway B. In the bedroom C. In the kitchen","Where is John? "
"office","Answer: The most recent location of Daniel is office. Okay, let's tackle this question.","Where is Daniel? "
"garden","Answer: The most recent location of Mary is garden. Okay, let's tackle this question.","Where is Mary? "
"kitchen","Choices: A. In the kitchen B. In the bathroom C. In the garden","Where is Sandra? "
"kitchen","Choices: A. In the kitchen B. In the restaurant C. In the club","Where is Sandra? "
"bedroom","Answer: The most recent location of Sandra is bedroom. <context> Now, Regulus, I","Where is Sandra? "
"hallway","Answer: John is in Leicester, England, as indicated by the address ""John Coltman's,","Where is John? "
"garden","Choices: A. In the garden B. In the office C. In the bedroom","Where is Sandra? "
"office","Choices: A. In the bathroom B. In the tent C. In the office","Where is Daniel? "
"hallway","Choices: A. In the garden B. In the kitchen C. In the hallway","Where is Daniel? "
"garden","The most recent location of Sandra is garden. The most recent location of Mary is garden. The most","Where is Sandra? "
"bedroom","Answer: John is in the kitchen.  Question: What is the name of the town that is half","Where is John? "
