"target","output","question"
"kitchen","The most recent location of Sandra is kitchen. Okay, let's see. I need to figure","Where is Sandra? "
"bedroom","The most recent location of John is bedroom. The most recent location of John is hallway. The most","Where is John? "
"office","Answer: The most recent location of Daniel is kitchen. </context>  Okay, let's see","Where is Daniel? "
"garden","Answer:  The most recent location of Mary is kitchen. The most recent location of Mary is kitchen","Where is Mary? "
"kitchen","Answer:  The most recent location of Sandra is kitchen. Okay, let's tackle this question.","Where is Sandra? "
"kitchen","The most recent location of Sandra is kitchen. The most recent location of Sandra is kitchen. The most","Where is Sandra? "
"bedroom","Answer: The most recent location of Sandra is veranda. </answer>  Okay, let's","Where is Sandra? "
"hallway","The most recent location of John is bedroom. The most recent location of John is hallway. The most","Where is John? "
"garden","Choices: A. In the garden B. In the kitchen C. In the bedroom","Where is Sandra? "
"office","Question: Where is Daniel? Answer: The most recent location of Daniel is office. Answer: The","Where is Daniel? "
"hallway","The most recent location of Daniel is garden. The most recent location of Daniel is garden. The most","Where is Daniel? "
"garden","Answer: The most recent location of Sandra is garden. Okay, let's tackle this question.","Where is Sandra? "
"bedroom","Answer: The most recent location of John is kitchen. Okay, let's tackle this question.","Where is John? "
