"target","output","question"
"kitchen","Choices:  A. In the bathroom B. In the kitchen C. In the","Where is Sandra? "
"bedroom","Choices: A. In the First Minnesota regiment B. In the Second Minnesota regiment C","Where is John? "
"office","Answer: Daniel is in the kitchen.  Question: What is the main topic of the second paragraph?","Where is Daniel? "
"garden","Choices: A. In the hallway B. In the kitchen C. In the garden","Where is Mary? "
"kitchen","Choices:  kitchen, garden, bedroom, living room  Okay, let's try to figure","Where is Sandra? "
"kitchen","Answer: Sandra is in the kitchen.  Question: What is the common name for perspiration? Answer","Where is Sandra? "
"bedroom","The most recent location of Sandra is bedroom. Okay, let's tackle this question. The user","Where is Sandra? "
"hallway","Choices: A. On a ship B. In a hotel C. In a train","Where is John? "
"garden","Choices: A. In the garden B. In the office C. In the bedroom","Where is Sandra? "
"office","The most recent location of Daniel is office. The most recent location of Daniel is office. The most","Where is Daniel? "
"hallway","Choices: A. In the garden B. In the kitchen C. In the hallway","Where is Daniel? "
"garden","Choices: A. In the garden B. In the hall C. In the kitchen","Where is Sandra? "
"bedroom","Choices: A. In the kitchen B. In the bedroom C. In the automobile","Where is John? "
