"target","output","question"
"Bill","Answer: Mary gave the milk to Bill. Answer: Bill Answer: Bill Answer:","Who did Mary give the milk to? "
"Fred","Answer: Answer: Fred Answer: Fred Answer: Fred Answer: Fred Answer","Who gave the apple to Mary? "
"apple","Answer: apple Okay, let's see. The user provided a context with a lot of","What did Fred give to Bill? "
"football","Answer: football Okay, let's tackle this question. The user provided a context from a","What did Jeff give to Fred? "
"football","Answer: Answer: football Answer: football Answer: football Answer: football Answer","What did Bill give to Mary? "
"Mary","Answer: Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer","Who gave the football? "
"apple","Answer: Answer: apple Okay, let's tackle this question. The user is asking what","What did Bill give to Mary? "
"Mary","Answer:  Mary Okay, let's try to figure out who received the football based on the","Who received the football? "
"Jeff","Answer: Jeff Okay, let's see. The user is asking ""Who received the apple","Who received the apple? "
"apple","Answer: Answer: apple Answer: apple Answer: apple Answer: apple Answer","What did Mary give to Bill? "
"football","Answer: Answer: apple Okay, let's tackle this question. The user is asking what","What did Jeff give to Mary? "
"Fred","Answer: Fred Answer: Fred  Okay, let's tackle this question. The user provided","Who did Bill give the milk to? "
"Fred","Answer: Mary Okay, let's tackle this question. The user is asking ""Who gave","Who gave the milk? "
