"target","output","question"
"kitchen","What is she doing? What is the name of the house? What is the name of the","Where is Sandra? "
"office","What is the name of the child's nurse? What is the name of the child's mother?","Where is John? "
"bedroom","What is the name of the woman who is caring for Althea? What is the","Where is John? "
"bathroom","Answer: In the bathroom. Question: What is she doing? Answer: Turning the gas off","Where is Sandra? "
"office","Answer: He is in the bedroom. Question: Where is the bedroom? Answer: It is","Where is Daniel? "
"bedroom","Answer: In the hallway. Question: Where is John? Answer: In the hallway. Question","Where is Mary? "
"garden","What is she doing?  Answer: She is journeying to the garden.  Question: What is Ruth","Where is Mary? "
"garden","What is she doing? What is she thinking?  Answer: Sandra is in the garden of the Sec","Where is Sandra? "
"kitchen","Answer: In the kitchen. Question: What is Sandra doing? Answer: She is throwing up her","Where is Sandra? "
"garden","Answer: In the bedroom. Question: Where is Mary? Answer: In the hallway. Question","Where is John? "
"kitchen","Answer: She is in the kitchen. Question: Where is Sandra? Answer: She is in the","Where is Sandra? "
"office","(p. 2)  Answer: In the kitchen.  Question: What is the name of the","Where is Sandra? "
"bedroom","What is she doing? What is she thinking?  Answer: Sandra is in the kitchen, preparing dinner","Where is Sandra? "
"garden","Answer: In the garden. Question: Where is Mary? Answer: In the bathroom. Question:","Where is John? "
"hallway","Answer: In the prison of the holy inquisition. Question: What is the name of the criminal","Where is John? "
"kitchen","Answer: She is in the kitchen. Question: Where is John? Answer: He is in the","Where is Sandra? "
"garden","What is she doing? What is the Duchess doing? What is John doing? What is Daniel doing","Where is Sandra? "
"bathroom","Answer: In the bathroom. Question: Where is John? Answer: In the garden. Question:","Where is Sandra? "
"office","Answer: In the lion's den. Question: Where is the lion's den? Answer: In","Where is Daniel? "
"office","Answer: In the office. Question: What is he doing? Answer: He is writing.","Where is John? "
"hallway","Answer: In the bedroom.  Question: Where is Mary?  Answer: In the","Where is Daniel? "
"bathroom","What is the meaning of the word ""Daniel"" in this passage?  Answer: Daniel was","Where is Daniel? "
"garden","Answer: In the kitchen. Question: Where is the kitchen? Answer: In the house.","Where is Sandra? "
"kitchen","Sandra: He's in the kitchen. Question: What's he doing? Sandra: He's talking","Where is Daniel? "
"bedroom","Answer: In the bedroom. Question: What is the character of the granite of Quincy? Answer","Where is John? "
