"target","output","question"
"garden","Answer: The milk is in the garden.  <example> Daniel journeyed to the office. John","Where is the milk? "
"hallway","Answer: The apple is in the hallway.  <example> Daniel took the milk there. John journey","Where is the apple? "
"bathroom","Answer: The milk is in the hallway.  Question: Where is the apple? Answer: The apple","Where is the milk? "
"kitchen","Answer: The football is in the office.  <example> Mary got the football there. Mary put","Where is the football? "
"bedroom","Answer: The apple is in the hallway.  <context> John went back to the bedroom. John journey","Where is the apple? "
"bedroom","Answer: The milk is in the hallway.  <example> Mary travelled to the bedroom. Daniel grabbed","Where is the milk? "
"garden","Answer: The football is in the garden.  Question: Where is the apple? Answer: The apple","Where is the football? "
"hallway","Answer: The apple is in the hallway.  <example> Daniel grabbed the apple there. Daniel went","Where is the apple? "
"kitchen","Answer: The football is in the hallway.  <example> John travelled to the office. Daniel went","Where is the football? "
"hallway","Answer: The milk is in the hallway.  <example> Sandra got the football there. John","Where is the milk? "
"hallway","Answer: The football is in the hallway.  <example> John went back to the office. Daniel","Where is the football? "
"bedroom","Answer: The milk is in the office.  <example> Sandra went to the kitchen. Sandra","Where is the milk? "
"bathroom","Answer: The football is in the office.  <example> Daniel moved to the bathroom. John grabbed","Where is the football? "
"hallway","Answer: The milk is in the office.  <example> Daniel journeyed to the hallway. John","Where is the milk? "
"bathroom","Answer: The milk is in the bathroom.  <context> Sandra journeyed to the kitchen. Sandra","Where is the milk? "
"bathroom","Answer: The apple is in the bedroom.  <example> Sandra took the apple there. Daniel","Where is the apple? "
"hallway","Answer: The milk is in the hallway.  <example> John journeyed to the kitchen. Daniel","Where is the milk? "
"bathroom","Answer: The apple is in the office.  <example> Mary travelled to the bedroom. Daniel journey","Where is the apple? "
"hallway","Answer: The football is in the hallway.  <context> Daniel got the football there. Mary travelled to","Where is the football? "
"office","Answer: The milk is in the office.  <example> Daniel grabbed the milk there. Daniel discarded","Where is the milk? "
"kitchen","Answer: The apple is in the kitchen.  <example> Mary picked up the football there. Mary","Where is the apple? "
"office","Answer: The milk is in the office.  <example> Charlie went to the kitchen. Charlie got","Where is the milk? "
"bedroom","Answer: The milk is in the hallway.  <example> Mary went to the office. John went","Where is the milk? "
"bedroom","Answer: The football is in the bedroom.  <example> John took the football there. John moved","Where is the football? "
"office","Answer: The milk is in the hallway.  <example> Sandra travelled to the office. Mary","Where is the milk? "
