"target","output","question"
"kitchen","I can't find her anywhere.  Answer: She's in the bathroom, brushing her teeth.  <","Where is Sandra? "
"office","He is in the garden.  Answer: Yes, he is.  <|>   <p>","Where is John? "
"bedroom","He is in the tent. Answer: He is in the tent. </context> <example>","Where is John? "
"bathroom","I can't find her anywhere.  Answer: She's in the kitchen.  Question: What is the","Where is Sandra? "
"office","He's not here.  Answer: Daniel is not here. He's at home.  <question>","Where is Daniel? "
"bedroom","Answer: In the East.  The date-palm is a tree of the East, and the East","Where is Mary? "
"garden","She is in the kitchen. </question> <question>     1. [ ]","Where is Mary? "
"garden","She is in the kitchen.  Answer: Sandra is in the kitchen.  In the kitchen, the girl","Where is Sandra? "
"kitchen","What is she doing?  Answer: Sandra is in the garden. She is sweeping the leaves.  Example","Where is Sandra? "
"garden","He is in the hospital. He is in the hospital. He is in the hospital. He is","Where is John? "
"kitchen","She is in the Park.  Answer: _   <text> Sandra walked through the Park to","Where is Sandra? "
"office","She is in the kitchen.  Answer: She is in the kitchen.  Question: Where is the kitchen","Where is Sandra? "
"bedroom","--""I don't know, sir,"" replied the bailiff, ""but I will find","Where is Sandra? "
"garden","He is in the West.  /it is in the West.  /it is in the West.","Where is John? "
"hallway","I can't find him anywhere. Answer: He's in the kitchen.  Question: Where is John","Where is John? "
"kitchen","What is she doing?  Answer: Sandra is in the bathroom, and she is putting on her make","Where is Sandra? "
"garden","I have not seen her for a long time. I think she is in the kitchen. I","Where is Sandra? "
"bathroom","She is in the garden.  Answer: She is in the garden.  <example>     <text","Where is Sandra? "
"office","I have been looking for him for a long time. </question> <answer>     ""","Where is Daniel? "
"office","He is not in the garden.  Answer: He is not in the garden.  [John] is","Where is John? "
"hallway","The answer is:  The answer is:  The answer is:  The answer is:","Where is Daniel? "
"bathroom","He is in the kitchen, and he is making a     cake.      <context>","Where is Daniel? "
"garden","I can't find her.  Answer: She's in the garden.  Question: What is the name","Where is Sandra? "
"kitchen","_To arms, to arms!_ was the cry both North and South. The last lingering hope","Where is Daniel? "
"bedroom","-- Answer: He's in the kitchen.  <question>   <text>Alas, I","Where is John? "
