"target","output","question"
"kitchen","I don't know.  I don't know.  I don't know.  I","Where is John? "
"bathroom","She is not here.  Answer: ""And you suggest that I should go to her?""      ""","Where is Sandra? "
"office","_He's in the kitchen._  <example>   S: _Where is Daniel?_","Where is Daniel? "
"hallway","She is not here.  <question>   <answer>She is in the kitchen.</answer>","Where is Mary? "
"bedroom","He is in the forest.  Answer: He is in the forest.  Question: Where is the boy","Where is John? "
"bedroom","I can't find her.  Answer: She's in the kitchen.  Question: Where is the kitchen","Where is Mary? "
"office","I can't find her.  Answer: She's in her room, reading.  Question: What is","Where is Sandra? "
"bathroom","Is she in the garden?  <question>   <text>Where is Mary? Is she in","Where is Mary? "
"kitchen","Answer: She's in the kitchen.     Example: <example>   <p>     <","Where is Sandra? "
"bathroom","She's not in the   kitchen, and I don't see her in the   garden","Where is Sandra? "
"bedroom","Green, Mr. W. H., 80      Greyhound, 20,","Where is Mary? "
"bedroom","She is in the kitchen.  <question>   Sandra is in the kitchen. </question> <","Where is Sandra? "
"bedroom","She is in the kitchen.  Example: Sandra is in the kitchen.  <example>   <text","Where is Sandra? "
"hallway","--Answer: She is in the garden.  The question is, Where is Mary? The answer is","Where is Mary? "
"bedroom","She is in the kitchen.  Answer: She is in the kitchen.  Question: Where is the cat","Where is Sandra? "
"garden","He is not here.  Answer: He is in the kitchen.  Question: Where is John? He","Where is John? "
"bedroom","Pin Dmitry Abramov 9-Apr-12 4:10 member Dmitry Abramov","Where is Mary? "
"kitchen","He is in the prison of the king of Babylon.  Answer: 1. 1:1","Where is Daniel? "
"office","He was here just a moment ago.      Answer: John is in the Salle de bal,","Where is John? "
"bathroom","""I know, but I don't know where he is. I don't know where he is","Where is John? "
"bathroom","A. In the kitchen B. In the garden C. In the attic D. In the bedroom","Where is Daniel? "
"bedroom","I am not sure if I am reading this right, but it seems to me that the","Where is John? "
"bedroom","A.--He's in the hospital. B.--He's in the hospital. C.--He","Where is Daniel? "
"hallway","""I believe she is out at the </context> </example> <example> <context>","Where is Sandra? "
"garden","I'm sure she's in the Daymon _palace_, to see Roxie surrounded with","Where is Sandra? "
