target,output,question
bedroom,"(200, the the the the",What is the bathroom east of?
kitchen,"Answer, the",What is south of the office?
garden,"Answer, the",What is north of the office?
garden,Answer,What is the bedroom north of?
garden,(2016. The the,What is the bathroom south of?
office,Answer. The the to the the the the the the the the the the the the take the take,What is north of the bedroom?
bathroom,Answer. The the,What is north of the garden?
bedroom,Answer to the the,What is west of the office?
kitchen,"(2016, the",What is the garden south of?
bathroom,"Answer, the",What is the hallway north of?
bedroom,"Answer, the the the to the to the to the to the to the to the to the to",What is south of the hallway?
office,Answer the,What is east of the bedroom?
hallway,Answer of the,What is north of the garden?
bedroom,Answer. The the,What is the garden west of?
hallway,"Answer, the",What is east of the bathroom?
bathroom,"Answer, the",What is the office west of?
bathroom,"Answer, the",What is west of the bedroom?
kitchen,"(2016, the",What is north of the hallway?
bathroom,"Answer, the",What is south of the kitchen?
office,Answer to the to the to the to the to the to the to the to the to the to,What is south of the bedroom?
bedroom,"Answer, the",What is west of the hallway?
office,Answer. The the to the,What is east of the bedroom?
bedroom,"Answer, to the",What is the hallway south of?
kitchen,(1,What is west of the bedroom?
bedroom,"Answer, the",What is south of the bathroom?
hallway,(1,What is west of the bathroom?
office,"(Monday, the",What is south of the hallway?
bedroom,Answer. The the,What is east of the office?
garden,Answer. The the to the to the,What is west of the bathroom?
kitchen,"Answer, the a a a a a a",What is the garden north of?
office,"Answer, the the the the the the the the the the the the the the the the the take",What is east of the garden?
bathroom,"(Monday, the",What is south of the hallway?
garden,Answer and the the the the the the the the the the the the the the the the the the,What is east of the office?
bedroom,"(201, the the the",What is south of the hallway?
garden,Answer of the,What is the hallway east of?
kitchen,"Answer, the",What is south of the hallway?
bathroom,Answer and the,What is the kitchen west of?
kitchen,"Answer, the the the the the the the the the the the the the the the the the the",What is the bathroom west of?
bathroom,"(200, the the the the the the the the take the take the take the take the take",What is the garden south of?
bedroom,"(1, the the to the to the to the to the the to the the the the the",What is the garden south of?
bedroom,"Answer, the",What is west of the bathroom?
garden,Answer of the,What is west of the office?
bathroom,"Answer, the",What is west of the hallway?
hallway,(2006. The,What is north of the kitchen?
bathroom,"Answer, the the the the the the the the the the the the take the take the take the",What is the hallway north of?
office,"Answer, the",What is the bedroom south of?
kitchen,"Answer, the",What is west of the office?
bedroom,"Answer, the",What is south of the office?
office,Answer,What is the kitchen east of?
hallway,Answer of the,What is south of the bathroom?
hallway,"Answer, the",What is east of the bathroom?
bathroom,"Answer, the the the the the the the the the take the take the take the take the take",What is the office south of?
office,"(2016, the",What is the hallway east of?
kitchen,"(Monday, the to the the the the the the the the the the the the the the the",What is the bedroom south of?
kitchen,Answer of the,What is the hallway west of?
bathroom,Answer of the to the,What is the bedroom east of?
bedroom,"(201, the to the to the to the",What is the kitchen south of?
office,"Answer, the the to the",What is the kitchen west of?
kitchen,"(2016, the",What is the hallway south of?
office,"(2016, the",What is the bedroom east of?
bathroom,"Answer, the",What is east of the kitchen?
kitchen,"Answer. The the to the take.., and the take the take the take the take the",What is the bathroom south of?
bedroom,(201,What is the kitchen north of?
kitchen,Answer. The the,What is the garden east of?
kitchen,"(1, the",What is south of the hallway?
kitchen,(2016. The the. The the,What is the garden east of?
hallway,Answer. The,What is north of the garden?
garden,Answer. The the to the to the to the,What is the bedroom south of?
garden,Answer. The the,What is the hallway south of?
office,Answer to the the the the the,What is west of the kitchen?
bedroom,"Answer, the the the",What is east of the office?
hallway,(2016. The,What is south of the kitchen?
bedroom,(1,What is east of the garden?
bedroom,"Answer, the the the the the the the the the the the the the the the the the take",What is west of the kitchen?
kitchen,"Answer, the the the the the the the the the the the the take the take the take the",What is the office west of?
bathroom,"Answer, the",What is the bedroom west of?
office,Answer,What is the bathroom south of?
hallway,Answer,What is north of the garden?
bathroom,"Answer, the the the the the the the the the the the the the the the the the the",What is west of the bedroom?
kitchen,"Answer, the",What is the bedroom north of?
bedroom,"(1, the",What is the kitchen east of?
garden,"Answer, the the the the the the the the the the the the the the the the the the",What is the bathroom east of?
hallway,Answer of the the the the the the the the the the the the the the the the the the,What is the garden west of?
kitchen,"Answer, the the the the the the the the",What is the office north of?
bedroom,Answer. The the,What is east of the bathroom?
kitchen,(2015. The the to the to the,What is the garden east of?
kitchen,"Answer, the",What is the hallway west of?
bathroom,(201. The the,What is east of the garden?
hallway,"Answer, the the to the to the to the",What is the office north of?
bathroom,"Answer, the",What is east of the office?
bathroom,"Answer, the to the to the to the the the the the the the the the the the the",What is north of the garden?
hallway,(201,What is east of the bedroom?
kitchen,"(201, the the the the the the the the the the the the the the the the the",What is south of the hallway?
hallway,"Answer, the the",What is north of the garden?
kitchen,(201. The the. The the take the take the take the take the take the take the,What is the bathroom west of?
bathroom,"Answer, the the the the the the the the",What is the garden north of?
bathroom,"Answer, the",What is south of the bedroom?
bathroom,"(2016, the the the the the the to the to the the to the the the the",What is west of the bedroom?
bedroom,(201,What is the hallway south of?
kitchen,(1,What is north of the bedroom?
