"target","output","question"
"kitchen","Answer: Before the garden the apple was in the bathroom. Okay, let's try to figure","Where was the apple before the garden? "
"garden","Answer: Before the bathroom the apple was in the hallway. Okay, let's try to figure","Where was the apple before the bathroom? "
"kitchen","Answer: Before the bedroom the milk was in the garden. Okay, let's try to figure","Where was the milk before the bedroom? "
"bedroom","Answer: Before the bathroom the apple was in the hallway. Okay, let's try to figure","Where was the apple before the bathroom? "
"garden","Answer: Before the office the milk was in the bathroom. Okay, let's try to figure","Where was the milk before the office? "
"bedroom","Answer: Before the office the milk was in the garden. Okay, let's try to figure","Where was the milk before the office? "
"bathroom","Answer: Before the office the milk was in the kitchen. Okay, let's try to figure","Where was the milk before the office? "
"hallway","Answer: Before the bathroom the football was in the kitchen. <context> ""John took the milk","Where was the football before the bathroom? "
"hallway","Answer: Before the bedroom the football was in the garden. Okay, let's try to figure","Where was the football before the bedroom? "
"office","Answer: Before the kitchen the milk was in the hallway. Okay, let's try to figure","Where was the milk before the kitchen? "
"garden","Answer:  Before the office the apple was in the kitchen. Okay, let's try to figure","Where was the apple before the office? "
"office","Answer: Before the bedroom the football was in the garden. </context> Okay, let's","Where was the football before the bedroom? "
"bedroom","Answer: Before the kitchen the football was in the garden. </context> Okay, let's","Where was the football before the kitchen? "
"garden","Answer: Before the office the apple was in the garden. Okay, let's try to figure","Where was the apple before the office? "
"bedroom","Answer: Before the office the football was in the bathroom. Okay, let's try to figure","Where was the football before the office? "
"hallway","</context>  Answer: Before the kitchen the football was in the garden. Okay, let's","Where was the football before the kitchen? "
"office","Answer: Before the garden the milk was in the kitchen. Okay, let's try to figure","Where was the milk before the garden? "
"garden","Options:   A. In the kitchen   B. In the garden   C. In the","Where was the milk before the bathroom? "
"bedroom","Answer: Before the garden the milk was in the kitchen. Okay, let's try to figure","Where was the milk before the garden? "
"bathroom","Answer: Before the hallway the apple was in the bathroom. Okay, let's try to figure","Where was the apple before the hallway? "
"kitchen","Answer: Before the garden the apple was in the kitchen. <context> Somehow he had never","Where was the apple before the garden? "
"bedroom","Answer: Before the hallway the milk was in the kitchen. Okay, let's try to figure","Where was the milk before the hallway? "
"office","Answer: Before the bathroom the apple was in the garden. Okay, let's try to figure","Where was the apple before the bathroom? "
"office","Answer: Before the hallway the football was in the kitchen. Okay, let's tackle this question","Where was the football before the hallway? "
"garden","Answer: Before the hallway the football was in the garden. Okay, let's try to figure","Where was the football before the hallway? "
