"target","output","question"
"milk","What did Fred give to Mary? What did Mary give to Jeff? What did Jeff give to Mary","What did Mary give to Fred? "
"apple","Answer: Fred gave Bill a dollar.  Question: What did Bill give to Fred? Answer: Bill","What did Fred give to Bill? "
"Jeff","Answer: To the boy who was playing with it. Question: Who did Mary give the football","Who did Mary give the football to? "
"apple","Answer: A ring.  Question: What did Mary give to Fred? Answer: A ring.  Question","What did Fred give to Mary? "
"Bill","Answer: To her brother, John.  Question: What did John do with the football? Answer:","Who did Mary give the football to? "
"milk","Answer: A ring. Question: What did Mary give to Bill? Answer: A ring. Question","What did Bill give to Mary? "
"Mary","Answer: The man who was </context>  </page>  </poem>  </body>","Who gave the apple to Bill? "
"Mary","Answer: Jeff. Question: Where did he take it? Answer: There. Question: What did","Who gave the milk? "
"apple","Answer: $1.00. Question: What did Bill give to Fred? Answer: $1","What did Fred give to Bill? "
"milk","(Answer: Milk)  Question: What did Fred think it was strange that the man should have","What did Mary give to Fred? "
"Mary","Answer: The man who was shot. Question: Who was shot? Answer: The man who","Who gave the apple? "
"Fred","Answer: The children. Question: How many children? Answer: Two. Question: How many","Who received the milk? "
"apple","Answer: A piece of bread. Question: What did Bill give to Fred? Answer: A piece","What did Fred give to Bill? "
"Jeff","Answer: The Devil, for he kicked it out of heaven. Why is a man like","Who gave the football? "
"Jeff","Answer: Jeff.  Question: What did the landlord do? Answer: He rubbed his hands.  Question","Who did Bill give the milk to? "
"Jeff","Answer: The apple was given to the girl who was the prettiest. Question: Who","Who did Bill give the apple to? "
"apple","Answer: An apple.  Question: What did Jeff do? Answer: He travelled to the hallway.","What did Mary give to Fred? "
"Bill","Answer: To the boy who was playing with him. Question: Who did Jeff give the football","Who did Jeff give the football to? "
"Bill","Answer: To Jennie. Question: What did Jennie do? Answer: She hurried away.","Who did Fred give the milk to? "
"football","Answer: A kiss. Question: What did Fred give to Mary? Answer: A kiss.","What did Mary give to Fred? "
"milk","Answer: A letter. Question: What did she say in it? Answer: That she was","What did Mary give to Fred? "
"Fred","Answer: The apple was given by the gardeners. Question: Who gave the apple?","Who gave the apple? "
"Fred","Why?  Answer: He gave it to the little boy who was crying. He gave it to him","Who did Bill give the apple to? "
"Mary","(Answer) The baby. (Question) Who did Bill give the milk to? (Answer)","Who did Bill give the milk to? "
"Fred","Answer: Jack Kirke. Question: Who gave the football? Answer: Jack Kirke","Who gave the football? "
