"target","output","question"
"bathroom","bathroom","Where is Mary? "
"kitchen","bathroom","Where is Sandra? "
"kitchen","kitchen","Where is Mary? "
"kitchen","kitchen","Where is John? "
"bedroom","bathroom","Where is Sandra? "
"office","office","Where is John? "
"garden","bathroom","Where is Mary? "
"bathroom","bathroom","Where is Sandra? "
"kitchen","bathroom","Where is Mary? "
"bedroom","bedroom","Where is John? "
"office","office","Where is Daniel? "
"office","bathroom","Where is Daniel? "
"bathroom","bathroom","Where is Mary? "
"bathroom","bathroom","Where is Sandra? "
"bathroom","bathroom","Where is Sandra? "
"hallway","hallway","Where is Mary? "
"kitchen","kitchen","Where is Sandra? "
"office","bathroom","Where is Daniel? "
"kitchen","kitchen","Where is Sandra? "
"bedroom","bedroom","Where is John? "
"hallway","bedroom","Where is Sandra? "
"bedroom","bedroom","Where is Mary? "
"bedroom","bedroom","Where is John? "
"bedroom","bedroom","Where is Mary? "
"bedroom","bathroom","Where is Mary? "
"garden","garden","Where is Mary? "
"bedroom","bedroom","Where is Daniel? "
"office","office","Where is Sandra? "
"office","office","Where is Sandra? "
"garden","bedroom","Where is Sandra? "
"garden","bedroom","Where is Daniel? "
"bathroom","bedroom","Where is Mary? "
"office","bedroom","Where is Mary? "
"kitchen","kitchen","Where is Sandra? "
"garden","garden","Where is Sandra? "
"kitchen","kitchen","Where is Sandra? "
"kitchen","kitchen","Where is Sandra? "
"garden","bedroom","Where is John? "
"garden","garden","Where is Sandra? "
"bathroom","bathroom","Where is Sandra? "
"bedroom","office","Where is Mary? "
"kitchen","bedroom","Where is Sandra? "
"office","bedroom","Where is Mary? "
"bedroom","bedroom","Where is Mary? "
"office","office","Where is Daniel? "
"office","office","Where is Sandra? "
"bathroom","bathroom","Where is Sandra? "
"bedroom","bedroom","Where is Sandra? "
"office","office","Where is Daniel? "
"bedroom","bedroom","Where is Sandra? "
"hallway","hallway","Where is Daniel? "
"bedroom","bathroom","Where is Sandra? "
"office","office","Where is John? "
"garden","garden","Where is John? "
"kitchen","kitchen","Where is Daniel? "
"hallway","hallway","Where is Mary? "
"hallway","office","Where is Sandra? "
"hallway","hallway","Where is John? "
"bedroom","bathroom","Where is Mary? "
"bedroom","bedroom","Where is Sandra? "
"bedroom","bedroom","Where is Daniel? "
"kitchen","bedroom","Where is Sandra? "
"bedroom","bedroom","Where is Daniel? "
"garden","garden","Where is John? "
"bathroom","bathroom","Where is Sandra? "
"garden","garden","Where is Sandra? "
"office","office","Where is Daniel? "
"bedroom","bedroom","Where is Mary? "
"garden","bedroom","Where is Sandra? "
"bathroom","bathroom","Where is Sandra? "
"office","garden","Where is John? "
"kitchen","kitchen","Where is Daniel? "
"bedroom","office","Where is John? "
"office","office","Where is Daniel? "
"bathroom","bathroom","Where is Sandra? "
"office","office","Where is John? "
"hallway","hallway","Where is Mary? "
"office","office","Where is John? "
"office","office","Where is Sandra? "
"bathroom","bathroom","Where is John? "
"hallway","hallway","Where is John? "
"hallway","bedroom","Where is Daniel? "
"hallway","bedroom","Where is Daniel? "
"bathroom","bedroom","Where is Daniel? "
"bathroom","bedroom","Where is John? "
"bathroom","bathroom","Where is Daniel? "
"garden","bathroom","Where is John? "
"bedroom","bedroom","Where is John? "
"office","bedroom","Where is Mary? "
"garden","office","Where is Sandra? "
"office","bathroom","Where is John? "
"bedroom","bedroom","Where is Daniel? "
"hallway","hallway","Where is John? "
"kitchen","hallway","Where is Daniel? "
"bedroom","bedroom","Where is Daniel? "
"hallway","hallway","Where is Sandra? "
"garden","garden","Where is Sandra? "
"bedroom","bedroom","Where is John? "
"office","office","Where is John? "
"garden","bedroom","Where is Sandra? "
