"target","output","question"
"Jeff","Answer: Answer: Jeff Answer: Jeff Answer: Jeff Answer: Jeff Answer","Who did Fred give the milk to? "
"Jeff","Answer: Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer","Who received the football? "
"Jeff","Answer: Jeff <context> But as to the Rocket and its apparatus, it has been","Who received the apple? "
"Mary","Answer: Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer","Who gave the football? "
"apple","Answer: Answer: football Answer: football Answer: football Answer: football Answer","What did Fred give to Mary? "
"Fred","Answer: </context> Answer: Fred Answer: Fred Answer: Fred Answer:","Who received the apple? "
"apple","Answer: Answer:  Assistant: apple  The task is to determine what Mary gave to Fred based","What did Mary give to Fred? "
"Mary","Answer: </context> Answer: Mary Answer: Mary Answer: Mary Answer:","Who gave the football to Fred? "
"Jeff","The answer should be in the format of a single word. Answer:  Mary Okay, let's","Who gave the apple to Bill? "
"Jeff","Answer:  Bill Okay, let's tackle this question. So, the user provided a long","Who received the milk? "
"Mary","Answer: Mary <context> The desert rang with phantom voices,--Chinese voices that mocked him","Who received the milk? "
"Jeff","Answer: Fred </context> Okay, let's tackle this question. The user is asking","Who gave the apple? "
"Bill","Answer:  Assistant: Jeff Answer: Jeff  The question is asking who received the milk.","Who received the milk? "
