"target","output","question"
"bathroom","garden","Where is Mary? "
"kitchen","garden","Where is Sandra? "
"kitchen","garden","Where is Mary? "
"kitchen","garden","Where is John? "
"bedroom","garden","Where is Sandra? "
"office","garden","Where is John? "
"garden","garden","Where is Mary? "
"bathroom","garden","Where is Sandra? "
"kitchen","garden","Where is Mary? "
"bedroom","garden","Where is John? "
"office","garden","Where is Daniel? "
"office","office","Where is Daniel? "
"bathroom","hallway","Where is Mary? "
"bathroom","kitchen","Where is Sandra? "
"bathroom","garden","Where is Sandra? "
"hallway","garden","Where is Mary? "
"kitchen","garden","Where is Sandra? "
"office","garden","Where is Daniel? "
"kitchen","garden","Where is Sandra? "
"bedroom","office","Where is John? "
"hallway","garden","Where is Sandra? "
"bedroom","garden","Where is Mary? "
"bedroom","bedroom","Where is John? "
"bedroom","garden","Where is Mary? "
"bedroom","garden","Where is Mary? "
"garden","garden","Where is Mary? "
"bedroom","garden","Where is Daniel? "
"office","garden","Where is Sandra? "
"office","garden","Where is Sandra? "
"garden","garden","Where is Sandra? "
"garden","garden","Where is Daniel? "
"bathroom","garden","Where is Mary? "
"office","garden","Where is Mary? "
"kitchen","garden","Where is Sandra? "
"garden","garden","Where is Sandra? "
"kitchen","garden","Where is Sandra? "
"kitchen","garden","Where is Sandra? "
"garden","garden","Where is John? "
"garden","garden","Where is Sandra? "
"bathroom","garden","Where is Sandra? "
"bedroom","garden","Where is Mary? "
"kitchen","garden","Where is Sandra? "
"office","garden","Where is Mary? "
"bedroom","garden","Where is Mary? "
"office","garden","Where is Daniel? "
"office","garden","Where is Sandra? "
"bathroom","garden","Where is Sandra? "
"bedroom","garden","Where is Sandra? "
"office","garden","Where is Daniel? "
"bedroom","garden","Where is Sandra? "
"hallway","garden","Where is Daniel? "
"bedroom","garden","Where is Sandra? "
"office","garden","Where is John? "
"garden","garden","Where is John? "
"kitchen","garden","Where is Daniel? "
"hallway","hallway","Where is Mary? "
"hallway","garden","Where is Sandra? "
"hallway","garden","Where is John? "
"bedroom","garden","Where is Mary? "
"bedroom","kitchen","Where is Sandra? "
"bedroom","garden","Where is Daniel? "
"kitchen","garden","Where is Sandra? "
"bedroom","office","Where is Daniel? "
"garden","garden","Where is John? "
"bathroom","garden","Where is Sandra? "
"garden","garden","Where is Sandra? "
"office","garden","Where is Daniel? "
"bedroom","garden","Where is Mary? "
"garden","garden","Where is Sandra? "
"bathroom","garden","Where is Sandra? "
"office","kitchen","Where is John? "
"kitchen","garden","Where is Daniel? "
"bedroom","garden","Where is John? "
"office","garden","Where is Daniel? "
"bathroom","garden","Where is Sandra? "
"office","garden","Where is John? "
"hallway","garden","Where is Mary? "
"office","garden","Where is John? "
"office","garden","Where is Sandra? "
"bathroom","garden","Where is John? "
"hallway","garden","Where is John? "
"hallway","office","Where is Daniel? "
"hallway","garden","Where is Daniel? "
"bathroom","garden","Where is Daniel? "
"bathroom","office","Where is John? "
"bathroom","garden","Where is Daniel? "
"garden","garden","Where is John? "
"bedroom","garden","Where is John? "
"office","garden","Where is Mary? "
"garden","garden","Where is Sandra? "
"office","garden","Where is John? "
"bedroom","garden","Where is Daniel? "
"hallway","garden","Where is John? "
"kitchen","hallway","Where is Daniel? "
"bedroom","garden","Where is Daniel? "
"hallway","garden","Where is Sandra? "
"garden","garden","Where is Sandra? "
"bedroom","garden","Where is John? "
"office","kitchen","Where is John? "
"garden","garden","Where is Sandra? "
