"target","output","question"
"Jeff","Answer: Jeff. Question: Who did Jeff give the milk to? Answer: Mary. Question:","Who did Fred give the milk to? "
"apple","Answer: An apple. Question: What did Jeff give to Mary? Answer: An apple.","What did Mary give to Jeff? "
"Jeff","Answer: Who received the football? Question: Who received the football? Answer: Who received the football","Who received the football? "
"milk","Answer: Milk. Question: What did Bill give to Mary? Answer: Milk. Question: What","What did Mary give to Bill? "
"Jeff","Answer: Jeff. Question: Who received the apple? Answer: Jeff. Question: Who received","Who received the apple? "
"Mary","Answer: Fred. Question: Who gave the milk? Answer: Fred. Question: Who gave the","Who gave the milk? "
"Mary","Answer: The football was given by the football. Question: Who gave the football? Answer:","Who gave the football? "
"milk","Answer: Milk. Question: What did Jeff give to Mary? Answer: Milk. Question: What","What did Mary give to Jeff? "
"apple","Answer: The apple. Mary passed the apple to Fred. The essence of matrimony is ""","What did Fred give to Mary? "
"Fred","Answer: Fred.","Who gave the football to Mary? "
"Fred","Answer: Fred. [_SIR TRISTRAM goes out with BLORE._]  </context","Who received the apple? "
"Fred","Answer: Fred. Question: Who received the apple? Answer: Fred. Question: Who received the","Who received the apple? "
"apple","Answer: A piece of bread and butter. </context>  Question: What did Mary give to Fred","What did Mary give to Fred? "
"Mary","Answer: Mary. Question: Who received the milk? Answer: Mary. Question: Who received the","Who received the milk? "
"Mary","Answer: Mary. Question: Who gave the football to Mary? Answer: Jeff. Question: Who","Who gave the football to Fred? "
"Bill","Answer: Bill. Question: Who received the milk? Answer: Bill. Question: Who received","Who received the milk? "
"Jeff","Answer: Jeff. Question: Who gave the apple to Jeff? Answer: Bill. Question: Who","Who gave the apple to Bill? "
"Bill","Answer: Bill. Question: Who drank the milk? Answer: Fred. Question: Who drank","Who gave the milk to Fred? "
"Jeff","Answer: The baby. Question: Who received the milk? Answer: The baby. Question","Who received the milk? "
"Fred","Answer: Fred. Question: Who gave the football? Answer: Mary. Question: Who received the","Who received the football? "
"Mary","Answer: The milkman. Question: Who received the milkman? Answer: The milkman","Who received the milk? "
"Mary","Answer: The football received the question. Question: Who received the football? Answer: The football","Who received the football? "
"Jeff","Answer: Fred. Question: Who dropped the apple? Answer: Fred. Question: Who wrote the","Who gave the apple? "
"milk","Answer: A baby. Question: What did Bill give to Mary? Answer: A baby. Question","What did Mary give to Bill? "
"Bill","Answer: Bill. Question: Who passed the milk? Answer: Mary. Question: Who drank the","Who received the milk? "
