"target","output","question"
"kitchen","Answer: The football is in the garden. Question: Where is the milk? Answer: The milk","Where is the football? "
"kitchen","Answer: The apple is in the kitchen. <example> Daniel journeyed to the office. Daniel","Where is the apple? "
"bedroom","Answer: The milk is in the bathroom. Question: Where is the football? Answer: The football","Where is the milk? "
"bathroom","Answer: The apple is in the bathroom.","Where is the apple? "
"bedroom","Answer: The football is in the garden.","Where is the football? "
"office","Answer: The apple is in the bathroom. Question: Where is the milk? Answer: The milk","Where is the apple? "
"office","Answer: The apple is in the bedroom.","Where is the apple? "
"hallway","Answer: The apple is in the garden. <example> Sandra moved to the hallway. Mary","Where is the apple? "
"hallway","Answer: The apple is in the bathroom.","Where is the apple? "
"office","Answer: The milk is in the office. Question: Where is the apple? Answer: The apple","Where is the milk? "
"bathroom","Answer: The football is in the bedroom.","Where is the football? "
"kitchen","Answer: The milk is in the kitchen. <example> John grabbed the milk there. John left","Where is the milk? "
"kitchen","Answer: The football is in the garden. Question: Where is the milk? Answer: The milk","Where is the football? "
"hallway","Answer: The milk is in the kitchen. Question: Where is the apple? Answer: The apple","Where is the milk? "
"bathroom","Answer: The milk is in the kitchen. Question: Where is the apple? Answer: The apple","Where is the milk? "
"kitchen","Answer: The apple is in the kitchen. Question: Where is the milk? Answer: The milk","Where is the apple? "
"bathroom","Answer: The milk is in the bathroom. Question: Where is the apple? Answer: The apple","Where is the milk? "
"bedroom","Answer: The football is in the bedroom.","Where is the football? "
"office","Answer: The football is in the garden.","Where is the football? "
"kitchen","Answer: The football is in the kitchen. Question: Where is the milk? Answer: The milk","Where is the football? "
"office","Answer: The football is in the office. </example> <example> Mary moved to the office","Where is the football? "
"bathroom","Answer: The football is in the garden. <example> Daniel journeyed to the garden. Mary","Where is the football? "
"hallway","Answer: The apple is in the hallway. Question: Where is the milk? Answer: The milk","Where is the apple? "
"bedroom","Answer: The football is in the bedroom. <example> John moved to the bedroom. John got","Where is the football? "
"garden","Answer: The milk is in the office. Question: Where is the football? Answer: The football","Where is the milk? "
