target,output,question
Jeff,"Answer: Jeff
<example>
Jeff took the football there. Fred gave the football to Jeff.",Who did Fred give the football to? 
Bill,"Answer: Bill
<example>
Fred picked up the apple there. Fred handed the apple to Bill",Who did Mary give the milk to? 
Jeff,"Answer: Jeff
</example>
<example>
Mary picked up the apple there. Mary handed the",Who did Fred give the milk to? 
milk,"Answer: apple
<example>
Mary picked up the apple there. Mary gave the apple to Fred",What did Mary give to Fred? 
Fred,"Answer: Mary
</example>
<example>
Fred picked up the football there. Jeff travelled to",Who received the milk? 
apple,"Answer: apple
</example>
<example>
Jeff took the football there. Jeff passed the football",What did Mary give to Jeff? 
apple,"Answer: apple
</example>
<example>
Jeff took the football there. Jeff passed the football",What did Mary give to Jeff? 
apple,"Answer: apple
<example>
Mary picked up the apple there. Mary gave the apple to Fred",What did Fred give to Bill? 
Jeff,"Answer: Jeff
</example>
<example>
Fred picked up the apple there. Fred handed apple",Who gave the milk to Fred? 
Fred,"Answer: Fred
<example>
Jeff took the football there. Jeff passed the football to Fred.",Who gave the apple to Mary? 
Jeff,"Answer: Mary
<example>
Mary picked up the apple there. Mary gave the apple to Fred",Who received the football? 
Jeff,"Answer: Jeff
</example>
<example>
Jeff took the football there. Jeff passed the football",Who did Mary give the football to? 
milk,"Answer: milk
</example>
<example>
Fred picked up the apple there. Fred handed the",What did Mary give to Bill? 
Bill,"Answer: Bill
<example>
Mary picked up the apple there. Mary gave the apple to Fred",Who did Mary give the milk to? 
milk,"Answer: milk
</question>
<question>
What did Fred give to Bill?
Answer: apple",What did Mary give to Bill? 
apple,"Answer: apple
</example>
<example>
Mary picked up the apple there. Mary gave the",What did Fred give to Mary? 
Mary,"Answer: Mary
<example>
Mary picked up the apple there. Mary gave the apple to Fred",Who received the football? 
apple,"Answer: apple
<example>
Jeff took the football there. Jeff passed the football to Fred.",What did Fred give to Bill? 
Jeff,"Answer: Jeff
<example>
Mary picked up the apple there. Mary gave the apple to Fred",Who received the apple? 
Bill,"Answer: Bill
<example>
Fred picked up the apple there. Fred handed the apple to Bill",Who did Mary give the football to? 
Fred,"Answer: Fred
<example>
Jeff took the football there. Jeff passed the football to Fred.",Who gave the milk to Jeff? 
Mary,"Answer: Mary
<example>
Mary picked up the milk there. Mary gave the milk to Fred",Who received the milk? 
Mary,"Answer: Mary
</example>
<example>
Jeff took the football there. Jeff passed the football",Who gave the milk? 
milk,"Answer: milk
<example>
Mary picked up the apple there. Mary gave the apple to Fred",What did Bill give to Mary? 
milk,"Answer: milk
</example>
<example>
Mary picked up the apple there. Mary gave the",What did Jeff give to Bill? 
football,"Answer: football
<example>
Jeff took the football there. Jeff passed the football to Fred.",What did Jeff give to Fred? 
Mary,"Answer: Jeff
<example>
Mary picked up the apple there. Mary gave the apple to Fred",Who gave the football? 
Mary,"Answer: Mary
<example>
Mary picked up the apple there. Mary gave the apple to Fred",Who gave the apple to Bill? 
Fred,"Answer: Fred
</example>
<example>
Jeff took the football there. Jeff passed the football",Who received the apple? 
Mary,"Answer: Mary
</question>

<question>
Who gave the football to Fred?
Answer: Jeff",Who gave the milk to Bill? 
