"target","output","question"
"Bill","for  , there  for  there  procedure for  there  procedure for  there","Who did Mary give the milk to? "
"milk","where  there, there  for  there, there  for  there, there  here","What did Mary give to Fred? "
"apple","where  here  here  , there  for  here  here","What did Mary give to Jeff? "
"apple","Ret","What did Fred give to Bill? "
"Fred","king  here  here  here  here  here  here  here  here  here","Who gave the apple to Mary? "
"Jeff","where  for , there  for  , procedure for  there  for  procedure","Who did Mary give the football to? "
"Bill","where where for  there, there for  there, there for  there, there for  there","Who did Mary give the milk to? "
"apple","there   , procedure for","What did Fred give to Mary? "
"apple","where  for  there  there  for  there  there  for  there  there","What did Fred give to Bill? "
"Bill","where  for  procedure  for  procedure  for  procedure  for  procedure  procedure for","Who did Mary give the football to? "
"Mary","where  for , there, there  for , there  for  there  for","Who received the milk? "
"milk","where  for , there, there  for , there  for  , there","What did Bill give to Mary? "
"football","where  here  here  here  here  here  here  here  here  here","What did Jeff give to Fred? "
"Mary","where  for , there, there for Loss  , for , there, there for","Who gave the apple to Bill? "
"Mary","where  for  there, there  where  for  there, there  for  there,","Who gave the milk to Bill? "
"Mary","where  for , procedure for Loss  procedure for  procedure for  procedure for  procedure for","Who gave the milk? "
"football","where  for , procedure for Loss   for  , procedure for  for  procedure","What did Bill give to Mary? "
"apple","where","What did Fred give to Bill? "
"Bill","for  , there  for  , procedure for  , procedure for  ,","Who did Mary give the apple to? "
"milk","where  for  there, there  for  there, there  for  there, there","What did Mary give to Fred? "
"Mary","where  procedure for  there  procedure for  there  procedure for  there  there  for","Who gave the football? "
"Mary","where  for  there, there  for  there, there  for  there, there","Who gave the apple? "
"apple","where  for  procedure for Loss.","What did Fred give to Bill? "
"Fred","there   , there  for  there  there  here  there  here  there","Who received the milk? "
"apple","where  for  procedure for  there  procedure for  procedure for  procedure for  procedure for","What did Bill give to Mary? "
"apple","where  for , there, there  for  here  for  there  here  for","What did Fred give to Bill? "
"milk","where  for  there, there  for  there, there  for  there, there","What did Jeff give to Fred? "
"Jeff","where  for , there  for , there  for  , there  for","Who gave the football? "
"Mary","where  procedure for Loss. procedure for  procedure for  procedure for  procedure for  procedure for","Who received the football? "
"Jeff","for  , procedure for Loss   for  , procedure for  there  for","Who did Bill give the milk to? "
"Jeff","where  for  , there  for  there, there  for  there  here","Who gave the apple to Fred? "
"Jeff","where  there  here  , there  where  there  here  there  for","Who did Bill give the apple to? "
"Jeff","for Loss   for  procedure for Loss    for  procedure for Loss  for","Who received the apple? "
"apple","for  , procedure for  procedure for  procedure for  procedure for  procedure for  procedure","What did Mary give to Fred? "
"Jeff","where  for  , there  for","Who gave the apple? "
"Bill","nowhere  here  here  here  here  here  here  here  here  here","Who did Jeff give the football to? "
"apple","where  for , procedure for Loss   for  procedure for Loss  procedure for Loss","What did Mary give to Bill? "
"Bill","where  for  , there  for  , there  for  there  for","Who did Fred give the milk to? "
"Jeff","where  for  , procedure for Loss  for  procedure for Loss  for  procedure for","Who gave the apple? "
"football","where  here  here  here  here  here  here  here  here  here","What did Mary give to Fred? "
"football","","What did Jeff give to Mary? "
"milk","where  for  procedure for    for  procedure for  procedure for  procedure for","What did Mary give to Fred? "
"Bill","where  for  there, there  for  there, there  for  there, there","Who gave the milk to Mary? "
"Fred","where  there  here  here","Who gave the apple? "
"Fred","where  here  here  here  here  here  here  here  here  here","Who did Bill give the milk to? "
"Fred","for  , procedure for  procedure for  procedure for  procedure for  procedure for  procedure","Who did Bill give the apple to? "
"Bill","where  for , there, there for  there  for  there  for  there","Who did Jeff give the apple to? "
"Mary","procedure for  procedure for  procedure for  procedure for  procedure for","Who did Bill give the milk to? "
"Fred","where  nowhere  here,","Who gave the milk? "
"Fred","where  for  there  procedure  for  there  where  for  there  there","Who gave the football? "
