"target","output","question"
"kitchen","","Where is the football? "
"bedroom","procedure for , procedure , procedure for , procedure, procedure for , procedure, procedure","Where is the apple? "
"kitchen","for  , , procedure  , procedure   , procedure","Where is the apple? "
"kitchen","procedure  , procedure  , procedure  , procedure  , procedure  ,","Where is the milk? "
"bedroom","procedure for , procedure, procedure for , procedure, procedure for , procedure, procedure for","Where is the milk? "
"bathroom","procedure for  , procedure for  , procedure for  procedure   procedure for  procedure","Where is the football? "
"bathroom","nowhere  ,","Where is the apple? "
"bedroom","procedure   , procedure","Where is the apple? "
"bedroom","procedure for  , procedure , procedure for , procedure , procedure for  ,","Where is the football? "
"garden","procedure for , procedure , procedure for , procedure , procedure , procedure ,","Where is the milk? "
"office","procedure for , procedure , procedure for , procedure, procedure for , procedure, procedure","Where is the apple? "
"garden","procedure  , procedure  , procedure  , procedure  procedure","Where is the milk? "
"office","procedure  , procedure","Where is the apple? "
"garden","none  , none, none, none, none,","Where is the football? "
"hallway","procedure for , procedure for , procedure for , procedure for , procedure , procedure","Where is the apple? "
"hallway","procedure , procedure , procedure , procedure, procedure , procedure, procedure, procedure,","Where is the apple? "
"hallway","procedure for , procedure for , procedure for , procedure for , procedure for ,","Where is the apple? "
"hallway","procedure  , procedure , procedure  , procedure  , procedure  , procedure","Where is the milk? "
"office","procedure for , procedure, procedure for , procedure, procedure for , procedure, procedure for","Where is the milk? "
"bathroom","","Where is the milk? "
"bathroom","procedure  , procedure , procedure, procedure, procedure, procedure, procedure, procedure, procedure","Where is the football? "
"garden","nowhere , none ,","Where is the apple? "
"kitchen","procedure , procedure for , procedure , procedure , procedure , procedure , procedure","Where is the milk? "
"hallway","procedure for , procedure for , procedure for , procedure for , procedure for ,","Where is the apple? "
"kitchen","procedure for , procedure for , procedure for , procedure , procedure for , procedure","Where is the football? "
"garden","procedure for  , procedure  , procedure   ,  , procedure","Where is the milk? "
"hallway","procedure  , , procedure  , , procedure  , , procedure","Where is the milk? "
"office","procedure   ,","Where is the milk? "
"bathroom","procedure , procedure , procedure, procedure, procedure, procedure, procedure, procedure, procedure,","Where is the milk? "
"office","procedure for , procedure , procedure  , procedure , procedure , procedure ,","Where is the football? "
"kitchen","procedure for , procedure , procedure , procedure , procedure , procedure , procedure","Where is the apple? "
"garden","procedure for , procedure, procedure, procedure, procedure, procedure, procedure, procedure, procedure,","Where is the football? "
"bathroom","procedure for , procedure for , procedure for , procedure for , procedure, procedure for","Where is the milk? "
"bedroom","none  , none ,","Where is the football? "
"bedroom","procedure  , procedure , procedure  procedure  procedure  procedure  procedure  procedure  procedure","Where is the football? "
"garden","procedure   , procedure  , procedure  , procedure  , procedure","Where is the milk? "
"office","procedure","Where is the football? "
"garden","procedure  , procedure, procedure , procedure, procedure, procedure, procedure, procedure, procedure","Where is the football? "
"kitchen","procedure  , procedure , procedure , procedure , procedure , procedure , procedure","Where is the football? "
"kitchen","nowhere , ,","Where is the apple? "
"office","procedure  , procedure  procedure  procedure  procedure  procedure  procedure  procedure  procedure","Where is the football? "
"office","procedure for  , procedure","Where is the apple? "
"bathroom","procedure for , procedure , procedure for , procedure, procedure for , procedure, procedure","Where is the football? "
"bathroom","procedure for , procedure , procedure for , procedure , procedure for , procedure","Where is the apple? "
"hallway","procedure for , procedure for , procedure for , procedure, procedure for , procedure,","Where is the apple? "
"bedroom","procedure  , procedure , procedure  , procedure  manner","Where is the apple? "
"bedroom","procedure for , procedure , procedure for , procedure, procedure for , procedure, procedure","Where is the football? "
"bedroom","of  , ,","Where is the apple? "
"garden","nowhere, none  none, none","Where is the milk? "
"bedroom","none  ,","Where is the milk? "
