"target","output","question"
"bathroom","I don't know I don't know where Mary is. I don't know where Mary is","Where is Mary? "
"kitchen","kitchen"" ""She is in the kitchen, with her mother and father. She is having a","Where is Sandra? "
"kitchen","kitchen Mary is in the kitchen. Mary is in the kitchen. Mary is in the kitchen.","Where is Mary? "
"kitchen","I’m not!” says Mary, “I’m not!” says Mary, “I’m","Where is John? "
"bedroom","office, or garden? office, garden, office, garden, office, garden, office, garden","Where is Sandra? "
"office","office"" ""John is in the office"" ""John is in the office"" ""John is in","Where is John? "
"garden","London (office) office London (office) Mary is in London (office) Mary is in London","Where is Mary? "
"bathroom","I am not sure where she is, but I am not going to ask her to come to","Where is Sandra? "
"kitchen","Mary's bedroom I'm sure Mary is in her bedroom. Mary is in her bedroom. Mary","Where is Mary? "
"bedroom","--Birmingham (John) I am not sure of the exact location. I am not sure","Where is John? "
"office","office Yes, office He’s a first-class aviator, but he’s not dependable.","Where is Daniel? "
"office","garden [Daniel] garden Mary is with me. Mary is with me. Mary is with me","Where is Daniel? "
"bathroom","bathroom (toilet)","Where is Mary? "
"bathroom","office (office) bathroom (bathroom) Louis XVI. Louis XVI, the King of France","Where is Sandra? "
"bathroom","office, I think. She is in the office, I think. She is in the office,","Where is Sandra? "
"hallway","garden (office) She is in the office, in the office, in the office, in","Where is Mary? "
"kitchen","I will send you to the gardens at Kensington. You are to be in the gardens at","Where is Sandra? "
"office","I'll be with you later, my dear. I’m not sure I’ll be able to go","Where is Daniel? "
"kitchen","kitchen"" Mrs. ""I'm not sure I know what you mean,"" said Mrs. ""I","Where is Sandra? "
"bedroom","bathroom John is. bathroom John is. bedroom John is. bedroom John is.","Where is John? "
"hallway","bedroom"" ""bedroom"" ""I'll tell you later"" ""I'll tell you later""","Where is Sandra? "
"bedroom","bedroom"" ""bedroom"" ""Yes, I'll take her to the bedroom"" ""Yes","Where is Mary? "
"bedroom","bedroom John: bedroom John: bathroom John: bathroom John: bedroom John:","Where is John? "
"bedroom","garden She is with her mother, Mary. She is in the garden with her mother, Mary.","Where is Mary? "
"bedroom","bathroom She is in the bathroom. She is in the bathroom. She is in the bathroom.","Where is Mary? "
"garden","bathroom Mary: bathroom John: bathroom John: bedroom John: bathroom John:","Where is Mary? "
"bedroom","office kitchen","Where is Daniel? "
"office","office"" ""I'm not sure I know what you mean, my lady. I have no","Where is Sandra? "
