target,output,question
Jeff,"(201





















import => => => => => =>",Who did Fred give the football to? 
Bill,"A



















import => => => => => => => =>",Who did Mary give the milk to? 
Jeff,"(2016, the take the take the take the take the take the take the take the take",Who did Fred give the milk to? 
milk,"(2016, the",What did Mary give to Fred? 
Fred,"(2015









import => => => => => => => => => => =>",Who received the milk? 
apple,"(2011, the

The take the take the take the take the take the take the take",What did Mary give to Jeff? 
apple,"(2011, the







The take the take the take the take the take the",What did Mary give to Jeff? 
apple,"A, the, the take the take the take the take the take the take the take the take",What did Fred give to Bill? 
Jeff,"(2016, the Skip the take the take the take the take the take the take the take",Who gave the milk to Fred? 
Fred,"(2016. The











import => => => => => => => =>",Who gave the apple to Mary? 
Jeff,"(2016, the





The take the

The take the take the

The take",Who received the football? 
Jeff,A be,Who did Mary give the football to? 
milk,"(2016, the

The take the take the take the take the take the take the take",What did Mary give to Bill? 
Bill,"(201, the the take the take the take the take the take the take the take the take",Who did Mary give the milk to? 
milk,"(2015









The the the the take the take the take the take the",What did Mary give to Bill? 
apple,What is the the the the the take the take the take the take the take the take the take,What did Fred give to Mary? 
Mary,"Answer, the

The the the take the take the take the take the take the take the take",Who received the football? 
apple,"What the













The take the take the take the take the take the",What did Fred give to Bill? 
Jeff,"Answer, the

Monday, the

import => => => => => => => => => => =>",Who received the apple? 
Bill,"(2016, the take the take the take the take the take the take the take the take",Who did Mary give the football to? 
Fred,(2015.201201201201201201201201201201201201201201201201,Who gave the milk to Jeff? 
Mary,"(2016, the take the take the take the take the take the take the take

import",Who received the milk? 
Mary,"(2016, the

import the take the take the take the take the take the take the",Who gave the milk? 
milk,"(200, the take the take the take the take the take the take the take the take the",What did Bill give to Mary? 
milk,"Answer, the

The take the take the take the take the take the take the take the take",What did Jeff give to Bill? 
football,"(2015, the

Tuesday, the the take the take the take the take the take the",What did Jeff give to Fred? 
Mary,"(2016, the



The take the take the take the take the take the take the",Who gave the football? 
Mary,"(2016

The

The

The take the





import => => => => =>",Who gave the apple to Bill? 
Fred,"(2016, the







import => => => => => => => => => =>",Who received the apple? 
Mary,"(201, to be

The take the

The take the take the take the take the take",Who gave the milk to Bill? 
milk,"(2011

















import class and the

import => =>",What did Mary give to Jeff? 
Mary,"(2015, the",Who gave the milk? 
Fred,"(201, the





























import",Who gave the apple to Mary? 
football,"(2016, the

















import => => => => =>",What did Bill give to Mary? 
apple,"What is the

Tuesday, the

Tuesday, the take the take the take the take the take",What did Fred give to Mary? 
apple,"What is the

import and the take the take the take the take the take the take the take",What did Fred give to Bill? 
Jeff,"(2016, the Skip, the take the take the take the take the take the take the",Who gave the milk? 
Bill,"A





Monday, the

import class and the

import => => => => => =>",Who did Mary give the apple to? 
Fred,(2016. The Skip the Skip the Skip the Skip the Skip the Skip the Skip the Skip,Who gave the football to Mary? 
milk,"(2016, the























The take the",What did Mary give to Fred? 
milk,"(201, the take the take the take the take the take the take the take the take the",What did Fred give to Mary? 
Mary,"(201, the take the take the take the take the take the take the take the take the",Who gave the football? 
Fred,"(2015, the

Monday, the Skip

Monday, the Skip

Skip

Skip",Who received the apple? 
Mary,"The











The take the Skip, the Skip, the Skip, the take",Who gave the apple? 
Fred,"(200 2011

The use the take the take the take the take the take the take",Who gave the apple to Bill? 
apple,"(2015, the

















import => => => => =>",What did Fred give to Bill? 
Fred,"Bill, the",Who received the apple? 
Fred,"(201, the the the the the take the take the take the take the take the take the",Who received the milk? 
Mary,"(2016, the the the the take the take the take the take the take the take the",Who received the football? 
apple,"(201, the the the the the the take the take the take the take the take the take",What did Bill give to Mary? 
apple,"(201





























import => =>",What did Mary give to Fred? 
apple,Answer,What did Fred give to Bill? 
apple,"(2016, the

The the

The the

The take the take the take the take",What did Fred give to Bill? 
milk,"(2016, the Skip

Tuesday, the Skip

import => => => => => => =>",What did Jeff give to Fred? 
Mary,"Peter, the

The

The take the Skip the take the take the take the take the take",Who received the milk? 
Jeff,"(2015, the the the take the take the take the take the take the take the take",Who gave the football? 
Bill,"(2015, the

The take the take the take the take the take the take the take",Who gave the football to Fred? 
Mary,(201 201 201 201  201  201 201 201 201,Who received the football? 
Mary,"(200, the

The take, the take, the take the take the take the take the",Who gave the football to Fred? 
Jeff,"(2016, the

The take the take the take the take the take the take the take",Who did Bill give the milk to? 
Fred,"(201, the take the take the take the take the take the take the take the take the",Who gave the football to Jeff? 
Jeff,"(2011





























import =>",Who gave the apple to Fred? 
Bill,"(201, the the the the take the take the take the take the take the take the take",Who received the milk? 
Jeff,"(201, the the the the the the take the take the take the take the take the take",Who did Bill give the apple to? 
milk,"(201, the Skip, the take the take the take the take the take the take the take",What did Mary give to Fred? 
Jeff,"(2016



















import => => => => => =>",Who received the apple? 
Jeff,"(2016, the

The take the take the take the take the take the take the take",Who gave the apple to Bill? 
apple,"(201, the take the take the take the take the take the take the take the take the",What did Mary give to Fred? 
Bill,(201201201201201201201201201201201201201201201201201201201,Who did Fred give the apple to? 
Jeff,"(2016. 2016. 2016, the take

import => => => =>",Who gave the apple? 
Bill,"(2016, the

import the take the take the take the take the take the take the",Who gave the milk to Fred? 
Bill,"(2011

















import => => => => => => =>",Who did Jeff give the football to? 
Fred,"(201, the the the the take the take the take the take the take the take the take",Who gave the milk? 
apple,"(2015, the",What did Mary give to Bill? 
Jeff,"Answer of the Skip

The take the take the take the take the take the take the take the",Who received the milk? 
Bill,"(2011, the











import => => => => => => => =>",Who did Fred give the milk to? 
Bill,"(2015, the













import => => => => => => =>",Who gave the apple? 
Jeff,"(2016, the",Who gave the apple? 
Fred,"Answer. The the

Monday, the

Monday, the Skip the Skip the Skip the take the",Who received the football? 
football,"(201, the















The take the take the take the take",What did Mary give to Fred? 
Mary,"(2015, the the take the take the take the take the take the take the take the",Who did Jeff give the apple to? 
football,"(2016. 2016, the take the take the take the take the take the take",What did Jeff give to Mary? 
Mary,The the Skip the take the take the take the take the take the take the take the take the,Who received the milk? 
milk,"(2015, the

The the

The

The

The take the

The take the",What did Mary give to Fred? 
Mary,"(2016, the the the the the the the the the take the take the take the take",Who gave the milk? 
Bill,"(2016, the the the

The take the take the take the take the take the take",Who gave the milk to Mary? 
Mary,"(2016, the













import => => => => => => =>",Who received the football? 
Fred,"(2016, the

The take the take the take the take the take the take the take",Who gave the apple? 
milk,"(2015, the















import the

import the

import",What did Fred give to Bill? 
Fred,"(2016. 2016, the

Skip

Skip

import => => => => =>",Who did Bill give the milk to? 
Jeff,"(2016





















import => => => => =>",Who gave the apple? 
