"target","output","question"
"Jeff","Answer: Jeff Answer: Jeff  Okay, let's try to figure out who Fred gave","Who did Fred give the football to? "
"Fred","Answer: Jeff  Okay, let's try to figure out who received the milk in the given","Who received the milk? "
"Jeff","Answer: Jeff Question: Who gave the milk to Bill?  Answer: Fred Question","Who gave the milk to Fred? "
"milk","Answer: Mary gave the milk to Bill.  Question: What is the name of the ship that is","What did Mary give to Bill? "
"Mary","Choices: A. Fred B. Jeff C. Mary D. Jamie Green","Who received the football? "
"Fred","(Answer with the name of the character, not the animal.)  Okay, let's see.","Who gave the milk to Jeff? "
"milk","Answer:  The answer is in the text.  The text says, ""Jeff handed the","What did Jeff give to Bill? "
"Fred","Choices: A) Fred B) Mary C) Bill D) Jeff  Okay","Who received the apple? "
"Fred","Choices:  Fred, Jeff, Bill, or Mary herself?  Okay, let's try to","Who gave the apple to Mary? "
"Jeff","A. Fred  B. Jeff  C. Mary  D. Ruth Answer: C","Who gave the milk? "
"milk","(Please answer in one sentence.) Okay, let's see. I need to figure out what","What did Fred give to Mary? "
"Fred","(Please answer in Chinese) Answer: Fred gave the apple to Bill. (Fred gave the","Who gave the apple to Bill? "
"Mary","Choices: A. Amy B. Burt C. Fred D. Maggie","Who received the football? "
"apple","Answer: Fred handed the apple to Bill. Question: What was the name of the street where","What did Fred give to Bill? "
"Bill","Choices: A) Bill B) Stanley G. Fulton C) Miss Maggie D","Who gave the football to Fred? "
"Fred","Okay, let's try to figure out who gave the football to Jeff. So, first,","Who gave the football to Jeff? "
"milk","What was the significance of the handkerchief?  What was the significance of the business card","What did Mary give to Fred? "
"Bill","Choices: A. Bill B. Mary C. Lucinda D. Jessica","Who did Fred give the apple to? "
"Fred","Answer: Jeff Question: Who gave the apple?  Answer: Fred Question: Who","Who gave the milk? "
"Bill","Choices:  A. Fred  B. Bill  C. Mary  D. The giant","Who gave the apple? "
"Mary","Choices: A. Mary B. Brown C. The baby D. The hired","Who did Jeff give the apple to? "
"Mary","(Please answer with the name of the person, not the character's name.)  Answer: Fred","Who gave the milk? "
"milk","Okay, let's try to figure out what the answer is. So, the question is asking","What did Fred give to Bill? "
"Bill","Answer: Bill Okay, let's try to figure out who gave the football to Jeff.","Who gave the football to Jeff? "
"Mary","Answer: Mary gave the milk to Jeff. </think>  The answer to the question ""Who gave","Who gave the milk to Jeff? "
