"target","output","question"
"Jeff","Answer: Jeff </context>  Okay, let's tackle this question. The user is asking","Who did Fred give the football to? "
"Fred","Answer: Answer: Fred Answer: Fred Answer: Fred Answer: Fred Answer","Who received the milk? "
"Jeff","Answer: Answer: Fred Okay, let's try to figure out who gave the milk to","Who gave the milk to Fred? "
"milk","Answer: </context> Answer: milk Answer: milk Answer: milk Answer","What did Mary give to Bill? "
"Mary","Answer: Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer","Who received the football? "
"Fred","Answer: Answer: Jeff Okay, let's try to figure out who gave the milk to","Who gave the milk to Jeff? "
"milk","Answer: Answer: milk Answer: milk Answer: milk Answer: milk Answer","What did Jeff give to Bill? "
"Fred","Answer:  Assistant: Fred Okay, let's try to figure out who received the apple based","Who received the apple? "
"Fred","Answer: Answer: Fred Okay, let's tackle this question. The user is asking,","Who gave the apple to Mary? "
"Jeff","Answer: Answer: Jeff Answer: Fred Answer: Mary Answer: Bill Answer","Who gave the milk? "
"milk","Answer: Answer: Mary gave the milk to Fred.   Answer: milk Answer: milk","What did Fred give to Mary? "
"Fred","Answer: Answer:  Mary Okay, let's try to figure out who gave the apple to Bill","Who gave the apple to Bill? "
"Mary","Answer: Answer:  Assistant: Fred  The question is asking ""Who received the football?"" based","Who received the football? "
"apple","Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer","What did Fred give to Bill? "
"Bill","Answer: Bill Okay, let's tackle this question. The user is asking, ""Who","Who gave the football to Fred? "
"Fred","Answer: Answer: Fred Okay, let's tackle this question. The user is asking,","Who gave the football to Jeff? "
"milk","Answer: Answer: milk The answer is milk. The context mentions that ""Mary passed","What did Mary give to Fred? "
"Bill","Answer: Answer: Bill Okay, let's tackle this question. The user is asking,","Who did Fred give the apple to? "
"Fred","Answer: Jeff </answer> <example> <question>Who gave the apple?","Who gave the milk? "
"Bill","Answer: Bill Okay, let's try to figure out who gave the apple based on the","Who gave the apple? "
"Mary","Answer: Answer: Mary Okay, let's tackle this question. The user provided a long","Who did Jeff give the apple to? "
"Mary","Answer: Answer: Fred Answer: Fred Answer: Fred Answer: Fred Answer","Who gave the milk? "
"milk","Answer: Answer:  Assistant: milk  The answer is derived from the context where it states,","What did Fred give to Bill? "
"Bill","Answer: Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer","Who gave the football to Jeff? "
"Mary","Answer: Mary <context> Bill moved to the office. Where the batteries are very ext","Who gave the milk to Jeff? "
