"target","output","question"
"milk","The answer is in the text.  Okay, let's see. I need to figure out what","What did Mary give to Fred? "
"apple","Answer: apple The answer is apple. Okay, let's see. The user is asking","What did Fred give to Bill? "
"Jeff","Answer: Jeff  Question: What was the name of the person who was wounded at St Eust","Who did Mary give the football to? "
"apple","The answer is in the text. 1, 2, 3, 4,","What did Fred give to Mary? "
"Bill","Answer:  Okay, let's tackle this question. The user is asking, ""Who did Mary","Who did Mary give the football to? "
"milk","Answer: milk The answer is milk.  Okay, let's see. The user provided a","What did Bill give to Mary? "
"Mary","The answer is Mary. Okay, let's see. The user provided a long text and a question","Who gave the apple to Bill? "
"Mary","Choices: A. Fred B. Jeff C. Mary D. Bill E","Who gave the milk? "
"apple","Answer: an apple  Okay, let's try to figure out the answer to the question ""","What did Fred give to Bill? "
"milk","Okay, let's try to figure out what the answer is. So, the question is asking","What did Mary give to Fred? "
"Mary","(Answer with the name of the person, not the animal.)  Answer:  Mary Okay,","Who gave the apple? "
"Fred","Answer: Jeff Question: Who is the person who is not a man?  Answer:","Who received the milk? "
"apple","Answer: an apple  Okay, so I need to figure out the answer to the question:","What did Fred give to Bill? "
"Jeff","Answer: Jeff  Okay, let's try to figure out who gave the football based on the","Who gave the football? "
"Jeff","(Answer with the name of the person, not the role.)  Okay, let's try to","Who did Bill give the milk to? "
"Jeff","Answer: Fred Okay, let's try to figure out who Bill gave the apple to.","Who did Bill give the apple to? "
"apple","Answer: the apple  Okay, let's tackle this question. So, the user is asking","What did Mary give to Fred? "
"Bill","Answer:  Jeff gave the football to Bill. Okay, let's tackle this question. The user","Who did Jeff give the football to? "
"Bill","Okay, let's try to figure out who Fred gave the milk to. So, the context","Who did Fred give the milk to? "
"football","Answer: The football  Okay, let's try to figure out the answer to the question: ""","What did Mary give to Fred? "
"milk","Answer:  Okay, let's try to figure out what the answer is. So, the user","What did Mary give to Fred? "
"Fred","Answer: Mary Okay, let's try to figure out who gave the apple based on the","Who gave the apple? "
"Fred","Answer: Toto Okay, let's try to figure out who Bill gave the apple to","Who did Bill give the apple to? "
"Mary","Answer: Mary Okay, let's see. The user is asking ""Who did Bill give","Who did Bill give the milk to? "
"Fred","A. Dick B. Sam C. Aleck D. Bill E.","Who gave the football? "
