"target","output","question"
"bedroom","Choices: A. In the kitchen B. In the dining room C. In the","Where is the apple? "
"garden","{163}  Answer: The milk is in the fridge.  But the question is not about","Where is the milk? "
"bedroom","Answer: The milk is in the kitchen.  Okay, let's see. The user is asking","Where is the milk? "
"garden","Answer: The apple is in the kitchen.  Okay, let's see. The user is asking","Where is the apple? "
"garden","Answer: The milk is in the panthry.  Okay, let's try to figure out","Where is the milk? "
"bathroom","Choices: A. In the kitchen B. In the barn C. In the bathroom","Where is the milk? "
"bedroom","Answer: The apple is in the kitchen.  The apple is in the kitchen.  The","Where is the apple? "
"garden","Answer: The football is in the room.  Okay, let's see. The user is asking","Where is the football? "
"kitchen","Answer: The apple is in the kitchen. [24]  [1] The Company's","Where is the apple? "
"bathroom","[275] [276] [277] [278]","Where is the milk? "
"bedroom","Choices: A. In the kitchen B. In the hospital C. In the ward","Where is the apple? "
"garden","Answer: The milk is in the kitchen.  Okay, let's see. The user is asking","Where is the milk? "
"bedroom","Okay, let's try to figure out where the apple is based on the provided context. So","Where is the apple? "
"kitchen","[637] [Footnote 136: The apple is in the hand","Where is the apple? "
"garden","Answer: In the garden.   _The sound of a distant cannon is heard. The sound","Where is the football? "
"bathroom","Choices: A. In the kitchen B. In the hallway C. In the forest","Where is the milk? "
"garden","Answer: The football is in the garden. Okay, let's try to figure out where the","Where is the football? "
"office","{164}  Answer: The milk is in the kitchen. {165}  {","Where is the milk? "
"office","Answer: The milk is in the kitchen.  Answer: The milk is in the kitchen.","Where is the milk? "
"kitchen","Choices: A) In the kitchen B) In the attic C) In the field","Where is the football? "
"bathroom","Answer: The football is in the kitchen.  Okay, let's try to figure out where the","Where is the football? "
"bedroom","Okay, let's try to figure out where the milk is. So, the story is a","Where is the milk? "
"bathroom","Answer: The football is in the hallway.  Okay, let's try to figure out where the football","Where is the football? "
"kitchen","Answer: The football is in the kitchen. [Footnote 399: The football is","Where is the football? "
"kitchen","Okay, let's try to figure out where the apple is. So, the story is about","Where is the apple? "
