"target","output","question"
"kitchen","Answer: In the choir. Question: Where is John? Answer: In the choir. Question","Where is John? "
"bathroom","Answer: She is in the kitchen, making a cake for the wedding. Question: What","Where is Sandra? "
"office","Where is he going? What is he doing? What is he thinking? What is he feeling?","Where is Daniel? "
"hallway","Answer: She is in the kitchen. Question: Where is the cat? Answer: It is in","Where is Mary? "
"bedroom","What is he doing?  Answer: John is in the bedroom. He is looking at the bed.","Where is John? "
"bedroom","Answer: She is in the kitchen. Question: What is she doing? Answer: She is making","Where is Mary? "
"office","Answer: She's in the kitchen. Question: Where is Sandra? Answer: She's in the","Where is Sandra? "
"bathroom","Answer: She is in the kitchen. Question: What is she doing? Answer: She is cooking","Where is Mary? "
"kitchen","(Readers, please answer this question in the comments.)  Answer: Sandra is in the kitchen,","Where is Sandra? "
"bathroom","I can't find her. I'm looking for her. I'm looking for her. I'm","Where is Sandra? "
"bedroom","Answer: She is in the kitchen. Question: What is she doing? Answer: She is making","Where is Mary? "
"bedroom","(Page 1)  Question: Where is Sandra? (Page 1)  Question: Where is","Where is Sandra? "
"bedroom","Answer: In the kitchen. Question: Where is the kitchen? Answer: In the house.","Where is Sandra? "
"hallway","A) In the hallway B) In the kitchen C) In the bedroom D) In the bathroom","Where is Mary? "
"bedroom","I can't find her.  Answer: She's in the middle of the page, but she's","Where is Sandra? "
"garden","Answer: He is in the kitchen. Question: What is he doing? Answer: He is making","Where is John? "
"bedroom","Answer: She is in the kitchen. Question: Where is John? Answer: He is in the","Where is Mary? "
"kitchen","[511]  Answer: He is in the wood, and I am in the wood, and the","Where is Daniel? "
"office","Answer: He is in the country. Question: Where is he? Answer: He is in the","Where is John? "
"bathroom","Answer: In the tomb of the Scythians. Question: What is he doing? Answer:","Where is John? "
"bathroom","Answer: In the kitchen. Question: Where is the kitchen? Answer: In the house.","Where is Daniel? "
"bedroom","Answer: In the bedroom.  Question: What is the name of the man who is telling the story","Where is John? "
"bedroom","Answer: In the lion's den. Question: What is the den? Answer: A pit","Where is Daniel? "
"hallway","Answer: It is a village in the district of Kandy, and is the residence of the","Where is Sandra? "
"garden","Answer: Sandra is in the kitchen. Question: Where is the cat? Answer: The cat is","Where is Sandra? "
