"target","output","question"
"kitchen","In the office.","Where is the football? "
"garden","bathroom","Where is the milk? "
"bedroom","In the kitchen","Where is the apple? "
"bedroom","office","Where is the apple? "
"kitchen","In the garden","Where is the apple? "
"hallway","In the garden.","Where is the apple? "
"kitchen","Milk.","Where is the milk? "
"garden","Garden","Where is the milk? "
"bedroom","In the bathroom","Where is the milk? "
"bathroom","In the kitchen (1) Question: Where is the milk? In the kitchen (2)","Where is the milk? "
"bathroom","(A) In the kitchen (B) In the garden (C) In the hallway (D","Where is the football? "
"bedroom","There.","Where is the milk? "
"bathroom","In the bathroom","Where is the apple? "
"kitchen","In the garden (0.5) Answer: Mary got the football there. (0.5","Where is the football? "
"bedroom","In the garden. (in the garden)","Where is the apple? "
"garden","In the kitchen. (ANSWER: In the kitchen.)","Where is the apple? "
"bedroom","Garden","Where is the football? "
"bedroom","In the kitchen. In the garden. In the bedroom. In the bathroom. In the office.","Where is the apple? "
"garden","In the garden","Where is the milk? "
"garden","In the garden","Where is the milk? "
"office","Where is the milk? Where is the milk? Where is the milk? Where is the milk?","Where is the apple? "
"bedroom","Answer: In the garden. Question: Where is the milk? Answer: In the garden. Question","Where is the milk? "
"garden","Garden","Where is the milk? "
"bathroom","In the office.","Where is the milk? "
"office","garden","Where is the apple? "
"garden","bathroom","Where is the football? "
"garden","kitchen (1) Answer: garden (1) Question: Where is the milk? garden (1","Where is the football? "
"bedroom","(A) Kitchen (B) Office (C) Bathroom (D) Kitchen (E) Office","Where is the apple? "
"hallway","In the office. (Said) Answer: In the office. (Said) Question:","Where is the apple? "
"hallway","office","Where is the apple? "
"hallway","kitchen","Where is the apple? "
"garden","(field)","Where is the football? "
"hallway","In the garden","Where is the apple? "
"kitchen","In the hallway","Where is the football? "
"hallway","In the office","Where is the milk? "
"kitchen","office (office:office) Context: office (office:office) office (office:office)","Where is the apple? "
"office","Office","Where is the milk? "
"hallway","In the office.","Where is the milk? "
"bathroom","In the garden (new) Answer: In the garden (correct) Context: Where is the milk","Where is the milk? "
"bathroom","(A) In the kitchen. (B) In the garden. (C) In the bathroom","Where is the milk? "
"bathroom","In the office (office)","Where is the football? "
"hallway","Garden. Mary went back to the hallway. Mary went back to the hallway. Mary went back to","Where is the football? "
"garden","garden","Where is the apple? "
"bedroom","office. office. office. office. office. office. office. office. office. office.","Where is the apple? "
"kitchen","Office","Where is the milk? "
"bedroom","In the office (1) Answer: In the office (1) Question: Where is the milk","Where is the milk? "
"hallway","Garden","Where is the apple? "
"garden","In the kitchen.","Where is the milk? "
"kitchen","garden","Where is the football? "
"bathroom","In the garden (in the garden) Question: Where is the football? In the garden (in","Where is the football? "
"garden","Garden","Where is the milk? "
"bedroom","Garden","Where is the apple? "
"hallway","Office","Where is the milk? "
"hallway","In the hallway.","Where is the milk? "
"office","milk","Where is the milk? "
"kitchen","In the kitchen (in the kitchen) Answer: In the kitchen (in the kitchen) Question:","Where is the apple? "
"bathroom","bathroom","Where is the milk? "
"bathroom","Office (office) Answer: Office","Where is the milk? "
"office","In the garden (1) Answer: In the garden (2) Question: Where is the football","Where is the football? "
"garden","Garden","Where is the football? "
"kitchen","office","Where is the apple? "
"bathroom","In the garden","Where is the apple? "
"garden","garden","Where is the football? "
"bathroom","Bathroom","Where is the milk? "
"bathroom","Garden","Where is the milk? "
"hallway","In the hallway.","Where is the milk? "
"bedroom","garden","Where is the football? "
"garden","office","Where is the football? "
"bedroom","In the garden","Where is the football? "
"bathroom","Garden","Where is the apple? "
"garden","In the kitchen.","Where is the milk? "
"office","Loch","Where is the milk? "
"office","In the bathroom","Where is the football? "
"hallway","In the bathroom","Where is the football? "
"garden","In the garden. Mary: In the hallway. Mary: In the hallway. Mary: In the","Where is the football? "
"office","In the bathroom. Where is the milk? In the bathroom. Where is the milk? In the","Where is the milk? "
"kitchen","In the garden. Mary went to the garden. Mary went to the garden. Mary went to the","Where is the football? "
"office","In the kitchen.","Where is the milk? "
"kitchen","(apple: it is still apple) is it still apple? (apple: it is still apple","Where is the apple? "
"kitchen","(in the hallway) (in the kitchen) (in the garden) (in the bathroom)","Where is the football? "
"office","In the garden","Where is the football? "
"kitchen","In the garden","Where is the apple? "
"office","In the kitchen.","Where is the apple? "
"bathroom","In the office.","Where is the football? "
"bathroom","bathroom","Where is the football? "
"office","In the kitchen","Where is the milk? "
"bathroom","In the office. (Answer: In the office.) Question: Where is the milk? In the","Where is the apple? "
"bedroom","Garden","Where is the milk? "
"hallway","hallway","Where is the apple? "
"bedroom","Garden","Where is the milk? "
"bedroom","In the garden.","Where is the apple? "
"bathroom","In the garden (1) Answer: In the garden (2) Question: Where is the football","Where is the football? "
"bedroom","In the garden","Where is the football? "
"bedroom","office","Where is the football? "
"bedroom","bathroom","Where is the apple? "
"kitchen","In the garden","Where is the football? "
"garden","In the fridge.","Where is the milk? "
"office","Office","Where is the milk? "
"bedroom","Office.","Where is the milk? "
"kitchen","kitchen","Where is the apple? "
