"target","output","question"
"bedroom","(1) (2) (3) (4) (5) (6) (7","Where is the apple? "
"garden","(0.5)  Answer: In the jug.  Question: What is the name of the boy","Where is the milk? "
"bedroom","Where is the milk?  Where is the milk? Where is the milk?","Where is the milk? "
"garden","(Readers, please answer this question in the comments section below.)  Answer: In the kitchen.","Where is the apple? "
"garden","Answer: In the pail. Question: Where is the pail? Answer: In the yard","Where is the milk? "
"bathroom","Answer: In the jug. Question: Where is the jug? Answer: On the table. Question","Where is the milk? "
"bedroom","(Readers may wish to refer to the map on page 1.)  Answer: The apple is","Where is the apple? "
"garden","Answer: In the cupboard. Question: Where is the football? Answer: In the cupboard. Question","Where is the football? "
"kitchen","Answer: In the basket. Question: Where is the basket? Answer: On the table. Question","Where is the apple? "
"bathroom","Answer: In the cupboard. Question: Where is the bread? Answer: In the cupboard. Question","Where is the milk? "
"bedroom","(1) in the garden (2) in the house (3) in the tree (4","Where is the apple? "
"garden","Answer: In the cupboard. Question: Where is the milk? Answer: In the cupboard. Question","Where is the milk? "
"bedroom","Answer: It is on the table.  Question: Where is the pear? Answer: It is on","Where is the apple? "
"kitchen","What is the sugar? What is the poison? What is the white earth? What is the milk","Where is the apple? "
"garden","Answer: In the garden. Question: Where is the football? Answer: In the garden. Question","Where is the football? "
"bathroom","Answer: Sandra dropped the milk. Question: What is the hermit's name? Answer: The","Where is the milk? "
"garden","Answer: In the corner. Question: Where is the football? Answer: In the corner. Question","Where is the football? "
"office","What is the milk? What is the milk for? What is the milk like? What is the","Where is the milk? "
"office","(Page 1)  Answer: In the jug.  Question: What is the name of the boy","Where is the milk? "
"kitchen","(from ""The Football"" by John H. Bicknell)  <text>  The football was","Where is the football? "
"bathroom","Answer: In the goal. Question: Where is the goal? Answer: In the football. Question","Where is the football? "
"bedroom","Answer: In the cow. Question: Where is the cow? Answer: In the field. Question","Where is the milk? "
"bathroom","Answer: In the goal. Question: Where is the football? Answer: In the goal. Question","Where is the football? "
"kitchen","Answer: In the middle of the field. Question: Where is the football? Answer: In the","Where is the football? "
"kitchen","(line 1)  Answer: In the basket.  Question: What is the name of the boy","Where is the apple? "
