"target","output","question"
"Bill","Answer: Bill  Question: What is the name of the city where the story is set? Answer","Who did Mary give the milk to? "
"apple","Answer: Mary gave the apple to Jeff. Question: What did the child give to Amy?","What did Mary give to Jeff? "
"Fred","(Please answer in the same language as the query, which is English.)  Answer: The text","Who gave the apple to Mary? "
"Bill","Answer: Bill Question: What is the name of the girl that Eleanor wants to be her","Who did Mary give the milk to? "
"apple","Choices: A. An apple B. A banana C. A pear D.","What did Fred give to Bill? "
"Mary","Choices: A. Mary B. Jeff C. Fred D. Harriet","Who received the milk? "
"football","Answer: The football.  Okay, so I need to figure out what Jeff gave to Fred based","What did Jeff give to Fred? "
"Mary","Answer: Mary Mundy Question: What is the name of the church in Marazion","Who gave the milk to Bill? "
"football","Choices: A. The football B. The apple C. The newspaper D.","What did Bill give to Mary? "
"Bill","Answer: Bill Question: What did the boys do with the awning?  Answer:","Who did Mary give the apple to? "
"Mary","Choices: A. Mary B. Fred C. Mary and Fred D. None","Who gave the football? "
"apple","Choices: A. The apple B. The football C. The football and the apple","What did Fred give to Bill? "
"apple","Choices: A. A letter B. A football C. An apple D.","What did Bill give to Mary? "
"milk","Choices: A. The apple B. The milk C. The garden D.","What did Jeff give to Fred? "
"Mary","Choices: A. Mary B. Fred C. Jeff D. Albertina","Who received the football? "
"Jeff","Choices: A) Jeff B) Mary C) Bill D) Bill and Jeff","Who gave the apple to Fred? "
"Jeff","Choices: A. Jeff B. Fred C. Davila D. Elaine","Who received the apple? "
"Jeff","Answer: Bill gave the apple to Jeff. Question: What is the name of the person who","Who gave the apple? "
"apple","Choices: A. An apple B. A book C. A cigarette D.","What did Mary give to Bill? "
"Jeff","Choices: A. Fred B. Bill C. Jeff D. Thomas E","Who gave the apple? "
"football","Choices: A. A football B. A five-pound box of chocolates C. A","What did Jeff give to Mary? "
"Bill","Answer: Bill Question: What is the name of the person who gave the milk to Mary","Who gave the milk to Mary? "
"Fred","Choices: A. Fred B. Arne C. Margit D. Eli","Who did Bill give the milk to? "
"Bill","Answer: Bill  Question: What is the name of the person who is the subject of the","Who did Jeff give the apple to? "
"Fred","Choices: A. Fred B. Mary C. Wutzler D. Hey","Who gave the milk? "
