"target","output","question"
"kitchen","(1) In the Canton of _Ausser-Rhoden_, Protestant, and </context","Where is the football? "
"garden","Where is the milk? Where is the milk? Where is the milk? Where is the milk?","Where is the milk? "
"bedroom","In the water Question: Where is the apple? In the water Question: Where is the","Where is the apple? "
"bedroom","(not verified) Question: Where is the apple? (not verified) Question: Where is the","Where is the apple? "
"kitchen","Mary","Where is the apple? "
"hallway","(noun)","Where is the apple? "
"kitchen","(noun) Answer: Where is the milk? (noun)","Where is the milk? "
"garden","Answer: In the refrigerator. Question: Where is the milk? Answer: In the refrigerator. Question","Where is the milk? "
"bedroom","(milk) Answer: milk","Where is the milk? "
"bathroom","Answer: In the refrigerator.","Where is the milk? "
"bathroom","Answer: It is generally believed in England, that our footballers are sweeping the Indian Ocean of sl","Where is the football? "
"bedroom","(not metal","Where is the milk? "
"bathroom","Answer: It is in the tree. It is in the garden. It is in the office.","Where is the apple? "
"kitchen","Answer: It is in the kitchen. Where is the football? Answer: It is in the bathroom","Where is the football? "
"bedroom","(view context)","Where is the apple? "
"garden","Fred: ""You do, do you, my fine young fellow? I will show you,"" and","Where is the apple? "
"bedroom","(answer: It is in the garden.) Answer: It is in the garden.","Where is the football? "
"bedroom","Jeff","Where is the apple? "
"garden","Answer: In the forest.","Where is the milk? "
"garden","Answer: In the refrigerator. Reason: For their own safety. Explanation: None.","Where is the milk? "
"office","Fred. Answer: It is in the office. ""Where is the apple?"" ""Fred."" ""","Where is the apple? "
"bedroom","(answer: In the refrigerator.) Answer: In the refrigerator. The milk is not in the refrigerator","Where is the milk? "
"garden","Answer: It is in the refrigerator. ""It is in the refrigerator. ""It is in the","Where is the milk? "
"bathroom","(answer: In the office.) Question: Where is the milk? (answer: In the office","Where is the milk? "
"office","(noun) Answer: In the bathroom. (verb) Question: Where is the apple? (","Where is the apple? "
"garden","I am     in the pursuit of my studies, and I am trying to get     us","Where is the football? "
"garden","Where is the football? Where is the football? Where is the football? Where is the football?","Where is the football? "
"bedroom","(answer) answer -> Miss Waitt and I had a very pleasant drive on Thursday. Stopped","Where is the apple? "
"hallway","Fred","Where is the apple? "
"hallway","Answer: In the orchard. Question: Where is the apple? Answer: In the orchard","Where is the apple? "
"hallway","(not metal) tree","Where is the apple? "
"garden","(message) Answer: It's in the kitchen. (message) Question: Where is the football","Where is the football? "
"hallway","(person)","Where is the apple? "
"kitchen","(noun) Question: Where is the football? (noun) Question: Where is the football?","Where is the football? "
"hallway","Answer: It is in the refrigerator. The milk is not in the refrigerator. The milk is not","Where is the milk? "
"kitchen","(answer: In the garden.) Answer: In the garden. (context: Where is the apple","Where is the apple? "
"office","Answer: It is in the bottle. Question: Where is the milk? Answer: It is in","Where is the milk? "
"hallway","Answer: It is at the bottom of the refrigerator.","Where is the milk? "
"bathroom","Answer: It is in the refrigerator. We have traced the milk again in the refrigerator. We have","Where is the milk? "
"bathroom","(answer: milk) Answer: milk","Where is the milk? "
"bathroom","Answer: football in the yard","Where is the football? "
"hallway","Answer: football","Where is the football? "
"garden","In the woods. Question: Where is the apple? In the bathroom. Question: Where is the","Where is the apple? "
"bedroom","Answer: In the basket. Question: Where is the apple? Answer: In the basket. Question","Where is the apple? "
"kitchen","Answer: In the refrigerator.","Where is the milk? "
"bedroom","Fred","Where is the milk? "
"hallway","In the garden. Question: Where is the apple? In the garden. Question: Where is the","Where is the apple? "
"garden","Answer: It is in the refrigerator. ""I am afraid he will get away with the money,""","Where is the milk? "
"kitchen","Fred: ""I had no idea you were so many of them."" Fred: ""I had no","Where is the football? "
"bathroom","Answer: It is in the bedroom. It is in the bathroom. It is in the kitchen.","Where is the football? "
"garden","Answer: It is in the milk.","Where is the milk? "
"bedroom","Fred","Where is the apple? "
"hallway","Answer: It is in the refrigerator. Question: Where is the milk? Answer: It is in","Where is the milk? "
"hallway","(question) Answer: Where is the milk? (answer) Faye. But, I forgot","Where is the milk? "
"office","(context)  Answer: Where are the mice? (context)  Question: Where is the milk?","Where is the milk? "
"kitchen","Answer: It is in the milk. Mary left the milk. Candy-makers often put it into","Where is the apple? "
"bathroom","Answer: In the cupboard.","Where is the milk? "
"bathroom","Answer: In the milk. The only explanation of between the poem and its title is that Sch","Where is the milk? "
"office","Answer: The football is in the office. The football is in the office. The football is in","Where is the football? "
"garden","In the hallway. Question: Where is the football? In the hallway. Question: Where is the","Where is the football? "
"kitchen","Answer: It is in the basket.","Where is the apple? "
"bathroom","(answer: In the garden.) Answer: In the garden.","Where is the apple? "
"garden","Answer: It is in the basket. It is in the basket. It is in the basket.","Where is the football? "
"bathroom","Answer: It is early. So, will you not tell us a story? We are very fond","Where is the milk? "
"bathroom","Answer: It is in the refrigerator. Here, seeing her </context>  Question: Where is","Where is the milk? "
"hallway","Answer: In the refrigerator. That is of course all due to you, you wonderful woman. It","Where is the milk? "
"bedroom","Answer: It is in the office. It is in the office. It is in the office.","Where is the football? "
"garden","Answer: In the hands of the basketball player. Question: Where is the basketball? Answer: In","Where is the football? "
"bedroom","(none)","Where is the football? "
"bathroom","(context)  Answer: Where is the apple? (context)  Question: Where is the apple?","Where is the apple? "
"garden","Answer: It is in the milk.","Where is the milk? "
"office","Answer: It is in the bedroom. But it is one of those things which men put off--","Where is the milk? "
"office","Answer: It is in the hallway. Question: Where is the football? Answer: It is in","Where is the football? "
"hallway","(noun) ball (noun) Answer: football (noun) Where is the football? (noun","Where is the football? "
