"target","output","question"
"Jeff","Bill. Answer: Fred gave the football to Bill. Question: Who did Fred give the football to","Who did Fred give the football to? "
"Bill","Answer: Mary gave the milk to Fred.","Who did Mary give the milk to? "
"Jeff","Jeff. Question: Who did Jeff give the milk to? Fred. Question: Who did Mary give","Who did Fred give the milk to? "
"milk","(context)  Mary gave Fred a book. Fred gave Mary a book. Mary gave Fred a book","What did Mary give to Fred? "
"Fred","Answer: Who received the milk? Answer: The milk? The milk? The milk?","Who received the milk? "
"apple","(verb) Mary gave to Jeff in this process unwitting agent. The Ninety-T","What did Mary give to Jeff? "
"apple","(questionnaire.com)","What did Mary give to Jeff? "
"apple","Fred gave Bill a book. Fred gave Bill a book. Fred gave Bill a book. Fred gave","What did Fred give to Bill? "
"Jeff","Fred gave the milk to Fred. Fred gave the milk to Fred. Fred gave the milk to Fred","Who gave the milk to Fred? "
"Fred","Fred Answer: Mary gave the apple to Fred. Fred gave the apple to Mary. Mary gave","Who gave the apple to Mary? "
"Jeff","Who received the football? Who received the football? Who received the football? Who received the football?","Who received the football? "
"Jeff","(answer: Fred) Fred: (answer: Fred) Mary: (answer: Fred) Fred","Who did Mary give the football to? "
"milk","Answer: Mary gave Bill a dollar. Mary gave Bill a nickel. Mary gave Bill a dime.","What did Mary give to Bill? "
"Bill","Fred. Question: Who did Mary give the milk to? Fred. Question: Who did Mary give","Who did Mary give the milk to? "
"milk","(answer: apple) Mary gave Bill an apple. Mary gave Bill an apple. Mary gave Bill","What did Mary give to Bill? "
"apple","apple. Answer: Fred gave Mary an apple. What did Fred give to Mary?","What did Fred give to Mary? "
"Mary","Mary. Answer: Mary received the football. Question: Who received the football? Mary. Answer:","Who received the football? "
"apple","Answer: Fred gave Bill a book. Question: What did Fred give to Bill? Answer: Fred","What did Fred give to Bill? "
"Jeff","(not answered) Question: Who received the apple? (not answered) Question: Who received the","Who received the apple? "
"Bill","Fred Answer: Mary","Who did Mary give the football to? "
"Fred","Fred. Who gave the milk to Jeff? Bill. Who gave the milk to Jeff? Fred.","Who gave the milk to Jeff? "
"Mary","Who received the milk? Who received the milk? Who received the milk? Who received the milk?","Who received the milk? "
"Mary","Who gave the milk? Who gave the milk? Who gave the milk? Who gave the milk?","Who gave the milk? "
"milk","Answer: Nothing.","What did Bill give to Mary? "
"milk","Fred. Answer: Bill. Question: What did Jeff give to Fred? Fred. Answer: Fred","What did Jeff give to Bill? "
"football","Answer: Jeff gave Fred a book. Question: What did Jeff give to Fred? Answer: Jeff","What did Jeff give to Fred? "
"Mary","(message) Answer: Who got the football? (message) Question: Who gave the football?","Who gave the football? "
"Mary","(answer: Fred. Fred gave the apple to Bill. Bill gave the apple to Fred. Fred","Who gave the apple to Bill? "
"Fred","(answer: Fred) Fred: ""I'm sorry."" Fred: ""I'm sorry.""","Who received the apple? "
"Mary","Fred. Who gave the milk to Fred? Bill. Who gave the milk to Fred? Bill.","Who gave the milk to Bill? "
"milk","(None) Answer: Mary gave Jeff a book. Mary gave Jeff a book. Mary gave Jeff","What did Mary give to Jeff? "
"Mary","Answer: Who gave the milk?","Who gave the milk? "
"Fred","Bill Question: Who gave the apple to Mary? Bill","Who gave the apple to Mary? "
"football","Answer: Nothing. That paper was very violent in its abuse of every one who favored the","What did Bill give to Mary? "
"apple","(answer: ""None"") Answer: ""None""","What did Fred give to Mary? "
"apple","Answer: Fred gave Bill a dollar. Fred gave Bill a nickel. Fred gave Bill a dime.","What did Fred give to Bill? "
"Jeff","Jeff","Who gave the milk? "
"Bill","(person)","Who did Mary give the apple to? "
"Fred","Fred. Answer: Fred gave the football to Mary. Question: Who went back? Fred. Answer","Who gave the football to Mary? "
"milk","(None)","What did Mary give to Fred? "
"milk","(answer: Fred gave Mary a few dollars, and then Fred sought an Italian boy to whom he","What did Fred give to Mary? "
"Mary","Fred. Answer: Mary. Explanation: Fred gave Mary a football. Explanation: Fred gave Mary a","Who gave the football? "
"Fred","Fred. Question: Who received the apple? Fred. Question: Who received the apple? Fred.","Who received the apple? "
"Mary","Who gave the apple? Who gave the apple? Who gave the apple? Who gave the apple?","Who gave the apple? "
"Fred","Fred. Answer: Fred. gave the apple to Bill? Fred. Question: Who gave the apple","Who gave the apple to Bill? "
"apple","Fred gave Bill a book. Question: What did Fred give to Bill? Fred gave Bill a book","What did Fred give to Bill? "
"Fred","Fred. Question: Who received the apple? Fred. Question: Who received the apple? Fred.","Who received the apple? "
"Fred","Answer: The cat.","Who received the milk? "
"Mary","(not set) Answer: He who kicked it. (not set) Question: Who received the","Who received the football? "
"apple","Fred","What did Bill give to Mary? "
"apple","Fred gave Mary a gift. Fred gave Mary a gift. Fred gave Mary a gift. Fred gave","What did Mary give to Fred? "
"apple","(Fred gave Bill milk) Fred gave Bill milk Fred gave Bill milk Fred gave Bill milk","What did Fred give to Bill? "
"apple","(Jeff) Answer: Fred gave Bill a dime. Fred gave Bill a quarter. Fred gave Bill","What did Fred give to Bill? "
"milk","Jeff gave the milk to Fred. Question: What did Jeff give to Bill? Jeff gave the milk","What did Jeff give to Fred? "
"Mary","Mary. Answer: Bill. Question: Who gave the milk? Bill. Answer: Mary. Question","Who received the milk? "
"Jeff","(answer: ""I did."") Answer: ""I did.""","Who gave the football? "
"Bill","Fred, who gave the football to Fred? Fred, who gave the football to Fred? Fred,","Who gave the football to Fred? "
"Mary","Jeff Answer: Jeff received the football from Fred Question: Jeff received the football from Fred","Who received the football? "
"Mary","Mary. Answer: Fred. Question: Who gave the football to Fred? Mary. Answer: Fred","Who gave the football to Fred? "
"Jeff","Jeff. Question: Who gave the milk to Jeff? Bill. Question: Who gave the milk to","Who did Bill give the milk to? "
"Fred","Jeff: ""I don't know. Who did you give it to, Fred? Fred: ""","Who gave the football to Jeff? "
"Jeff","Fred gave the apple to Fred. Fred gave the apple to Fred. Fred gave the apple to Fred","Who gave the apple to Fred? "
"Bill","Answer: The weary youth went to his couch with a sense of timorous elation, for he","Who received the milk? "
"Jeff","Fred Question: Who did Fred give the apple to? Bill Question: Who did Bill give","Who did Bill give the apple to? "
"milk","(answer: Fred received from Mary) Fred received from Mary","What did Mary give to Fred? "
"Jeff","(Who received the apple?) Answer: Fred. Fred. Fred. Fred. Fred. Fred.","Who received the apple? "
"Jeff","(answer: Jeff) Answer: Who gave the apple to Bill? (question: Jeff) Answer","Who gave the apple to Bill? "
"apple","(noun) Question: What did Jeff give to Fred? (noun) Question: What did Fred","What did Mary give to Fred? "
"Bill","Fred gave the apple to Mary. Fred gave the apple to Mary. Fred gave the apple to Mary","Who did Fred give the apple to? "
"Jeff","(not answered) Answer: Who gave the apple? (not answered) Question: Who gave the","Who gave the apple? "
"Bill","Fred gave the milk to Fred? Fred gave the milk to Fred? Fred gave the milk to Fred","Who gave the milk to Fred? "
"Bill","(answer: Mary) Question: Who did Jeff give the football to? (answer: Mary)","Who did Jeff give the football to? "
"Fred","(noun) Answer: Who gave the milk? (noun)  Question: Who gave the milk?","Who gave the milk? "
"apple","Answer: Bill, you've found me, Mr. And, when he held out his hand,","What did Mary give to Bill? "
"Jeff","Answer: The cat. Question: Who received the milk? Answer: The cat. Question: Who","Who received the milk? "
"Bill","Answer: Fred gave the milk to Bill. Question: Who did Fred give the milk to? Answer","Who did Fred give the milk to? "
"Bill","Answer: Bill. Question: Who gave the apple? Answer: Bill. Question: Who gave the","Who gave the apple? "
"Jeff","Answer: Bill. The same work further says, ""his excellent book, so </","Who gave the apple? "
"Fred","Fred Question: Who received the football? Fred Question: Who received the football? Fred","Who received the football? "
"football","(answer: None. Fred gave Mary nothing.) Fred gave Mary nothing. Mary gave Fred nothing.","What did Mary give to Fred? "
"Mary","(answer: Mary) Jeff gave the apple to Margaret Louise. Jeff gave the apple to Margaret Louise","Who did Jeff give the apple to? "
"football","(answer: ""Nothing at all. I try so hard, Peter, and now when I don","What did Jeff give to Mary? "
"Mary","(answer: ""I am a milkman. I am a milkman. I am a milk","Who received the milk? "
"milk","Fred, what did Mary give to you? Fred, what did Mary give to Bill? Fred,","What did Mary give to Fred? "
"Mary","(not answered) Question: Who gave the milk? (not answered) Question: Who gave the","Who gave the milk? "
"Bill","Who gave the milk to Mary? Who gave the milk to Mary? Who gave the milk to Mary","Who gave the milk to Mary? "
"Mary","Fred received the football. Fred received the football. Fred received the football. Fred received the football.","Who received the football? "
"Fred","(answer: ""I gave the apple to him."" to him.) Question: Who gave the apple","Who gave the apple? "
"milk","Fred gave Bill a good meal. Fred gave Bill a good meal. Fred gave Bill a good meal","What did Fred give to Bill? "
"Fred","Fred. Answer: Fred. Question: Who did Bill give the milk to? Fred. Answer:","Who did Bill give the milk to? "
"Jeff","Answer: The apple.","Who gave the apple? "
"Fred","Jeff: Jeff, you have saved my life, and perhaps the Madam's and Cracker's","Who did Bill give the apple to? "
"Bill","Bill. Answer: Bill gave Jeff the football. Question: Who gave the football to Jeff? Bill","Who gave the football to Jeff? "
"Bill","Fred. Fred, ""Who did Jeff give the apple to?"" Fred. Fred, ""Who did","Who did Jeff give the apple to? "
