"target","output","question"
"Jeff","Answer: Jeff. Question: Who did Mary go to the garden? Answer: Thar wor no","Who did Fred give the milk to? "
"apple","Answer: apple. Question: What did Jeff give to Mary? Answer: apple. Question: What","What did Mary give to Jeff? "
"Jeff","Answer: Mary handed the apple to Jeff. Those who witnessed the fire? Answer: Those who witnessed","Who received the football? "
"milk","Answer: milk. He is a young prince, of about twenty years of age, and he is","What did Mary give to Bill? "
"Jeff","Jeff journeyed to the hallway. Jeff journeyed to the hallway. Jeff journeyed to the hallway","Who received the apple? "
"Mary","What did he do with it? What did he do with it? What did he do with it","Who gave the milk? "
"Mary","Answer: Jeff handed the football to Mary. Question: Who gave the apple? Answer: Mary got","Who gave the football? "
"milk","Answer: Milk. Question: What did Jeff give to Mary? Answer: Milk. Question: What","What did Mary give to Jeff? "
"apple","Answer: apple. Mary journeyed to the bathroom. Jeff journeyed to the hallway. Mary journey","What did Fred give to Mary? "
"Fred","Fred travelled to the kitchen. Fred travelled to the garden. Fred travelled to the garden. Fred travelled","Who gave the football to Mary? "
"Fred","Jeff went to the kitchen. Fred went to the kitchen. Jeff went to the kitchen. Fred went","Who received the apple? "
"Fred","Mary travelled to the kitchen. Fred went to the bathroom. Bill travelled to the bathroom. Bill handed","Who received the apple? "
"apple","Answer: apple. After the examination  Santerre took the King by the arm and led Mary","What did Mary give to Fred? "
"Mary","Bill travelled to the hallway. Mary travelled to the bathroom. Fred travelled to the bathroom. Jeff travelled","Who received the milk? "
"Mary","(1872, 1873, 1874, 1875, 1876,","Who gave the football to Fred? "
"Bill","[Illustration: THE BRIDGE THAT A BAND THREATENED TO SINK  COPY","Who received the milk? "
"Jeff","Answer: Jeff travelled to the kitchen. Marvell journeyed to the garden. Marvell travelled to","Who gave the apple to Bill? "
"Bill","A. Alfred B. Bill C. Jimmy D. Aggie  Answer: C  Question:","Who gave the milk to Fred? "
"Jeff","Answer: The children discarded the milk. Question: Why did they discard the milk? Answer: Because","Who received the milk? "
"Fred","Bill. Yours truly, A. H. LAW. After her graduation, Mary went to the office","Who received the football? "
"Mary","Mary passed the milk to Jeff. I have not had time to collect enough data,"" replied the detective","Who received the milk? "
"Mary","What did Eileen do? What did Jeff do? What did Mary do? What did Bill do","Who received the football? "
"Bill","Bill handed the apple to Fred. Fred gave the apple to Bill. Bill passed the apple to Fred","Who gave the apple? "
"Bill","Answer: Mary gave the milk to Mary. If a foal is born in the spring it ought","Who gave the milk to Mary? "
"Fred","Barber of the Royal Navy Barber of the Royal Navy Barber of the Royal Navy Barber of the Royal Navy","Who did Bill give the apple to? "
