"target","output","question"
"kitchen","Answer: In the context, John is not mentioned. The text is a detailed architectural analysis, not","Where is John? "
"bathroom","Answer: In the library.  Question: What is the answer to the riddle ""What is the","Where is Sandra? "
"office","Choices:  A. In the drawing room of Vorticella B. In the hallway","Where is Daniel? "
"hallway","Choices: A. In the garden B. In the house C. In the study","Where is Mary? "
"bedroom","Options:  A. In the cave B. In the wigwam C.","Where is John? "
"bedroom","Options:  A. In the cellar B. In the library C. In the","Where is Mary? "
"office","Choices:  A. In the office B. In the garden C. In the","Where is Sandra? "
"bathroom","Answer: Mary is in the house of the Minster family.   Question: What is the","Where is Mary? "
"kitchen","Answer: Sandra is in the context of a historical document discussing the fortifications and management of a Dutch","Where is Sandra? "
"bathroom","Options:  A. In the city  B. In the forest  C. In the","Where is Sandra? "
"bedroom","Choices:  A. In the grocery store B. In the library C. In","Where is Mary? "
"bedroom","Answer: Sandra is in the bathroom. Okay, let me try to figure out where Sandra is","Where is Sandra? "
"bedroom","Choices: A. On the moon B. On the dog-star C. On Earth","Where is Sandra? "
"hallway","Choices: A. In the Temple B. In the Conciergerie C.","Where is Mary? "
"bedroom","Answer: Sandra is not mentioned in the provided text. Okay, let me try to figure out","Where is Sandra? "
"garden","Answer: John moved to the garden. Okay, let's try to figure out where John is","Where is John? "
"bedroom","Answer: Mary is in the kitchen. I  I  I  I  I  I","Where is Mary? "
"kitchen","Answer: Daniel went back to the kitchen. Okay, let's see. The user is asking","Where is Daniel? "
"office","Options:   A) In the Church of England   B) In the Roman Catholic Church","Where is John? "
"bathroom","Answer: In the bathroom  Question: What is the name of the horse? Answer: Prince","Where is John? "
"bathroom","Choices:  A. In a field  B. In a house  C. In a","Where is Daniel? "
"bedroom","Answer: John is in the bedroom. Okay, let's see. The user is asking where","Where is John? "
"bedroom","Answer: Daniel is in the bedroom. Okay, let's try to figure out where Daniel is","Where is Daniel? "
"hallway","Answer: In the hallway.  Question: What is the name of the person who is the Countess","Where is Sandra? "
"garden","(A) In the kitchen (B) In the garden (C) In the living room","Where is Sandra? "
