"target","output","question"
"Bill","(Please answer in English, and put your final answer within \boxed{}.)  Okay, let","Who did Mary give the milk to? "
"apple","Answer: An apple  Question: What was the name of the hymn that the grandmother's head","What did Mary give to Jeff? "
"Fred","Answer: The narrator. Question: What is the name of the narrator's wife?  Answer","Who gave the apple to Mary? "
"Bill","Answer: Mary gave the milk to the baby. Okay, let's see. The user is","Who did Mary give the milk to? "
"apple","Answer: Fred gave Bill an apple. Okay, let me try to figure out the answer to","What did Fred give to Bill? "
"Mary","Choices:  A. The doctor B. The minister C. The squire","Who received the milk? "
"football","Answer: Jeff gave Fred a book.  But the answer is not in the given context. So","What did Jeff give to Fred? "
"Mary","Answer: Mary Question: What was the name of the person who was buried in St. Gregory","Who gave the milk to Bill? "
"football","What was the significance of this action?  The text mentions that ""Bill gave the apple to Mary.""","What did Bill give to Mary? "
"Bill","Answer: Bill. Okay, so I need to figure out who Mary gave the apple to based","Who did Mary give the apple to? "
"Mary","Answer: The answer is not provided in the text. Okay, let's see. The user","Who gave the football? "
"apple","Answer:   Answer: Fred gave the apple to Bill. Okay, let me try to figure","What did Fred give to Bill? "
"apple","What did Mary give to Flora? What did Flora give to Maggie? What did Maggie give","What did Bill give to Mary? "
"milk","What was the significance of this action?  Answer: Jeff gave the milk to Fred. This action is","What did Jeff give to Fred? "
"Mary","Answer: The football was received by the person who is the subject of the sentence ""The football","Who received the football? "
"Jeff","Answer: Jeff Question: Who gave the football to Fred?  Answer: Jeff Question","Who gave the apple to Fred? "
"Jeff","Answer: Fred Okay, let me try to figure out who received the apple based on the","Who received the apple? "
"Jeff","Answer: Jeff  Question: What is the name of the ship that the sailor was on? Answer","Who gave the apple? "
"apple","Answer: Mary gave Bill a book.  But the answer is not in the context. So,","What did Mary give to Bill? "
"Jeff","Answer: Jeff  Question: What was the name of the person who tried to stab the King on","Who gave the apple? "
"football","What was the name of the dog? What was the name of the cat? What was the name","What did Jeff give to Mary? "
"Bill","Answer: Bill gave the milk to Mary. Okay, let's see. The user is asking","Who gave the milk to Mary? "
"Fred","The answer should be in the format of a quote from the text. The answer should be in the","Who did Bill give the milk to? "
"Bill","The answer is in the text above. Okay, let me try to figure out who Jeff gave","Who did Jeff give the apple to? "
"Fred","Answer: Fred gave the milk to Mary. Answer: Fred gave the milk to Mary.  Okay","Who gave the milk? "
