"target","output","question"
"Jeff","1 Pryce: She was become more beautiful, if it were possible, than before","Who did Fred give the football to? "
"Bill","Bill Answer: Bill Question: Who did Mary pass the milk to? Bill Answer:","Who did Mary give the milk to? "
"Jeff","Jeff","Who did Fred give the milk to? "
"milk","1 Parroving, she was, and she had not forgotten him! Mary","What did Mary give to Fred? "
"Fred","Fred Re: She did not like the doctor, Eily did, as she had said to","Who received the milk? "
"apple","Fred ? Fred gave the apple to Mary. Mary gave the apple to Fred. She took","What did Mary give to Jeff? "
"apple","Fred I don't know whether I have a right to say this or not, but I am","What did Mary give to Jeff? "
"apple","10 Pryce, leaning beside the Mary journeyed to the hallway. Fred went to","What did Fred give to Bill? "
"Jeff","_A nobleman of Mantua_[i175]. Bill took the football there. Mary moved to","Who gave the milk to Fred? "
"Fred","9 Question: Who gave the apple to Mary? 8 Question: Who gave the","Who gave the apple to Mary? "
"Jeff","T She: Mary. It: is the old one’s house. It’s it that","Who received the football? "
"Jeff","Jeff Vice: What did Mary give the football to? Jeff Vice: What did","Who did Mary give the football to? "
"milk","bread Question: What did Jeff move to the kitchen? yes Question: What did Heng","What did Mary give to Bill? "
"Bill","Fred Question: Who did Bill go to? Jeff Question: Who did Jeanne d’","Who did Mary give the milk to? "
"milk","1 Prune: What did Bill give to Mary? 1 Question: What did","What did Mary give to Bill? "
"apple","office Mary went back to the kitchen. Fred went back to the office. Mary travelled to the","What did Fred give to Mary? "
"Mary","1 Pryou Pryou Pryou Pryou P","Who received the football? "
"apple","1 apple Question: What did Bill give to Fred? 1 apple Question: What","What did Fred give to Bill? "
"Jeff","t-a-k-i-n-g S. S. Simon who died in early life, leaving","Who received the apple? "
"Bill","9 Question: Who did Mary give the football to? 9 Question: Who did","Who did Mary give the football to? "
"Fred","T Pryce Question: Who was the messenger of hope and comfort two nights before?","Who gave the milk to Jeff? "
"Mary","Fred Answer: Who gave the milk? Mary <end>","Who received the milk? "
"Mary","Fred Surrey: What a sergeant, now in command, was saying. Mary went to","Who gave the milk? "
"milk","Fred went to the bedroom. Jeff passed the milk to Mary. Mary handed the milk to Bill.","What did Bill give to Mary? "
"milk","Fred drank the milk. Mary journeyed to the bedroom. I was driving the car","What did Jeff give to Bill? "
"football","football Topic: What did she give to him? milk    She's a leper woman","What did Jeff give to Fred? "
"Mary","Fred Pry over the fire. Mary got the apple there. Just throw a couple of blocks","Who gave the football? "
"Mary","1 Topic: What is the word to the people? church Question: Who took the","Who gave the apple to Bill? "
"Fred","1","Who received the apple? "
"Mary","1 Re: she ... Mary. It is a, barren thing, this Conservism","Who gave the milk to Bill? "
"milk","Fred Surrender, young man, in the name of the Continental Congress. Jeff dropped the","What did Mary give to Jeff? "
"Mary","Fred Answer: Who took the milk? Jeff Question: Who took the milk? Jeff","Who gave the milk? "
"Fred","Fred Mary took the milk there. Bill moved to the office. Mary gave the apple to Fred","Who gave the apple to Mary? "
"football","football Answer: Mary Question: What did Bill take to the kitchen? apple Answer:","What did Bill give to Mary? "
"apple","1 Illusion: What did Mary put to Fred? 1 Illusion","What did Fred give to Mary? "
"apple","1 apple Question: What did Fred give to Bill? 1 apple Question: What","What did Fred give to Bill? "
"Jeff","1 Re: she at once composed herself to the task, with the following result. Jeff","Who gave the milk? "
"Bill","Bill Question: Who did Bill give the apple to? Mary Question: Who did Harry say","Who did Mary give the apple to? "
"Fred","Fred","Who gave the football to Mary? "
"milk","1 Question: What did Mary give to Fred? 1 Question: What did Mary","What did Mary give to Fred? "
"milk","1 She's a door, a window, a room, a garden, a kitchen,","What did Fred give to Mary? "
"Mary","Fred Pry : She the milk? Mary She the baby? Fred She the milk","Who gave the football? "
"Fred","1 Pry: What is your objection to let us have, in a general way,","Who received the apple? "
