"target","output","question"
"kitchen","3-3-1-1-1-1-1-1-1-1-","Where is Sandra? "
"office","3 5.3.3.3.3.3.3.3.3.","Where is John? "
"bedroom","—3.3.1.3.3.1.3.1.3.1","Where is John? "
"bathroom","—2nd Expedition, and 3rd Expedition.1st Expedition, and 3rd Expedition","Where is Sandra? "
"office","3.3.3.3.3.3.3.3.3.3","Where is Daniel? "
"bedroom","Jose'1 1 1 1 1 1 1 1 1","Where is Mary? "
"garden","1-3-3-3-1-3-3-3-1-3","Where is Mary? "
"garden","3.0,3.0,3.0,3.0,3.0","Where is Sandra? "
"kitchen","–––––––––––––––––––––––––––––––––––––––","Where is Sandra? "
"garden","and so to the 3d day, and to the 3d day, and to the","Where is John? "
"kitchen","3.1.1.1.1.1.1.1.1.1","Where is Sandra? "
"office","""Sprite Sprite, and Sprite, Sprite, and Sprite, Sprite, and Sprite, and Sprite,","Where is Sandra? "
"bedroom","—3-3-3-1-1-1-0-1-3-3","Where is Sandra? "
"garden","[3.1.1.1.1.1.1.1.1.1","Where is John? "
"hallway","3-1-1-1-1-1-1-1-1-1-","Where is John? "
"kitchen","Morton Morton Morton Morton Morton Morton Morton Morton Morton Morton Morton Morton Morton Morton Morton Morton Morton Morton Morton Morton","Where is Sandra? "
"garden","""I'm not sure I3-3-1 1 1 1 1","Where is Sandra? "
"bathroom","_4th of the 4th of the 4th of the 4.0.","Where is Sandra? "
"office","—1 8:1 8:2 8:2:1 8:2","Where is Daniel? "
"office","1 1 1 1 1 1 1 1 1 1","Where is John? "
"hallway","¶ 1 1 4 4 4 4 4 4 4","Where is Daniel? "
"bathroom","3 1 1 3 1 1 4 1 1 4","Where is Daniel? "
"garden","[3d3d3d3d3d3d3d3d3d3","Where is Sandra? "
"kitchen","""The"" and ""the"" and ""the"" and ""the"" and ""the"" and","Where is Daniel? "
"bedroom","“I am--"" he said, and his--""I am--"" he said, and","Where is John? "
