"target","output","question"
"bathroom","” 1 1 5 3 5 5 5 5 5","Where is Mary? "
"bedroom","3-5-5-5-5-5-5-5-5-5","Where is Sandra? "
"kitchen","4.4.1.4.1.4.1.4.1.4.","Where is Mary? "
"bathroom","""1-3-3-1-3-3-1-3-3-1","Where is Mary? "
"kitchen","3(3)3(3)3(3)3(3)3(3)","Where is Sandra? "
"hallway","—1/3/5/3/1/3/5/3/1/3","Where is Sandra? "
"bedroom","""Osteopathic"" and ""1 1.5-1.4-1.4","Where is Mary? "
"office","3.3.1.3.3.1.3.3.1.3.","Where is Sandra? "
"office","0.0.0.0.0.0.0.0.0.0.","Where is Mary? "
"kitchen","4-3-3-3-3-3-3-3-3-3","Where is Sandra? "
"bedroom","Morton's 1 Morton's Morton's Morton's Morton's Morton's Morton's Morton's Morton's","Where is Mary? "
"office","3.0.0.0.0.0.0.0.0.0.","Where is Daniel? "
"office","""7.2.1 1 1 1 1 1 1 1","Where is Daniel? "
"office","--3-3-3-3-1-1-1'3-3'3","Where is John? "
"hallway","1.2 1.3 2.3 2.1 2.5","Where is Sandra? "
"bedroom","[3d1d3d3d3d3d3d3d3d3","Where is Daniel? "
"bathroom","--”3'3'3'3'3'3'3'3'3'","Where is Sandra? "
"garden","""I--I don't know. ""I--I--"" 1-1-1","Where is Sandra? "
"bedroom","2,0,0,0,0,0,0,0,0,0,","Where is John? "
"hallway","—      Not here, and not there, and not there, and not there, and not","Where is Mary? "
"hallway","1 4-1-1,1 4-1-1,1 4-","Where is John? "
"bathroom","--3-1-3-1-3-1-3-1-3-1","Where is John? "
"office","1 1 1 1 1 1 1 1 1 1","Where is Mary? "
"hallway","1.5.1.3.1.1.3.1.3.1.","Where is John? "
"garden","3.0.0.0.0.0.0.0.0.0.","Where is Sandra? "
