"target","output","question"
"kitchen","Where is Mary? Where is Mary? Where is Mary? Where is Mary? Where is Mary?","Where is Mary? "
"office","He is in the kitchen. He is in the kitchen. He is in the kitchen. He is","Where is John? "
"kitchen","The F is the answer.  <text>     <context>the F is the answer</","Where is Mary? "
"office","Answer: He was never so mortified.     Context: ""I am not going to be caught","Where is Daniel? "
"bathroom","Answer: She is in the kitchen, making tea.     Question: What is the first thing we","Where is Sandra? "
"office","He was a great man, and he was a great healer. He was a great man","Where is Daniel? "
"hallway","I am not sure that I am not a slave. I am not sure that I am not","Where is Sandra? "
"bedroom","She is in the summer of 1851.  Answer: She is in the summer of 185","Where is Mary? "
"bedroom","I can't find him.  Answer: He's in the <context> of the <text>","Where is Daniel? "
"garden","--""the good people going to church at Kernow, the church at Kernow,","Where is Sandra? "
"office","What is her job?  Answer: Mary is the founder of the Scottish Women's Hospitals for Foreign Service","Where is Mary? "
"kitchen","She is in the attic, and she is looking at the pictures on the wall. She is","Where is Sandra? "
"garden","She is in the kitchen, and she is making a cake.  Answer: ""I'm sorry","Where is Sandra? "
"kitchen","I can't find her. I guess she's gone to bed. I'll go to bed","Where is Sandra? "
"office","He is in the garden. ""I will go and tell him."" ""No, you must not","Where is Daniel? "
"bedroom","I have been waiting for her. I have been waiting for her for a month. I have","Where is Sandra? "
"hallway","He is a great man, and I am sure he will be the greatest of all.","Where is Daniel? "
"garden","He is not in the kitchen. He is in the hallway, listening to the conversation.","Where is John? "
"hallway","I have not seen her since the Convention. I have been in the office, and have seen","Where is Sandra? "
"bedroom","I have been looking for her for a long time. I have been looking for her for a","Where is Sandra? "
"bedroom","He's not in the woods, but he's not in the house, either. He's","Where is Daniel? "
"garden","[Enter Sandra.] [To Sandra.] You have been gone a long time. [To Bos","Where is Sandra? "
"garden","Footnote 284:    [The new church of St. Alipe, which was built in","Where is Sandra? "
"kitchen","[511] I have been the first to be discharged, and I have been the last","Where is Daniel? "
"bathroom","Answer: She is seen solemnly descending the narrow cliff-path one by one--eleven in","Where is Sandra? "
"office","He is not here. He is not in the house. He is not in the garden. He","Where is John? "
"hallway","I can't find him.  Answer: He's in the hallway. I'll give you a hint","Where is John? "
"bathroom","He was not at the front, but he was not at home, either. He had been","Where is Daniel? "
"garden","He is in the kitchen.  Answer: John is in the kitchen.  Question: Where is John?","Where is John? "
"garden","She is     Around the room they played at toss,     And some were winners of the toss","Where is Sandra? "
"hallway","He is in the clouds.  Answer: He is in the clouds.  Question: What did he see","Where is John? "
"hallway","I have not seen her for a long time. I have not seen her for a long time","Where is Sandra? "
"office","""I'm here, and I'm glad to see you, my mate, and I'm glad","Where is John? "
