"target","output","question"
"bathroom","Where is the Zouave? Where is the locust? Where is the locust? Where","Where is Mary? "
"bedroom","What is she doing?  Answer: She is in the kitchen, making a cake.  Question: What","Where is Sandra? "
"kitchen","Where is the Holy Spirit? Where is the Father? Where is the Son? Where is the Holy","Where is Mary? "
"bathroom","What is she doing?  Answer: Mary is in the bathroom. She is washing her hands.  Question","Where is Mary? "
"kitchen","I can't find her anywhere. I'm looking for her in the desert. I'm looking for","Where is Sandra? "
"hallway","Answer: She is in the hallway. Question: Where is Daniel? Answer: He is in the","Where is Sandra? "
"bedroom","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is in","Where is Mary? "
"office","I can't find her anywhere. I'm sure she's not in the kitchen. I'm sure","Where is Sandra? "
"office","Where is Mary? Where is Mary? Where is Mary? Where is Mary? Where is Mary?","Where is Mary? "
"kitchen","I have not seen her for a long time.  Answer: She is in the kitchen, making a","Where is Sandra? "
"bedroom","Answer: She is in the heart of the Church. Question: Where is the Church? Answer:","Where is Mary? "
"office","Answer: He is in the garden. Question: Where is Mary? Answer: She is in the","Where is Daniel? "
"office","Answer: He is in the cornfield. Question: Where is Daniel? Answer: He is in","Where is Daniel? "
"office","Answer: He is in the kitchen. Question: Where is John? Answer: He is in the","Where is John? "
"hallway","Answer: She is in the kitchen. Question: Where is Sandra? Answer: She is in the","Where is Sandra? "
"bedroom","I can't find him in the Bible.  Answer: Daniel is in the Bible. He is in","Where is Daniel? "
"bathroom","I can't find her anywhere. I've looked everywhere. I've looked in the garden, in","Where is Sandra? "
"garden","Answer: She is in the church of St. John Lateran. Question: What is the name","Where is Sandra? "
"bedroom","Answer: He is in the kitchen. Question: Where is the mouse? Answer: It is in","Where is John? "
"hallway","Answer: She is in the kitchen. Question: What is she doing? Answer: She is washing","Where is Mary? "
"hallway","What is he doing? What is he looking at? What is he thinking about? What is he","Where is John? "
"bathroom","What is he doing?  Answer: He is in the kitchen, making a salad.  Question: What","Where is John? "
"office","Answer: She is in the context of the story. She is the one who is being described.","Where is Mary? "
"hallway","Answer: In the bosom of Abraham. Question: Where is Abraham? Answer: In the bos","Where is John? "
"garden","A. In the garden. B. In the street. C. In the bank. D.","Where is Sandra? "
