"target","output","question"
"bedroom","Answer: The   kitchen. Question: What is east of the office? Answer: The","What is west of the office?"
"bathroom","Answer: the garden. Question: What is the office east of? Answer: the kitchen. Question","What is the office west of?"
"kitchen","Answer: the office. Question: What is west of the office? Answer: the kitchen. Question","What is west of the bedroom?"
"bathroom","Answer: the kitchen. Question: What is south of the kitchen? Answer: the dining room.","What is south of the hallway?"
"bedroom","Answer: the bedroom.","What is the garden south of?"
"bedroom","""The office is south of the Capitol."" ""The office is south of the Capitol","What is south of the office?"
"bathroom","Answer: the bathroom. The bedroom is east of the bathroom. The bathroom is west of the bedroom","What is the bedroom east of?"
"kitchen","--The house--The     kitchen--The barn--The stable--The     chicken house","What is the garden east of?"
"hallway","Answer: The bathroom. Question: What is south of the bathroom? Answer: The dining room.","What is south of the kitchen?"
"kitchen","Answer: the kitchen. Question: What is the bedroom south of? Answer: the dining-room.","What is the bedroom north of?"
"bathroom","Answer: the bathroom.","What is east of the garden?"
"bathroom","Answer: the river. The river is the Jumna. The garden is the garden of the","What is the garden north of?"
