"target","output","question"
"no","Answer: No, she is in the bedroom. Question: Is she in the bedroom? Answer:","Is Mary in the kitchen? "
"yes","Answer: no  Question: Is Licinius in the garden? Answer: no  Question:","Is Sandra in the garden? "
"no","Answer: No, he is not. He is in the kitchen. Question: Is John in the","Is John in the bathroom? "
"yes","Answer: No, he is not. Question: Is he at home? Answer: No, he","Is John in the office? "
"no","Answer: No. Question: Is he in the parlor? Answer: No. Question: Is","Is John in the bedroom? "
"no","Answer: No, he's in the bedroom. Question: Is he in the bedroom? Answer:","Is Daniel in the bathroom? "
"yes","Answer: No. Question: Is she in the parlor? Answer: No. Question:","Is Sandra in the bathroom? "
"yes","Answer: Yes. Question: Is she in the office? Answer: Yes. Question: Is she","Is Mary in the hallway? "
"no","Answer: No. Question: Is she in the house? Answer: No. Question: Is she","Is Sandra in the office? "
"yes","Answer: No, she is in the stable. Question: Is she in the stable? Answer:","Is Sandra in the garden? "
"yes","Answer: No. Question: Is she in the house? Answer: No. Question: Is she","Is Sandra in the garden? "
"no","Answer: Yes. Question: Is he in the kitchen? Answer: No. Question: Is he","Is Daniel in the bedroom? "
