"target","output","question"
"office","Answer: In the kitchen. Question: Where was the milk after the bathroom? Answer: In the","Where was the milk before the bathroom? "
"kitchen","Answer: In the kitchen. Question: Where was the milk before the kitchen? Answer: In the","Where was the milk before the office? "
"hallway","Answer: In the hallway. John went to the bedroom. Daniel went to the bathroom. Mary went","Where was the apple before the bedroom? "
"kitchen","Answer: In the kitchen. Question: Where was the milk after the garden? Answer: In the","Where was the milk before the garden? "
"garden","Answer: In the kitchen. Mary went back to the kitchen. John went to the hallway. Daniel","Where was the milk before the bedroom? "
"office","Answer: In the kitchen. Question: Where was the football after the garden? Answer: In the","Where was the football before the garden? "
"garden","Answer: The football was in the garden. Question: Where did Mary go? Answer: Mary went","Where was the football before the kitchen? "
"bathroom","Answer: In the garden. Question: Where was the football? Answer: In the garden. Question","Where was the apple before the hallway? "
"bedroom","Answer: In the kitchen.","Where was the milk before the kitchen? "
"kitchen","Answer: The apple was in the kitchen. Question: Where was the apple after the bathroom? Answer","Where was the apple before the bathroom? "
"garden","Answer: The football was in the office. Sandra went to the bathroom. Mary went to the office","Where was the football before the bathroom? "
"bathroom","Answer: In the hallway. John went to the hallway. Daniel went to the kitchen. Sandra went","Where was the apple before the kitchen? "
