"target","output","question"
"bathroom","Answer: The most recent location of Mary is bathroom. Do not write anything else after that.  <","Where is Mary? "
"bedroom","Answer: The most recent location of Sandra is bedroom. Do not write anything else after that.  <","Where is Sandra? "
"kitchen","Answer: The most recent location of Mary is kitchen.  <question> Mary went back to the kitchen","Where is Mary? "
"bathroom","Answer: The most recent location of Mary is bathroom. Do not write anything else after that.  <","Where is Mary? "
"kitchen","Answer: The most recent location of Sandra is kitchen. Do not write anything else after that.  <","Where is Sandra? "
"hallway","Answer: The most recent location of Sandra is hallway. Do not write anything else after that.  <","Where is Sandra? "
"bedroom","Answer: The most recent location of Mary is bedroom. Do not write anything else after that.  <","Where is Mary? "
"office","Answer: The most recent location of Sandra is office. Do not write anything else after that.  <","Where is Sandra? "
"office","Answer: The most recent location of Mary is office.  <question> John travelled to the garden.","Where is Mary? "
"kitchen","Answer: The most recent location of Sandra is kitchen. Do not write anything else after that.  <","Where is Sandra? "
"bedroom","Answer: The most recent location of Mary is bedroom. Do not write anything else after that.  <","Where is Mary? "
"office","Answer: The most recent location of Daniel is office. Do not write anything else after that.  <","Where is Daniel? "
"office","Answer: The most recent location of Daniel is office. </question> </question> </question>","Where is Daniel? "
"office","Answer: The most recent location of John is office. Do not write anything else after that.  <","Where is John? "
"hallway","Answer: The most recent location of Sandra is hallway. Do not write anything else after that.  <","Where is Sandra? "
"bedroom","Answer: The most recent location of Daniel is bedroom. Do not write anything else after that.  <","Where is Daniel? "
"bathroom","Answer: The most recent location of Sandra is bathroom.  <question> Mary went to the bathroom.","Where is Sandra? "
"garden","Answer: The most recent location of Sandra is garden.  <question> John went to the garden.","Where is Sandra? "
"bedroom","Answer: The most recent location of John is bedroom. Do not write anything else after that.  <","Where is John? "
"hallway","Answer: The most recent location of Mary is hallway. Do not write anything else after that.  <","Where is Mary? "
"hallway","Answer: The most recent location of John is hallway. Do not write anything else after that.  <","Where is John? "
"bathroom","Answer: The most recent location of John is bathroom.  <details> <summary>More examples</","Where is John? "
"office","Answer: The most recent location of Mary is office. Do not write anything else after that.  <","Where is Mary? "
"hallway","Answer: The most recent location of John is hallway. Do not write anything else after that.  <","Where is John? "
"garden","Answer: The most recent location of Sandra is garden.  <question> Sandra went back to the","Where is Sandra? "
