"target","output","question"
"kitchen","Answer: The most recent location of John is kitchen. Do not write anything else after that.  <","Where is John? "
"bathroom","Answer: The most recent location of Sandra is bathroom.  <question> Sandra went to the office","Where is Sandra? "
"office","Answer: The most recent location of Daniel is office. Do not write anything else after that.  <","Where is Daniel? "
"hallway","Answer: The most recent location of Mary is hallway.  <question> Mary journeyed to the office","Where is Mary? "
"bedroom","Answer: The most recent location of John is bedroom.  <question> John went to the office.","Where is John? "
"bedroom","Answer: The most recent location of Mary is bedroom. Do not write anything else after that.  <","Where is Mary? "
"office","Answer: The most recent location of Sandra is bathroom.  <question> Sandra journeyed to the","Where is Sandra? "
"bathroom","Answer: The most recent location of Mary is bathroom. Do not write anything else after that.  <","Where is Mary? "
"kitchen","Answer: The most recent location of Sandra is kitchen. Do not write anything else after that.  <","Where is Sandra? "
"bathroom","Answer: The most recent location of Sandra is kitchen. Do not write anything else after that.  <","Where is Sandra? "
"bedroom","Answer: The most recent location of Mary is bedroom. Do not write anything else after that.  <","Where is Mary? "
"bedroom","Answer: The most recent location of Sandra is bedroom. Do not write anything else after that.  <","Where is Sandra? "
"bedroom","Answer: The most recent location of Sandra is bedroom. Do not write anything else after that.  <","Where is Sandra? "
"hallway","Answer: The most recent location of Mary is hallway. Do not write anything else after that.  <","Where is Mary? "
"bedroom","Answer: The most recent location of Sandra is bedroom. Do not write anything else after that.  <","Where is Sandra? "
"garden","Answer: The most recent location of John is garden. Do not write anything else after that.  <","Where is John? "
"bedroom","Answer: The most recent location of Mary is kitchen.  <details> <summary>Hint 1","Where is Mary? "
"kitchen","Answer: The most recent location of Daniel is kitchen. Do not write anything else after that.  <","Where is Daniel? "
"office","Answer: The most recent location of John is office.  Question: Where is Daniel? Answer: The","Where is John? "
"bathroom","Answer: The most recent location of John is bathroom. Do not write anything else after that.  <","Where is John? "
"bathroom","Answer: The most recent location of Daniel is bathroom. Do not write anything else after that.  <","Where is Daniel? "
"bedroom","Answer: The most recent location of John is bedroom. Do not write anything else after that.  <","Where is John? "
"bedroom","Answer: The most recent location of Daniel is bedroom. Do not write anything else after that.  <","Where is Daniel? "
"hallway","Answer: The most recent location of Sandra is hallway. Do not write anything else after that.  <","Where is Sandra? "
"garden","Answer: The most recent location of Sandra is garden.  <question> Sandra travelled to the garden","Where is Sandra? "
