"target","output","question"
"Jeff","(answer: Mary)  <text> <text> <text> <text> <text>","Who did Fred give the milk to? "
"apple","(answer: the apple)  <text> <text> <text> <text> <text","What did Mary give to Jeff? "
"Jeff","(answer: Mary)  <text> <text> <text> <text> <text>","Who received the football? "
"milk","(answer: the milk)  <text> <text> <text> <text> <text","What did Mary give to Bill? "
"Jeff","(answer: Mary)  <text> <text> <text> <text> <text>","Who received the apple? "
"Mary","(answer: Fred)  <text> <text> <text> <text> <text>","Who gave the milk? "
"Mary","(answer: Fred)  <text> <text> <text> <text> <text>","Who gave the football? "
"milk","(answer: A milk)  <text> <text> <text> <text> <text","What did Mary give to Jeff? "
"apple","(answer: A pear)  <text> <text> <text> <text> <text","What did Fred give to Mary? "
"Fred","(answer: Fred)  <text> <text> <text> <text> <text>","Who gave the football to Mary? "
"Fred","(answer: Fred)  <text> <text> <text> <text> <text>","Who received the apple? "
"Fred","(answer: Fred)  <text> <text> <text> <text> <text>","Who received the apple? "
"apple","(answer: Fred)  <text> <text> <text> <text> <text>","What did Mary give to Fred? "
"Mary","(answer: Mary)  <text> <text> <text> <text> <text>","Who received the milk? "
"Mary","(answer: Mary)  <text> <text> <text> <text> <text>","Who gave the football to Fred? "
"Bill","(answer: Bill)  <text>     Will     Will     Will     Will","Who received the milk? "
"Jeff","(answer: Jeff)  <text> </text>  <text> </text>  <text>","Who gave the apple to Bill? "
"Bill","(answer: Fred)  <text> </text>  <text> </text>  <text>","Who gave the milk to Fred? "
"Jeff","(answer: Ruby)  <text> </text>  <text> </text>  <text>","Who received the milk? "
"Fred","(answer: Fred)  <text> </text>  <text> </text>  <text>","Who received the football? "
"Mary","(answer: Mary)  <text> </text>  <text> </text>  <text>","Who received the milk? "
"Mary","(answer: Mary)  <text> </text>  <text> </text>  <text>","Who received the football? "
"Jeff","(answer: Mary)  <text> </text>  <text> </text>  <text>","Who gave the apple? "
"milk","(answer: the milk)  <text> </text>  <text> </text>  <text","What did Mary give to Bill? "
"Bill","(answer: Bill)  <text> </text>  <text> </text>  <text>","Who received the milk? "
