"target","output","question"
"kitchen","We","Where is the football? "
"garden","procedure for","Where is the milk? "
"bedroom","for","Where is the apple? "
"bedroom","not where where where where where where where ge  where","Where is the apple? "
"kitchen","where","Where is the apple? "
"hallway","where  manner for","Where is the apple? "
"kitchen","where  manner","Where is the milk? "
"garden","where  manner","Where is the milk? "
"bedroom","where","Where is the milk? "
"bathroom","procedure for    for","Where is the milk? "
"bathroom","procedure for    procedure for  procedure for  procedure for  procedure for  procedure for","Where is the football? "
"bedroom","for which book is not use of book has not be  for which","Where is the milk? "
"bathroom","where","Where is the apple? "
"kitchen","procedure for   , procedure for this  procedure for  , procedure for  procedure for","Where is the football? "
"bedroom","where ist  where  where  where  where  where  where  where  where","Where is the apple? "
"garden","where  procedure for  manner for  procedure for  manner for  procedure for  manner for","Where is the apple? "
"bedroom","procedure for","Where is the football? "
"bedroom","for which s ian - where ge ge ge ge ge","Where is the apple? "
"garden","where in this , there, there  , there ge  where ge","Where is the milk? "
"garden","where","Where is the milk? "
"office","procedure","Where is the apple? "
"bedroom","for    for","Where is the milk? "
"garden","where  , procedure , where , procedure , where , re  where","Where is the milk? "
"bathroom","_{      procedure for","Where is the milk? "
"office","for","Where is the apple? "
"garden","procedure for  manner for this  manner for  manner for  manner for  manner for  manner","Where is the football? "
"garden","procedure for    procedure for    procedure for  procedure for  procedure for","Where is the football? "
"bedroom","for","Where is the apple? "
"hallway","not paper  where  which  where  where  where  where  where  where","Where is the apple? "
"hallway","where  manner","Where is the apple? "
"hallway","for which  paper  where  where  where  where  where  where  where  where","Where is the apple? "
"garden","procedure for","Where is the football? "
"hallway","where","Where is the apple? "
"kitchen","_{    procedure for  procedure for    procedure for  procedure for","Where is the football? "
"hallway","where","Where is the milk? "
"kitchen","where","Where is the apple? "
"office","where  manner  for  manner  for  manner  for  manner  for  manner","Where is the milk? "
"hallway","where","Where is the milk? "
"bathroom","where  manner","Where is the milk? "
"bathroom","where","Where is the milk? "
"bathroom","We ian","Where is the football? "
"hallway","procedure for  procedure for     procedure for  procedure for  procedure for  procedure for","Where is the football? "
"garden","procedure for     procedure for","Where is the apple? "
"bedroom","where","Where is the apple? "
"kitchen","where","Where is the milk? "
"bedroom","","Where is the milk? "
"hallway","where","Where is the apple? "
"garden","procedure for  , procedure for  manner for  manner for  manner for  manner for","Where is the milk? "
"kitchen","where  manner","Where is the football? "
"bathroom","there","Where is the football? "
"garden","where  for  manner  for","Where is the milk? "
"bedroom","for which paper, which","Where is the apple? "
"hallway","where  manner for  manner","Where is the milk? "
"hallway","where  manner  for  manner","Where is the milk? "
"office","for","Where is the milk? "
"kitchen","for  manner for  manner for  manner for  manner for  manner for  manner for","Where is the apple? "
"bathroom","where  manner","Where is the milk? "
"bathroom","where","Where is the milk? "
"office","procedure for  manner for  manner for  manner for  manner for  manner for  manner for","Where is the football? "
"garden","For   for    for","Where is the football? "
"kitchen","procedure for","Where is the apple? "
"bathroom","For","Where is the apple? "
"garden","where","Where is the football? "
"bathroom","where  manner","Where is the milk? "
"bathroom","where  manner","Where is the milk? "
"hallway","for  manner for  manner for  manner for  manner for  manner for  manner for","Where is the milk? "
"bedroom","procedure for    procedure for  manner for  manner for  there  for  manner for","Where is the football? "
"garden","where","Where is the football? "
"bedroom","where paper  where paper  where  where  where  where  where  where","Where is the football? "
"bathroom","where","Where is the apple? "
"garden","procedure for","Where is the milk? "
"office","where  manner","Where is the milk? "
"office","procedure for","Where is the football? "
"hallway","procedure for","Where is the football? "
"garden","We  manner","Where is the football? "
"office","where","Where is the milk? "
"kitchen","procedure for  manner  procedure for  manner  procedure for  manner  for  manner  for","Where is the football? "
"office","where","Where is the milk? "
"kitchen","where","Where is the apple? "
"kitchen","procedure for    procedure for","Where is the football? "
"office","where","Where is the football? "
"kitchen","where in this , there in this  manner,  , manner","Where is the apple? "
"office","","Where is the apple? "
"bathroom","where","Where is the football? "
"bathroom","there","Where is the football? "
"office","procedure for","Where is the milk? "
"bathroom","procedure for","Where is the apple? "
"bedroom","for which","Where is the milk? "
"hallway","for  , procedure for  manner for  manner  for  procedure for  manner  for","Where is the apple? "
"bedroom","procedure for   , procedure for  manner for  manner for  manner for  manner for","Where is the milk? "
"bedroom","none  where","Where is the apple? "
"bathroom","where","Where is the football? "
"bedroom","there  for  manner  for","Where is the football? "
"bedroom","procedure for  manner","Where is the football? "
"bedroom","procedure for  manner  for  manner  for  manner  for  manner  for  manner","Where is the apple? "
"kitchen","where","Where is the football? "
"garden","for paper, there  where geine  where geine  where geine","Where is the milk? "
"office","for","Where is the milk? "
"bedroom","where ist where","Where is the milk? "
"kitchen","where  manner for","Where is the apple? "
