"target","output","question"
"Jeff","where  there, there  here  , there  re  here  here  re","Who did Fred give the football to? "
"Bill","procedure for  procedure  procedure for  procedure  procedure for  procedure  procedure for  procedure","Who did Mary give the milk to? "
"Jeff","re  procedure for Loss  procedure for Loss  procedure for  procedure for  procedure for  procedure","Who did Fred give the milk to? "
"milk","where  manner","What did Mary give to Fred? "
"Fred","none  where  manner, where  manner, where  manner, where  manner, there","Who received the milk? "
"apple","where  procedure, procedure for  procedure, procedure for  procedure, procedure for  procedure, procedure","What did Mary give to Jeff? "
"apple","where  procedure for  manner","What did Mary give to Jeff? "
"apple","where  manner, there  manner","What did Fred give to Bill? "
"Jeff","where  procedure  manner  procedure  procedure  procedure  procedure  procedure  procedure  procedure","Who gave the milk to Fred? "
"Fred","here  , where  where  where  where  where  where  where  where","Who gave the apple to Mary? "
"Jeff","where  manner, there  manner  , procedure  manner  where  manner  manner","Who received the football? "
"Jeff","procedure , procedure for , procedure, procedure for , procedure, procedure for , procedure","Who did Mary give the football to? "
"milk","procedure  there  procedure  procedure  procedure  procedure  procedure  procedure  procedure  procedure","What did Mary give to Bill? "
"Bill","there  for , there, re  for , re  for  manner  for","Who did Mary give the milk to? "
"milk","where  manner, there  manner  procedure  where  manner  procedure  manner  procedure","What did Mary give to Bill? "
"apple","where  there, there  for  there, there  there  for  there  there","What did Fred give to Mary? "
"Mary","there  procedure for  there, there  there  procedure for  there, there  there","Who received the football? "
"apple","there  procedure for  there  there  procedure for  there  procedure for  there  procedure","What did Fred give to Bill? "
"Jeff","where  manner, there  manner","Who received the apple? "
"Bill","where  procedure for  there  and  manner  procedure  manner  procedure  for  manner","Who did Mary give the football to? "
"Fred","where  , procedure for  manner","Who gave the milk to Jeff? "
"Mary","where  procedure  there  procedure  there  procedure  there  procedure  there  procedure","Who received the milk? "
"Mary","where","Who gave the milk? "
"milk","where  , procedure for  , procedure for  there  procedure for  there  procedure","What did Bill give to Mary? "
"milk","there  procedure for  there, there  procedure for  there, there  there  procedure for","What did Jeff give to Bill? "
"football","where  manner, there  for  manner, there  there  for  manner  there","What did Jeff give to Fred? "
"Mary","procedure for Loss  procedure for Loss  procedure for Loss  procedure for Loss  procedure for  there","Who gave the football? "
"Mary","where  manner  , procedure for  manner","Who gave the apple to Bill? "
"Fred","where  manner","Who received the apple? "
"Mary","where  procedure, procedure for  procedure, procedure for  procedure, procedure for  procedure, procedure","Who gave the milk to Bill? "
"milk","where , procedure for , procedure for , procedure for  procedure for  , procedure","What did Mary give to Jeff? "
"Mary","where  procedure, procedure  procedure, procedure  procedure, procedure, procedure, procedure  procedure,","Who gave the milk? "
"Fred","where  there, there  there, there  there, there  re  here  re","Who gave the apple to Mary? "
"football","where  procedure for  , procedure for  procedure  procedure for  procedure  procedure for","What did Bill give to Mary? "
"apple","where  procedure for  there  procedure  procedure for  there  procedure  procedure for  there","What did Fred give to Mary? "
"apple","there  procedure for  there, there  procedure for  there, there  procedure for  there","What did Fred give to Bill? "
"Jeff","not ion  none  which ion  none  which ion  none  which","Who gave the milk? "
"Bill","where  procedure, there  procedure  , procedure  procedure  procedure  procedure  procedure","Who did Mary give the apple to? "
"Fred","procedure  procedure  procedure  procedure  procedure  procedure  procedure  procedure  procedure  procedure","Who gave the football to Mary? "
"milk","where  manner  procedure for  manner  there  manner  procedure  for  manner  procedure","What did Mary give to Fred? "
"milk","where  procedure for  manner","What did Fred give to Mary? "
"Mary","there  procedure for  there, there, there, there, there, there, there, there","Who gave the football? "
"Fred","where  procedure for this region, there  procedure for  there  procedure for  there  procedure","Who received the apple? "
"Mary","where  re  manner","Who gave the apple? "
"Fred","We  procedure  there  procedure  there  procedure  there  procedure  there  procedure","Who gave the apple to Bill? "
"apple","none ion","What did Fred give to Bill? "
"Fred","procedure for  there, there  procedure for  there, there  procedure for  there  procedure","Who received the apple? "
"Fred","where  procedure  procedure for  procedure  procedure  procedure  procedure  procedure  procedure  procedure","Who received the milk? "
"Mary","where  procedure  procedure for  re  procedure  procedure  procedure  procedure  procedure  procedure","Who received the football? "
"apple","where","What did Bill give to Mary? "
"apple","where  and  manner, there  and  manner  and  manner  and  manner","What did Mary give to Fred? "
"apple","where  manner, there  where  manner, there  manner  where  manner  manner","What did Fred give to Bill? "
"apple","procedure for  there  procedure for  there  procedure for  there  procedure for  there","What did Fred give to Bill? "
"milk","where  procedure for  there  there  procedure for  there  there  procedure  for","What did Jeff give to Fred? "
"Mary","procedure for  procedure for  procedure for  procedure for  procedure for  procedure for  procedure for","Who received the milk? "
"Jeff","there  procedure  there  procedure  procedure  procedure  procedure  procedure  procedure  procedure","Who gave the football? "
"Bill","where  procedure for  , procedure  procedure for  procedure  procedure  procedure  procedure","Who gave the football to Fred? "
"Mary","not ion  none  which  none  which  none  which  here  where","Who received the football? "
"Mary","where  , procedure  , procedure","Who gave the football to Fred? "
"Jeff","where  procedure for  there, there  procedure for  there  procedure  for  re","Who did Bill give the milk to? "
