"target","output","question"
"Jeff","procedure for","Who did Fred give the football to? "
"Bill","of","Who did Mary give the milk to? "
"Jeff","r","Who did Fred give the milk to? "
"milk","there","What did Mary give to Fred? "
"Fred","where","Who received the milk? "
"apple","for","What did Mary give to Jeff? "
"apple","there","What did Mary give to Jeff? "
"apple","procedure for","What did Fred give to Bill? "
"Jeff","where","Who gave the milk to Fred? "
"Fred","procedure for","Who gave the apple to Mary? "
"Jeff","there","Who received the football? "
"Jeff","there  for","Who did Mary give the football to? "
"milk","procedure","What did Mary give to Bill? "
"Bill","procedure for","Who did Mary give the milk to? "
"milk","procedure for","What did Mary give to Bill? "
"apple","there","What did Fred give to Mary? "
"Mary","there","Who received the football? "
"apple","for","What did Fred give to Bill? "
"Jeff","for","Who received the apple? "
"Bill","of","Who did Mary give the football to? "
"Fred","of  procedure for","Who gave the milk to Jeff? "
"Mary","r","Who received the milk? "
"Mary","procedure","Who gave the milk? "
"milk","there","What did Bill give to Mary? "
"milk","for","What did Jeff give to Bill? "
"football","","What did Jeff give to Fred? "
"Mary","procedure","Who gave the football? "
"Mary","procedure","Who gave the apple to Bill? "
"Fred","procedure for","Who received the apple? "
"Mary","procedure","Who gave the milk to Bill? "
"milk","for","What did Mary give to Jeff? "
"Mary","where","Who gave the milk? "
"Fred","there","Who gave the apple to Mary? "
"football","there","What did Bill give to Mary? "
"apple","procedure","What did Fred give to Mary? "
"apple","procedure  for","What did Fred give to Bill? "
"Jeff","procedure for","Who gave the milk? "
"Bill","there","Who did Mary give the apple to? "
"Fred","there","Who gave the football to Mary? "
"milk","procedure","What did Mary give to Fred? "
"milk","procedure  for the procedure,","What did Fred give to Mary? "
"Mary","there","Who gave the football? "
"Fred","procedure for","Who received the apple? "
"Mary","procedure for","Who gave the apple? "
"Fred","procedure  for the use,","Who gave the apple to Bill? "
"apple","there","What did Fred give to Bill? "
"Fred","procedure for","Who received the apple? "
"Fred","procedure for","Who received the milk? "
"Mary","there","Who received the football? "
"apple","there","What did Bill give to Mary? "
"apple","there","What did Mary give to Fred? "
"apple","there","What did Fred give to Bill? "
"apple","there","What did Fred give to Bill? "
"milk","for","What did Jeff give to Fred? "
"Mary","procedure","Who received the milk? "
"Jeff","procedure for","Who gave the football? "
"Bill","there","Who gave the football to Fred? "
"Mary","procedure for","Who received the football? "
"Mary","there","Who gave the football to Fred? "
"Jeff","manner","Who did Bill give the milk to? "
"Fred","procedure","Who gave the football to Jeff? "
"Jeff","there","Who gave the apple to Fred? "
"Bill","r","Who received the milk? "
"Jeff","of","Who did Bill give the apple to? "
"milk","of","What did Mary give to Fred? "
"Jeff","procedure for","Who received the apple? "
"Jeff","there","Who gave the apple to Bill? "
"apple","of","What did Mary give to Fred? "
"Bill","procedure  for the procedure,","Who did Fred give the apple to? "
"Jeff","procedure for","Who gave the apple? "
"Bill","procedure for","Who gave the milk to Fred? "
"Bill","there","Who did Jeff give the football to? "
"Fred","procedure","Who gave the milk? "
"apple","where","What did Mary give to Bill? "
"Jeff","procedure","Who received the milk? "
"Bill","there","Who did Fred give the milk to? "
"Bill","procedure for","Who gave the apple? "
"Jeff","procedure for","Who gave the apple? "
"Fred","there","Who received the football? "
"football","there","What did Mary give to Fred? "
"Mary","there","Who did Jeff give the apple to? "
"football","there","What did Jeff give to Mary? "
"Mary","there","Who received the milk? "
"milk","of","What did Mary give to Fred? "
"Mary","for","Who gave the milk? "
"Bill","procedure for","Who gave the milk to Mary? "
"Mary","there","Who received the football? "
"Fred","procedure","Who gave the apple? "
"Bill","there","Who gave the milk to Fred? "
"Fred","procedure","Who gave the milk? "
"Bill","procedure for","Who gave the apple? "
"apple","there","What did Fred give to Bill? "
"Fred","Ret","Who did Mary give the apple to? "
"Bill","procedure","Who gave the apple? "
"Bill","procedure  for","Who gave the milk to Mary? "
"Mary","there","Who gave the football? "
"football","there","What did Jeff give to Bill? "
"Fred","procedure","Who gave the milk? "
"Fred","of","Who did Bill give the apple to? "
"football","there","What did Mary give to Bill? "
