"target","output","question"
"bathroom","garden","Where is Mary? "
"kitchen","garden","Where is Sandra? "
"kitchen","kitchen","Where is Mary? "
"kitchen","garden","Where is John? "
"bedroom","garden","Where is Sandra? "
"office","garden","Where is John? "
"garden","garden","Where is Mary? "
"bathroom","garden","Where is Sandra? "
"kitchen","garden","Where is Mary? "
"bedroom","garden","Where is John? "
"office","garden","Where is Daniel? "
"office","hallway","Where is Daniel? "
"bathroom","bathroom","Where is Mary? "
"bathroom","garden","Where is Sandra? "
"bathroom","office","Where is Sandra? "
"hallway","garden","Where is Mary? "
"kitchen","garden","Where is Sandra? "
"office","garden","Where is Daniel? "
"kitchen","garden","Where is Sandra? "
"bedroom","bedroom","Where is John? "
"hallway","hallway","Where is Sandra? "
"bedroom","garden","Where is Mary? "
"bedroom","bedroom","Where is John? "
"bedroom","garden","Where is Mary? "
"bedroom","bathroom","Where is Mary? "
"garden","garden","Where is Mary? "
"bedroom","garden","Where is Daniel? "
"office","garden","Where is Sandra? "
"office","kitchen","Where is Sandra? "
"garden","garden","Where is Sandra? "
"garden","garden","Where is Daniel? "
"bathroom","garden","Where is Mary? "
"office","garden","Where is Mary? "
"kitchen","garden","Where is Sandra? "
"garden","garden","Where is Sandra? "
"kitchen","garden","Where is Sandra? "
"kitchen","kitchen","Where is Sandra? "
"garden","garden","Where is John? "
"garden","garden","Where is Sandra? "
"bathroom","garden","Where is Sandra? "
"bedroom","garden","Where is Mary? "
"kitchen","garden","Where is Sandra? "
"office","garden","Where is Mary? "
"bedroom","garden","Where is Mary? "
"office","garden","Where is Daniel? "
"office","garden","Where is Sandra? "
"bathroom","bathroom","Where is Sandra? "
"bedroom","bathroom","Where is Sandra? "
"office","garden","Where is Daniel? "
"bedroom","garden","Where is Sandra? "
"hallway","garden","Where is Daniel? "
"bedroom","bathroom","Where is Sandra? "
"office","office","Where is John? "
"garden","garden","Where is John? "
"kitchen","garden","Where is Daniel? "
"hallway","hallway","Where is Mary? "
"hallway","0","Where is Sandra? "
"hallway","office","Where is John? "
"bedroom","office","Where is Mary? "
"bedroom","office","Where is Sandra? "
"bedroom","garden","Where is Daniel? "
"kitchen","garden","Where is Sandra? "
"bedroom","bedroom","Where is Daniel? "
"garden","garden","Where is John? "
"bathroom","garden","Where is Sandra? "
"garden","kitchen","Where is Sandra? "
"office","garden","Where is Daniel? "
"bedroom","garden","Where is Mary? "
"garden","garden","Where is Sandra? "
"bathroom","bathroom","Where is Sandra? "
"office","garden","Where is John? "
"kitchen","kitchen","Where is Daniel? "
"bedroom","garden","Where is John? "
"office","garden","Where is Daniel? "
"bathroom","garden","Where is Sandra? "
"office","garden","Where is John? "
"hallway","garden","Where is Mary? "
"office","garden","Where is John? "
"office","garden","Where is Sandra? "
"bathroom","garden","Where is John? "
"hallway","hallway","Where is John? "
"hallway","garden","Where is Daniel? "
"hallway","garden","Where is Daniel? "
"bathroom","garden","Where is Daniel? "
"bathroom","garden","Where is John? "
"bathroom","office","Where is Daniel? "
"garden","garden","Where is John? "
"bedroom","bedroom","Where is John? "
"office","garden","Where is Mary? "
"garden","garden","Where is Sandra? "
"office","garden","Where is John? "
"bedroom","bedroom","Where is Daniel? "
"hallway","garden","Where is John? "
"kitchen","hallway","Where is Daniel? "
"bedroom","garden","Where is Daniel? "
"hallway","hallway","Where is Sandra? "
"garden","garden","Where is Sandra? "
"bedroom","garden","Where is John? "
"office","garden","Where is John? "
"garden","kitchen","Where is Sandra? "
