"target","output","question"
"kitchen","1  Answer: Right  Question: What is the name of the first album by the band","Where is the football? "
"garden","kitchen","Where is the milk? "
"bedroom","garden","Where is the apple? "
"bedroom","garden","Where is the apple? "
"kitchen","garden","Where is the apple? "
"hallway","garden","Where is the apple? "
"kitchen","kitchen","Where is the milk? "
"garden","kitchen  Question: What is the name of the garden? garden  Question: What is the name","Where is the milk? "
"bedroom","kitchen","Where is the milk? "
"bathroom","The milk is in the fridge.  Question: What is the color of the milk? The milk is","Where is the milk? "
"bathroom","kitchen Answer: kitchen Question: What is the capital of France? Paris Answer: Paris","Where is the football? "
"bedroom","kitchen ```  Question: Where is the milk? kitchen ```  Question: Where is the","Where is the milk? "
"bathroom","In the garden </question>  Question: What is the colour of the apple? Red </","Where is the apple? "
"kitchen","kitchen","Where is the football? "
"bedroom","In the garden","Where is the apple? "
"garden","kitchen","Where is the apple? "
"bedroom","garden","Where is the football? "
"bedroom","garden","Where is the apple? "
"garden","kitchen","Where is the milk? "
"garden","bathroom ```","Where is the milk? "
"office","garden","Where is the apple? "
"bedroom","kitchen","Where is the milk? "
"garden","bathroom","Where is the milk? "
"bathroom","bathroom","Where is the milk? "
"office","garden apple garden garden garden garden garden garden garden garden garden garden garden garden garden garden garden garden garden","Where is the apple? "
"garden","kitchen </context>  Question: Where is the football? garden </context>  Question: Where","Where is the football? "
"garden","kitchen","Where is the football? "
"bedroom","garden","Where is the apple? "
"hallway","garden","Where is the apple? "
"hallway","garden Question: What is the apple? fruit Question: What is the apple? fruit","Where is the apple? "
"hallway","garden  Question: What is the name of the garden? garden  Question: What is the name","Where is the apple? "
"garden","kitchen","Where is the football? "
"hallway","garden","Where is the apple? "
"kitchen","kitchen","Where is the football? "
"hallway","The milk is in the fridge.","Where is the milk? "
"kitchen","garden","Where is the apple? "
"office","kitchen","Where is the milk? "
"hallway","(Where is the milk?) Answer: Where is the milk? (Where is the milk?) </","Where is the milk? "
"bathroom","In the milk-pail. Answer: milk-pail Question: What is the milk-pail","Where is the milk? "
"bathroom","(From the selected text)     <context>     <note>Question: Where is the milk","Where is the milk? "
"bathroom","garden","Where is the football? "
"hallway","kitchen","Where is the football? "
"garden","garden","Where is the apple? "
"bedroom","kitchen","Where is the apple? "
"kitchen","kitchen","Where is the milk? "
"bedroom","bathroom ```  Question: What is the milk? milk ```  Question: What is the","Where is the milk? "
"hallway","garden","Where is the apple? "
"garden","kitchen Question: What is the milk? milk Question: What is the milk? milk","Where is the milk? "
"kitchen","kitchen","Where is the football? "
"bathroom","kitchen","Where is the football? "
"garden","kitchen","Where is the milk? "
"bedroom","garden","Where is the apple? "
"hallway","In the fridge Question: What is the name of the first book in the series? The Hunger","Where is the milk? "
"hallway","kitchen Answer: kitchen Question: What is the milk? milk Answer: milk Question","Where is the milk? "
"office","In the fridge Question: What is the milk? Milk Question: What is the milk?","Where is the milk? "
"kitchen","In the garden.  Question: What is the name of the man who is in love with the woman","Where is the apple? "
"bathroom","kitchen","Where is the milk? "
"bathroom","bathroom","Where is the milk? "
"office","garden","Where is the football? "
"garden","garden  Question: What is the colour of the football? blue  Question: What is the colour","Where is the football? "
"kitchen","garden","Where is the apple? "
"bathroom","The apple is in the garden. The apple is in the garden. The apple is in the garden","Where is the apple? "
"garden","bathroom Question: What is the name of the boy? John Question: What is the name","Where is the football? "
"bathroom","kitchen","Where is the milk? "
"bathroom","kitchen","Where is the milk? "
"hallway","kitchen","Where is the milk? "
"bedroom","kitchen </question>  Question: Where is the football? bathroom </question>  Question: Where","Where is the football? "
"garden","In the garden.  Question: What is the capital of France? Paris.  Question: What is the","Where is the football? "
"bedroom","kitchen","Where is the football? "
"bathroom","garden ```","Where is the apple? "
"garden","In the fridge </question>  Question: What is the milk? Milk </question>  Question","Where is the milk? "
"office","In the bathroom","Where is the milk? "
"office","kitchen Question: Where is the football? garden Question: Where is the football? bedroom","Where is the football? "
"hallway","garden","Where is the football? "
"garden","garden","Where is the football? "
"office","The milk is in the fridge. </question>  <answer>  </answer>  <passage id","Where is the milk? "
"kitchen","kitchen","Where is the football? "
"office","garden","Where is the milk? "
"kitchen","In the garden","Where is the apple? "
"kitchen","In the garden. </question>  Question: What is the name of the boy? George. </","Where is the football? "
"office","garden","Where is the football? "
"kitchen","apple  Question: What is the apple?  apple  Question: What is the apple?","Where is the apple? "
"office","garden","Where is the apple? "
"bathroom","kitchen","Where is the football? "
"bathroom","kitchen","Where is the football? "
"office","bathroom </question>  Question: Where is the milk? bedroom </question>  Question: Where","Where is the milk? "
"bathroom","On the table </question>  Question: What is the difference between a Roman Catholic priest and a","Where is the apple? "
"bedroom","bathroom  Question: Where is the milk? bedroom  Question: Where is the milk? kitchen","Where is the milk? "
"hallway","garden","Where is the apple? "
"bedroom","kitchen","Where is the milk? "
"bedroom","garden","Where is the apple? "
"bathroom","kitchen","Where is the football? "
"bedroom","kitchen","Where is the football? "
"bedroom","garden","Where is the football? "
"bedroom","garden","Where is the apple? "
"kitchen","kitchen Answer: kitchen Question: Where is the bathroom? bedroom Answer: bedroom Question","Where is the football? "
"garden","kitchen  Question: Where is the milk? kitchen  Question: Where is the milk? kitchen","Where is the milk? "
"office","kitchen","Where is the milk? "
"bedroom","bathroom </question>  Question: What is the milk? milk </question>  Question: What","Where is the milk? "
"kitchen","In the garden","Where is the apple? "
