"target","output","question"
"bedroom","Answer: The most recent location of Sandra is bedroom. Okay, let's tackle this question.","Where is Sandra? "
"bathroom","Choices: A. In the garden B. In the kitchen C. In the bedroom","Where is Mary? "
"hallway","Choices: A. In the kitchen B. In the hallway C. In the bedroom","Where is Sandra? "
"office","Choices: A. In the bathroom B. In the office C. In the bedroom","Where is Sandra? "
"kitchen","Choices: A. In the kitchen B. In the studio C. In the garden","Where is Sandra? "
"office","The most recent location of Daniel is office. The most recent location of Daniel is kitchen. The most","Where is Daniel? "
"office","Answer: The most recent location of John is office. Okay, let's tackle this question.","Where is John? "
"bedroom","Choices: A. In the bedroom B. In the operating room C. In the","Where is Daniel? "
"garden","The most recent location of Sandra is garden. The most recent location of John is office. The most","Where is Sandra? "
"hallway","Choices: A. In the kitchen B. In the hallway C. In the bedroom","Where is Mary? "
"bathroom","Answer: The most recent location of John is kitchen. </context> Okay, let's see","Where is John? "
"hallway","Choices: A. In the bathroom B. In the garden C. In the bedroom","Where is John? "
