"target","output","question"
"Fred","Answer: Fred  Question: What is the name of the person who is the subject of the","Who received the milk? "
"milk","Answer: Mary gave the milk to Bill.   Answer: milk </context> Okay,","What did Mary give to Bill? "
"Fred","Answer: Jeff Okay, let's try to figure out who gave the milk to Jeff based","Who gave the milk to Jeff? "
"Fred","Choices: A. Fred B. Bill C. Jeff D. Mary E","Who received the apple? "
"Jeff","Answer: Jeff Okay, let's try to figure out who gave the milk based on the","Who gave the milk? "
"Fred","Answer: Mary Okay, let's tackle this question. The user is asking, ""Who gave","Who gave the apple to Bill? "
"apple","Answer: apple Okay, let's tackle this question. The user is asking what Fred gave","What did Fred give to Bill? "
"Fred","Answer: Fred Okay, let's tackle this question. The user is asking, ""Who","Who gave the football to Jeff? "
"Bill","Answer: Bill Okay, let's tackle this question. The user is asking, ""Who","Who did Fred give the apple to? "
"Bill","Answer: Bill Okay, let's try to figure out who gave the apple based on the","Who gave the apple? "
"Mary","Answer: Fred  Okay, let's try to figure out who gave the milk based on the","Who gave the milk? "
"Bill","Answer: Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer","Who gave the football to Jeff? "
