"target","output","question"
"kitchen","Is she in the kitchen? Is she in the kitchen? Is she in the kitchen?","Where is Mary? "
"garden","The man who was struck by a coincidence is in     the garden, and the man who was","Where is Mary? "
"office","I have not heard from him for a long time. I have been wondering if he is still","Where is Daniel? "
"bathroom","--Sandra is in the garden.--Sandra is in the garden, but she is not there","Where is Sandra? "
"kitchen","I have not seen her for a long time. I have not seen her for a long time","Where is Sandra? "
"bedroom","Is he in the bedroom? Is he in the heat of action? Is he in the heat of","Where is John? "
"bedroom","He is not in the house. He is not in the garden. He is not in","Where is Daniel? "
"garden","The answer is: 1:1-2:26, 2:27-7:","Where is Daniel? "
"garden","I am sure she is somewhere in the house, but I cannot find her. I have looked","Where is Sandra? "
"garden","I have not seen her for a long time. I have not seen her for a long time","Where is Sandra? "
"office","I am not sure, but I think she is in the garden, and I am going","Where is Mary? "
"bathroom","I can't find her.  Answer: She is in the presence-chamber, where she is talking","Where is Sandra? "
"hallway","He is not in the house, and I do not see him anywhere. I have looked","Where is Daniel? "
"kitchen","He is the hero of the story. He is the hero of the story. He is the","Where is Daniel? "
"bedroom","Is she upstairs? Is she downstairs? Is she in the bathroom? Is she in the","Where is Mary? "
"bedroom","Is he in the hospital? Is he in the bedroom? Is he in the bathroom?","Where is Daniel? "
"office","He is in the library. He is reading a book. He is looking at the pictures.","Where is Daniel? "
"office","Is he in the garden? Is he in the house? Is he in the barn? Is","Where is John? "
"bathroom","I have not seen her since the night of the fire. I have not seen her since the","Where is Sandra? "
"office","I am not sure, but I think she is in the house. I will go and see","Where is Sandra? "
"hallway","Answer: Duck Lane, where he had bought some Indian gown for my wife, and so to","Where is Daniel? "
"garden","What is he doing?  Answer: He is in the army, and he is writing to his father","Where is John? "
"office","He is not in the office. He is not in the office. He is not in the","Where is John? "
"bedroom","I don't know--I don't know--I don't know--I don't know","Where is Daniel? "
"office","I can't find him.  Answer: He is in the <DW72> and <DW72","Where is John? "
