"target","output","question"
"Jeff","Answer: The cows. Question: Who did Fred give the milk to? Answer: The cows","Who did Fred give the milk to? "
"apple","Answer: Nothing. Question: What did Jeff give to Mary? Answer: Nothing. Question:","What did Mary give to Jeff? "
"Jeff","Answer: The football was received by the football. Question: Who received the football? Answer: The","Who received the football? "
"milk","Answer: A box of chocolates. Question: What did Bill give to Mary? Answer: A box","What did Mary give to Bill? "
"Jeff","Answer: Burk. Question: Who received the apple? Answer: Burk. Question: Who received the","Who received the apple? "
"Mary","Answer: The milkman. Question: Who gave the milk? Answer: The milkman","Who gave the milk? "
"Mary","Answer: Who gave the football? Question: Who gave the football? Answer: Who gave the football","Who gave the football? "
"milk","Answer: Nothing. Question: What did Jeff give to Mary? Answer: Nothing. Question:","What did Mary give to Jeff? "
"apple","Answer: A little ban'.  Question: What did Mary give to Fred? Answer: A little","What did Fred give to Mary? "
"Fred","Answer: Lester. Question: Who gave the football to Mary? Answer: Lester. Question: Who","Who gave the football to Mary? "
"Fred","Answer: The apple was received by the statue of King William IV. Question: Who received","Who received the apple? "
"Fred","Answer: Fred. Freude. Question: Who gave the apple? Answer: Bill.","Who received the apple? "
"apple","Answer: A ring, a ring of gold, a ring of gold, a ring of gold,","What did Mary give to Fred? "
"Mary","Answer: The children. Question: Who received the honey? Answer: The bees. Question:","Who received the milk? "
"Mary","Answer: Mary. Question: Who threw a fresh cartridge into the rifle? Answer: Frank. Question","Who gave the football to Fred? "
"Bill","Answer: The Boers. Question: Who paid the bill? Answer: The British Government.","Who received the milk? "
"Jeff","Answer: Jeff. Question: Who gave the apple to Bill? Answer: Jeff. Question: Who","Who gave the apple to Bill? "
"Bill","Answer: Fred gave the milk to Fred.  Question: Who gave the milk to Fred? Answer:","Who gave the milk to Fred? "
"Jeff","Answer: The baby. Question: Who received the milk? Answer: The baby. Question: Who","Who received the milk? "
"Fred","Answer: Frank Merriwell. Question: Who gave the football? Answer: Mary. Question:","Who received the football? "
"Mary","Answer: The Beaubien. Question: Who received the milk? Answer: The Beaub","Who received the milk? "
"Mary","5.  Question: Who received the football? 5.  Question: Who received the football?","Who received the football? "
"Jeff","Answer: Ramorny. Question: Who gave the poison? Answer: Ramorny. Question: Who","Who gave the apple? "
"milk","Answer: A pair of stockings. Question: What did Bill give to Mary? Answer: A pair","What did Mary give to Bill? "
"Bill","Answer: Who received the milk? Question: Who received the milk? Answer: Who received the milk","Who received the milk? "
