"target","output","question"
"bathroom","What is the difference between a     What is the difference between a     What is the difference","Where is Sandra? "
"hallway","""I have been a fool, and I have been a knave. I have been a fool","Where is Mary? "
"bedroom","""I'm not sure. I'll go and see."" ""I'm not sure, I'll","Where is Mary? "
"bathroom","Where is the girl who was in the house of the carpenter? Where is the girl","Where is Mary? "
"bathroom","""I'm not sure. I think she's in the kitchen."" ""I'll go and see","Where is Sandra? "
"bedroom","1. 2. 3. 4. 5. 6. 7","Where is Sandra? "
"hallway","The King, who was in the next room, was questioned, and the same questions were","Where is Mary? "
"garden","I can't find him. I have been looking for him for a long time. I have been","Where is John? "
"kitchen","What is the name of the country where the    catastrophe occurred? What is the name of the","Where is Daniel? "
"bathroom","A. in the kitchen. B. in the kitchen. C. in the kitchen. D.","Where is John? "
"bedroom","1. The answer is in the     text. 2. The answer is in the","Where is John? "
"hallway","A. in the garden B. in the kitchen C. in the library D. in the bedroom","Where is Sandra? "
