"target","output","question"
"kitchen","Answer: She's in the kitchen.  Question: Where is Sandra? Answer: She's in the","Where is Sandra? "
"office","Answer: He’s in the garden.  Question: Where is John? Answer: He’s in the","Where is John? "
"bedroom","(John is a person.)  <Context> <blockquote> <em>John is in the kitchen","Where is John? "
"bathroom","She would be in the kitchen. Now she would be in the kitchen. Now she would be","Where is Sandra? "
"office","Answer: He's in the barn.  Question: Where is Fred? Answer: He's in the","Where is Daniel? "
"bedroom","Answer: Mary is in the garden. Mary is in the garden. Mary is in the garden.","Where is Mary? "
"garden","Mary: Mary is Mary. Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary Mary","Where is Mary? "
"garden","Answer: In the street.  Question: Where is the street? Answer: In the corner.  Question","Where is Sandra? "
"kitchen","What is she doing? What is she doing? What is she doing? What is she doing","Where is Sandra? "
"garden","Answer: He's in the hospital, and he's not answering questions.  Question: Where is","Where is John? "
"kitchen","Answer: She’s in the kitchen.  Question: Where is the kitchen? Answer: It’s in","Where is Sandra? "
"office","Where is she?  Answer: She's in the kitchen.  Question: Where is the kitchen?  Answer","Where is Sandra? "
"bedroom","Answer: She is in the garden, picking flowers.  Question: Where is the young man? Answer","Where is Sandra? "
"garden","He is in the garden.  Answer: He is in the garden.  Question: Where is John?","Where is John? "
"hallway","Where is John? Where is John? Where is John? Where is John? Where is John","Where is John? "
"kitchen","Answer: She's in the kitchen.  Question: Where is Aggie? Answer: She's in","Where is Sandra? "
"garden","Answer: She is in the bedroom. Question: Where is Daniel? Answer: He is in the","Where is Sandra? "
"bathroom","Where is she?  Answer: She is in the mould, and she is being turned upside down","Where is Sandra? "
"office","Where is he? Where is he? Where is he? Where is he? Where is he?","Where is Daniel? "
"office","(John is a person)  Answer: John is in the office.  Question: Where is Mary?","Where is John? "
"hallway","Answer: He's in the kitchen with the rest of the family.  Question: Where is the kitchen","Where is Daniel? "
"bathroom","Where is he?  Answer: He is in the kitchen, he is in the kitchen.  Question:","Where is Daniel? "
"garden","Answer: She is in the kitchen.  Question: Where is the kitchen? Answer: It is in","Where is Sandra? "
"kitchen","Answer: In the lion’s den.  Question: Where is the lion? Answer: In the den","Where is Daniel? "
"bedroom","Answer: He's in the kitchen. Question: Where is Mary? Answer: She's in the","Where is John? "
