target,output,question
Jeff,"Billie -- Fred, and Billie -- Jeff, and Billie -- Fred, and Billie",Who did Fred give the football to? 
Bill,"Fred, Jeff and Bill Mary",Who did Mary give the milk to? 
Jeff,"Jeff and Mary, Fred and Bill Jeff, Fred and Mary, Jeff and Bill Jeff, Fred and",Who did Fred give the milk to? 
milk,Jeff and Mary,What did Mary give to Fred? 
Fred,"Jeff and Bill, and Jeff, and Bill, and Mary, and Jeff, and Bill, and",Who received the milk? 
apple,"Fred, Bill, John, Fred, Bill, Mary",What did Mary give to Jeff? 
apple,"She wove on Midsummer day, &c
 "" Jeff w is to her and Fred,",What did Mary give to Jeff? 
apple,Fred,What did Fred give to Bill? 
Jeff,""" Billie Fred, and Billie Fred, and Jeff Billie Fred, and Billie Fred",Who gave the milk to Fred? 
Fred,Fred,Who gave the apple to Mary? 
Jeff,"Jeff, and I is a football, and I is a football, and I is a football,",Who received the football? 
Jeff,"Bill, and Jeff, and Bill, and Fred, and Bill, and Jeff, and Mary,",Who did Mary give the football to? 
milk,"Jeff, and Bill, and Jeff, and Mary, and Bill, and Jeff, and Bill,",What did Mary give to Bill? 
Bill,"Jeff, and Billie, Fred, Jeff, Bill and Mary, and Jeff, Bill and Fred",Who did Mary give the milk to? 
milk,"Fred, of the author of Bill, and Jeff of the author of Bill, and Fred, of",What did Mary give to Bill? 
apple,"Bill,   Fred Bill,   Mary",What did Fred give to Mary? 
Mary,Mary,Who received the football? 
apple,Fred,What did Fred give to Bill? 
Jeff,"and the birds, and the apples are no and the birds, and the apples are no and the",Who received the apple? 
Bill,"Bill, football to Mary, football to Bill, football to Mary, football to Bill, football to",Who did Mary give the football to? 
Fred,"Bill, or the next day is Bill, or the next day is Bill, or the next day",Who gave the milk to Jeff? 
Mary,"Bill, and the football, and the football, and the football, and the football, and the",Who received the milk? 
Mary,"female and the others, which is the female and the others, which is the male and the female",Who gave the milk? 
milk,"Fred, Bill, Jeff, Fred, Bill, Mary, Jeff, Bill, Fred, Bill,",What did Bill give to Mary? 
milk,"Jeff and Bill
 to Mary",What did Jeff give to Bill? 
football,Bill,What did Jeff give to Fred? 
Mary,"Jack is to the garden and her father is to the football, and to the garden is to Jack",Who gave the football? 
Mary,"Gordon, and the football is Jeff, and the football is Bill, and the football is Jeff,",Who gave the apple to Bill? 
Fred,"Jeff and Bill, and Fred, and Mary, and Bill, and Fred, and Jeff, and",Who received the apple? 
Mary,"Fred, and to the Lord, and Bill, and to the Lord, and to the President,",Who gave the milk to Bill? 
milk,"Bill and Bill, Bill and Fred Bill, Bill and Bill, Bill and Fred Bill, Bill and",What did Mary give to Jeff? 
Mary,"Jeff and Bill, Jeff and Mary, Bill, Jeff and Fred, Bill, Jeff and Mary,",Who gave the milk? 
Fred,Jeff,Who gave the apple to Mary? 
football,"Fred, Bill and Jeff, Fred, Bill and Mary, Fred, Bill and Jeff, Fred,",What did Bill give to Mary? 
apple,,What did Fred give to Mary? 
apple,Fred,What did Fred give to Bill? 
Jeff,"Jeff, and Fred, and Bill, and Jeff, and Mary, and Fred, and Bill,",Who gave the milk? 
Bill,"Billie, Jeff, Fred, Mary, Billie, Fred, Jeff, Mary, Billie",Who did Mary give the apple to? 
Fred,"Fred and General Sherman, and Fred is General Thomas, and Mary, and General Sherman, and Fred",Who gave the football to Mary? 
milk,Bill and Mary,What did Mary give to Fred? 
milk,"Bill and Jeff to Bill and Fred, Mary is to Bill and Jeff to Fred, Bill and Mary",What did Fred give to Mary? 
Mary,"Fred, and the football, Jeff, and the football, Fred, and the football, Jeff,",Who gave the football? 
Fred,"Bill, and to the office Bill, and to the office Bill, and to the office Bill,",Who received the apple? 
Mary,"Jeff and his bedroom to the doctor, Jeff and his bedroom to the hallway, Jeff and his bedroom",Who gave the apple? 
Fred,Fred,Who gave the apple to Bill? 
apple,"And to Bill, Fred and to Mary, Bill, Jeff and to Bill, Fred and to Mary",What did Fred give to Bill? 
Fred,Bill,Who received the apple? 
Fred,| | | | | | | | | | | | | | | | | | | |,Who received the milk? 
Mary,"Bill, and the football, Jeff, and the football, Bill",Who received the football? 
apple,"Fred Bill, Fred Bill, Mary, Bill, Fred Bill, Mary, Bill, Fred Bill,",What did Bill give to Mary? 
apple,"Bill, and Fred",What did Mary give to Fred? 
apple,Fred,What did Fred give to Bill? 
apple,Fred,What did Fred give to Bill? 
milk,"Jeff and Bill, and Jeff to Fred, and Jeff to Mary, and Bill, Jeff to Fred",What did Jeff give to Fred? 
Mary,"Jeff and Bill, and Mary",Who received the milk? 
Jeff,Bill,Who gave the football? 
Bill,"Bill, football to Fred, football to Bill",Who gave the football to Fred? 
Mary,"Jeff and Bill, Jeff and Bill, Fred and Bill, Jeff and Bill, Jeff and Bill,",Who received the football? 
Mary,"Jeff and Fred, who is Fred, Jeff and Fred, who is Jeff and Fred, Jeff and",Who gave the football to Fred? 
Jeff,"Jeff, and the house is not, and the bedroom, Jeff, and the office is not,",Who did Bill give the milk to? 
Fred,"Bill, football to Mary, and Jeff, football to Bill, and Mary, and Jeff, football",Who gave the football to Jeff? 
Jeff,"Bill, and to Fred, and to Bill, and to Fred, and to Bill, and to",Who gave the apple to Fred? 
Bill,"and to the people is Bill, and to the people is Lord Henry, and to the people is",Who received the milk? 
Jeff,Fred and Bill,Who did Bill give the apple to? 
milk,Bill,What did Mary give to Fred? 
Jeff,"Jeff, and to the human, which is a quack, and to the human, Jeff,",Who received the apple? 
Jeff,"Jeff and to Jeff, and to Bill, and to Jeff, and to Bill, and to Jeff",Who gave the apple to Bill? 
apple,"Jeff, Ruby is to Fred, Jeff, Mary is to Fred, Jeff, Jeff, Fred,",What did Mary give to Fred? 
Bill,"Jeff and to her, Fred and to Bill, and to Jeff and Fred, and to Bill,",Who did Fred give the apple to? 
Jeff,"Jeff and Bill to Mary, and Jeff to Bill, and Fred to Mary, and Jeff to Bill",Who gave the apple? 
Bill,"Bill and to Jeff, and to Mary, and to Fred, and to Bill, and to Jeff",Who gave the milk to Fred? 
Bill,Billie,Who did Jeff give the football to? 
Fred,"Bill, or to the milk, or to the milk, or to the milk, or to the",Who gave the milk? 
apple,Jeff -- Fred,What did Mary give to Bill? 
Jeff,"Jeff and Bill, and then to George, and Bill, and Jeff, and Bill, and Bill",Who received the milk? 
Bill,Jeff,Who did Fred give the milk to? 
Bill,"Bill and Mary, and Bill, and Bill, and Mary, and Bill, and Bill, and",Who gave the apple? 
Jeff,"Bill, in his own words, to the garden, Bill, in his own words, to the",Who gave the apple? 
Fred,Mary,Who received the football? 
football,Bill,What did Mary give to Fred? 
