"target","output","question"
"Bill","Why? What happened to the milk? What happened to the Donovans? What happened to the","Who did Mary give the milk to? "
"apple","Answer: She gave him a kiss. Question: What did Jeff give to Mary? Answer: He","What did Mary give to Jeff? "
"Fred","(showing 1-1 of 1 messages)  I have been told that the apple was","Who gave the apple to Mary? "
"Bill","(a) The baby (b) The cat (c) The dog (d) The horse","Who did Mary give the milk to? "
"apple","What did Bill give to Fred? What did they do with the money? What did they do with","What did Fred give to Bill? "
"Mary","Answer: The cow. Question: Who received the milk? Answer: The cow. Question: Who","Who received the milk? "
"football","Answer: A book. Question: What did Fred give to Jeff? Answer: A book. Question","What did Jeff give to Fred? "
"Mary","Answer: The cow. Question: Who gave the milk to the cow? Answer: The farmer.","Who gave the milk to Bill? "
"football","What did Mary give to Bill? What did Bill give to Mary? What did Mary give to Bill","What did Bill give to Mary? "
"Bill","Why?  Answer: She gave it to the groom. She gave it to him because she was in","Who did Mary give the apple to? "
"Mary","What was the name of the club? What was the name of the club? What was the name","Who gave the football? "
"apple","(1 point) Answer: An apple Question: What did Fred do? (1 point)","What did Fred give to Bill? "
"apple","(1 point)  Answer: An apple.  Question: What did Mary give to Bill? (1","What did Bill give to Mary? "
"milk","(1 point)  Answer: Milk  Question: What did Jeff give to Fred? (1 point","What did Jeff give to Fred? "
"Mary","Answer: The football was received by the <text>","Who received the football? "
"Jeff","Answer: The apple was given to Fred by his mother. Question: Who gave the apple to Fred","Who gave the apple to Fred? "
"Jeff","Answer: The Sultan. Question: What did he do with it? Answer: He ate it.","Who received the apple? "
"Jeff","Answer: Eve. Question: Who gave the apple? Answer: Eve. Question: Who gave the","Who gave the apple? "
"apple","What did Bill give to Mary? What did Mary give to the priest? What did the priest give","What did Mary give to Bill? "
"Jeff","(p. 1) Answer: Jeff gave the apple. (p. 1) Question","Who gave the apple? "
"football","A. $100 B. $200 C. $300 D. $400 Answer: C","What did Jeff give to Mary? "
"Bill","What was the name of the man who gave the milk to Mary? What was the name of the","Who gave the milk to Mary? "
"Fred","What did he do with the milk? What did he do with the milk? What did he do","Who did Bill give the milk to? "
"Bill","Why did he give it to her? Answer: He gave it to the girl who was crying.","Who did Jeff give the apple to? "
"Fred","Answer: The mother of the child. Question: Who gave the bread? Answer: The father of","Who gave the milk? "
